560.0, {'J01': np.float32(-1.165164)}, {'J01': 35}, {'J01': 85}, 
565.0, {'J01': np.float32(-0.7063882)}, {'J01': 35}, {'J01': 85}, 
570.0, {'J01': np.float32(-1.0240022)}, {'J01': 35}, {'J01': 86}, 
575.0, {'J01': np.float32(-1.0240022)}, {'J01': 36}, {'J01': 87}, 
580.0, {'J01': np.float32(-1.165164)}, {'J01': 36}, {'J01': 87}, 
585.0, {'J01': np.float32(-1.2357448)}, {'J01': 37}, {'J01': 88}, 
590.0, {'J01': np.float32(-1.5886494)}, {'J01': 38}, {'J01': 89}, 
595.0, {'J01': np.float32(-1.1298735)}, {'J01': 39}, {'J01': 90}, 
600.0, {'J01': np.float32(-1.3063258)}, {'J01': 39}, {'J01': 90}, 
605.0, {'J01': np.float32(-1.4121971)}, {'J01': 39}, {'J01': 90}, 
610.0, {'J01': np.float32(-1.2357448)}, {'J01': 39}, {'J01': 90}, 
615.0, {'J01': np.float32(-1.6592302)}, {'J01': 39}, {'J01': 91}, 
620.0, {'J01': np.float32(-1.6592302)}, {'J01': 39}, {'J01': 90}, 
625.0, {'J01': np.float32(-1.6592302)}, {'J01': 40}, {'J01': 92}, 
630.0, {'J01': np.float32(-1.6592302)}, {'J01': 40}, {'J01': 92}, 
635.0, {'J01': np.float32(-1.6592302)}, {'J01': 40}, {'J01': 92}, 
640.0, {'J01': np.float32(-1.6945207)}, {'J01': 40}, {'J01': 92}, 
645.0, {'J01': np.float32(-2.1180062)}, {'J01': 40}, {'J01': 93}, 
650.0, {'J01': np.float32(-1.9768443)}, {'J01': 40}, {'J01': 92}, 
655.0, {'J01': np.float32(-2.2238774)}, {'J01': 40}, {'J01': 92}, 
660.0, {'J01': np.float32(-1.5886494)}, {'J01': 40}, {'J01': 92}, 
665.0, {'J01': np.float32(-2.3297489)}, {'J01': 40}, {'J01': 92}, 
670.0, {'J01': np.float32(-2.259168)}, {'J01': 40}, {'J01': 92}, 
675.0, {'J01': np.float32(-2.576782)}, {'J01': 40}, {'J01': 93}, 
680.0, {'J01': np.float32(-2.1532965)}, {'J01': 40}, {'J01': 93}, 
685.0, {'J01': np.float32(-1.7114483)}, {'J01': 40}, {'J01': 91}, 
690.0, {'J01': np.float32(-2.0614858)}, {'J01': 40}, {'J01': 89}, 
695.0, {'J01': np.float32(-1.2990713)}, {'J01': 40}, {'J01': 91}, 
700.0, {'J01': np.float32(-2.066444)}, {'J01': 40}, {'J01': 93}, 
