5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0021223912)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.08862122)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.39358366)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(0.41322717)}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.025114963)}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': np.float32(-0.27568543)}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': np.float32(-0.56162906)}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': np.float32(-0.9953727)}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': np.float32(-1.1595271)}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': np.float32(1.0374895)}, {'J01': 6}, {'J01': 24}, 
65.0, {'J01': np.float32(-0.47529572)}, {'J01': 6}, {'J01': 27}, 
70.0, {'J01': np.float32(-0.6431157)}, {'J01': 6}, {'J01': 20}, 
75.0, {'J01': np.float32(2.7053378)}, {'J01': 6}, {'J01': 17}, 
80.0, {'J01': np.float32(-0.084270924)}, {'J01': 6}, {'J01': 21}, 
85.0, {'J01': np.float32(-0.7160444)}, {'J01': 7}, {'J01': 30}, 
90.0, {'J01': np.float32(0.49920678)}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': np.float32(-0.42090374)}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': np.float32(0.2023802)}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': np.float32(-0.13980682)}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': np.float32(-0.21816982)}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': np.float32(-0.6728064)}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': np.float32(0.31260183)}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': np.float32(-1.4748305)}, {'J01': 8}, {'J01': 42}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': np.float32(1.4900037)}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': np.float32(-1.9599707)}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': np.float32(-1.8283597)}, {'J01': 9}, {'J01': 42}, 
150.0, {'J01': np.float32(-2.072563)}, {'J01': 10}, {'J01': 42}, 
155.0, {'J01': np.float32(-2.2801435)}, {'J01': 10}, {'J01': 43}, 
160.0, {'J01': np.float32(-2.456596)}, {'J01': 10}, {'J01': 43}, 
165.0, {'J01': np.float32(-2.7797868)}, {'J01': 12}, {'J01': 45}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 43}, 
175.0, {'J01': np.float32(-1.435589)}, {'J01': 13}, {'J01': 42}, 
180.0, {'J01': np.float32(-2.6722295)}, {'J01': 14}, {'J01': 47}, 
185.0, {'J01': np.float32(2.203241)}, {'J01': 13}, {'J01': 44}, 
190.0, {'J01': np.float32(-1.8886824)}, {'J01': 13}, {'J01': 45}, 
195.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 42}, 
200.0, {'J01': np.float32(-1.0624846)}, {'J01': 13}, {'J01': 37}, 
205.0, {'J01': np.float32(-1.5137638)}, {'J01': 11}, {'J01': 32}, 
210.0, {'J01': np.float32(-1.6833068)}, {'J01': 10}, {'J01': 33}, 
215.0, {'J01': np.float32(-1.5446211)}, {'J01': 10}, {'J01': 33}, 
220.0, {'J01': np.float32(-1.0446925)}, {'J01': 8}, {'J01': 31}, 
225.0, {'J01': np.float32(-1.8926561)}, {'J01': 8}, {'J01': 35}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 37}, 
235.0, {'J01': np.float32(-0.19702865)}, {'J01': 9}, {'J01': 39}, 
240.0, {'J01': np.float32(-0.6705785)}, {'J01': 9}, {'J01': 39}, 
245.0, {'J01': np.float32(-1.090963)}, {'J01': 10}, {'J01': 42}, 
250.0, {'J01': np.float32(-1.2759049)}, {'J01': 10}, {'J01': 46}, 
255.0, {'J01': np.float32(-0.85348904)}, {'J01': 7}, {'J01': 37}, 
260.0, {'J01': np.float32(-0.46450388)}, {'J01': 6}, {'J01': 32}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 35}, 
270.0, {'J01': np.float32(-0.503948)}, {'J01': 9}, {'J01': 39}, 
275.0, {'J01': np.float32(-0.40523404)}, {'J01': 10}, {'J01': 44}, 
280.0, {'J01': np.float32(-1.263878)}, {'J01': 10}, {'J01': 44}, 
285.0, {'J01': np.float32(-1.263878)}, {'J01': 10}, {'J01': 44}, 
290.0, {'J01': np.float32(2.7539046)}, {'J01': 11}, {'J01': 43}, 
295.0, {'J01': np.float32(-0.3039612)}, {'J01': 13}, {'J01': 46}, 
300.0, {'J01': np.float32(-1.1516395)}, {'J01': 14}, {'J01': 49}, 
305.0, {'J01': np.float32(0.9350728)}, {'J01': 14}, {'J01': 47}, 
310.0, {'J01': np.float32(-0.35538062)}, {'J01': 14}, {'J01': 45}, 
315.0, {'J01': np.float32(-0.53826)}, {'J01': 14}, {'J01': 47}, 
320.0, {'J01': np.float32(-0.5845161)}, {'J01': 16}, {'J01': 53}, 
325.0, {'J01': np.float32(-0.52985317)}, {'J01': 16}, {'J01': 53}, 
330.0, {'J01': np.float32(-0.5425048)}, {'J01': 17}, {'J01': 53}, 
335.0, {'J01': np.float32(1.5240675)}, {'J01': 18}, {'J01': 55}, 
340.0, {'J01': np.float32(-0.45219764)}, {'J01': 18}, {'J01': 54}, 
345.0, {'J01': np.float32(-1.0168449)}, {'J01': 19}, {'J01': 55}, 
350.0, {'J01': np.float32(-1.7579442)}, {'J01': 19}, {'J01': 55}, 
355.0, {'J01': np.float32(-2.6402054)}, {'J01': 19}, {'J01': 56}, 
360.0, {'J01': np.float32(-2.8166578)}, {'J01': 20}, {'J01': 57}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 59}, 
370.0, {'J01': np.float32(1.9475529)}, {'J01': 22}, {'J01': 60}, 
375.0, {'J01': np.float32(-2.8872387)}, {'J01': 22}, {'J01': 60}, 
380.0, {'J01': np.float32(-2.8166578)}, {'J01': 22}, {'J01': 60}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 60}, 
390.0, {'J01': np.float32(-2.3225915)}, {'J01': 22}, {'J01': 61}, 
395.0, {'J01': np.float32(-2.922529)}, {'J01': 23}, {'J01': 63}, 
400.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 63}, 
405.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 67}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 68}, 
415.0, {'J01': np.float32(1.0652916)}, {'J01': 28}, {'J01': 68}, 
420.0, {'J01': np.float32(-2.0755582)}, {'J01': 28}, {'J01': 68}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 68}, 
430.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 70}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 71}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 73}, 
445.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 74}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 74}, 
455.0, {'J01': np.float32(3.0)}, {'J01': 32}, {'J01': 77}, 
