5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.25057048)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.37872693)}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.39888963)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(0.9461212)}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.009197028)}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': np.float32(-0.47142744)}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': np.float32(-0.9140971)}, {'J01': 4}, {'J01': 6}, 
50.0, {'J01': np.float32(1.3773887)}, {'J01': 3}, {'J01': 10}, 
55.0, {'J01': np.float32(-0.11028161)}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': np.float32(-0.63370764)}, {'J01': 4}, {'J01': 22}, 
65.0, {'J01': np.float32(-0.8451793)}, {'J01': 4}, {'J01': 25}, 
70.0, {'J01': np.float32(-1.2140018)}, {'J01': 5}, {'J01': 29}, 
75.0, {'J01': np.float32(1.7732003)}, {'J01': 6}, {'J01': 27}, 
80.0, {'J01': np.float32(-0.44628972)}, {'J01': 6}, {'J01': 30}, 
85.0, {'J01': np.float32(-0.89364064)}, {'J01': 8}, {'J01': 36}, 
90.0, {'J01': np.float32(-1.2847482)}, {'J01': 8}, {'J01': 39}, 
95.0, {'J01': np.float32(1.3174198)}, {'J01': 7}, {'J01': 33}, 
100.0, {'J01': np.float32(-0.7646112)}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': np.float32(1.8114262)}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': np.float32(-0.3138285)}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': np.float32(-1.5971618)}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': np.float32(-1.2003717)}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': np.float32(-1.7241743)}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': np.float32(-0.09390442)}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': np.float32(-1.6211327)}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': np.float32(-1.630578)}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': np.float32(-2.0485547)}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 31}, 
160.0, {'J01': np.float32(-0.0922185)}, {'J01': 7}, {'J01': 33}, 
165.0, {'J01': np.float32(-1.2249675)}, {'J01': 7}, {'J01': 36}, 
170.0, {'J01': np.float32(-1.6230669)}, {'J01': 8}, {'J01': 40}, 
175.0, {'J01': np.float32(-2.1979723)}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': np.float32(-0.7910356)}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': np.float32(-0.9099123)}, {'J01': 8}, {'J01': 45}, 
195.0, {'J01': np.float32(-0.92512274)}, {'J01': 8}, {'J01': 45}, 
200.0, {'J01': np.float32(1.6164804)}, {'J01': 6}, {'J01': 35}, 
205.0, {'J01': np.float32(-0.33437613)}, {'J01': 6}, {'J01': 23}, 
210.0, {'J01': np.float32(-0.70769155)}, {'J01': 6}, {'J01': 17}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 15}, 
220.0, {'J01': np.float32(-0.08312699)}, {'J01': 4}, {'J01': 25}, 
225.0, {'J01': np.float32(-1.0943348)}, {'J01': 7}, {'J01': 32}, 
230.0, {'J01': np.float32(0.9687601)}, {'J01': 8}, {'J01': 31}, 
235.0, {'J01': np.float32(-0.13213025)}, {'J01': 8}, {'J01': 30}, 
240.0, {'J01': np.float32(-0.47363257)}, {'J01': 8}, {'J01': 29}, 
245.0, {'J01': np.float32(0.52546567)}, {'J01': 8}, {'J01': 28}, 
250.0, {'J01': np.float32(0.0021223912)}, {'J01': 8}, {'J01': 29}, 
255.0, {'J01': np.float32(-0.5813781)}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': np.float32(-0.9672024)}, {'J01': 5}, {'J01': 18}, 
265.0, {'J01': np.float32(-1.4809494)}, {'J01': 5}, {'J01': 19}, 
270.0, {'J01': np.float32(2.6624906)}, {'J01': 4}, {'J01': 20}, 
275.0, {'J01': np.float32(0.6014581)}, {'J01': 7}, {'J01': 27}, 
280.0, {'J01': np.float32(-0.5258194)}, {'J01': 7}, {'J01': 26}, 
285.0, {'J01': np.float32(-1.3982362)}, {'J01': 7}, {'J01': 27}, 
290.0, {'J01': np.float32(0.65647477)}, {'J01': 7}, {'J01': 29}, 
295.0, {'J01': np.float32(-0.82996887)}, {'J01': 8}, {'J01': 30}, 
300.0, {'J01': np.float32(-1.6563177)}, {'J01': 8}, {'J01': 35}, 
305.0, {'J01': np.float32(-0.102311246)}, {'J01': 8}, {'J01': 35}, 
310.0, {'J01': np.float32(2.853243)}, {'J01': 8}, {'J01': 35}, 
