episode,agent,decision,signal_id,reward
1,IDQN_MM2,50,J01,-3.0
1,IDQN_MM2,100,J01,-3.0
1,IDQN_MM2,150,J01,2.65575
1,IDQN_MM2,200,J01,-3.0
1,IDQN_MM2,250,J01,-3.0
1,IDQN_MM2,300,J01,1.7672
1,IDQN_MM2,350,J01,-3.0
1,IDQN_MM2,400,J01,-2.41152
1,IDQN_MM2,450,J01,-0.69362
1,IDQN_MM2,500,J01,-0.73252
1,IDQN_MM2,550,J01,-1.6977
1,IDQN_MM2,600,J01,-3.0
1,IDQN_MM2,650,J01,-3.0
1,IDQN_MM2,700,J01,-3.0
1,IDQN_MM2,750,J01,0.25546
1,IDQN_MM2,800,J01,0.57447
1,IDQN_MM2,850,J01,0.30308
1,IDQN_MM2,900,J01,-0.37095
1,IDQN_MM2,950,J01,-0.33302
1,IDQN_MM2,1000,J01,0.27752
1,IDQN_MM2,1050,J01,-0.42831
2,IDQN_MM2,50,J01,-2.13393
2,IDQN_MM2,100,J01,-3.0
2,IDQN_MM2,150,J01,-2.68101
2,IDQN_MM2,200,J01,-3.0
2,IDQN_MM2,250,J01,0.37323
2,IDQN_MM2,300,J01,-3.0
2,IDQN_MM2,350,J01,-1.02071
2,IDQN_MM2,400,J01,1.34828
2,IDQN_MM2,450,J01,-2.91483
2,IDQN_MM2,500,J01,3.0
2,IDQN_MM2,550,J01,-3.0
2,IDQN_MM2,600,J01,-2.93736
2,IDQN_MM2,650,J01,-3.0
2,IDQN_MM2,700,J01,-2.08533
2,IDQN_MM2,750,J01,3.0
2,IDQN_MM2,800,J01,-0.37003
2,IDQN_MM2,850,J01,-0.19519
2,IDQN_MM2,900,J01,-0.3321
2,IDQN_MM2,950,J01,0.77151
2,IDQN_MM2,1000,J01,0.35893
2,IDQN_MM2,1050,J01,-0.3691
3,IDQN_MM2,50,J01,-3.0
3,IDQN_MM2,100,J01,1.20938
3,IDQN_MM2,150,J01,-3.0
3,IDQN_MM2,200,J01,-1.6156
3,IDQN_MM2,250,J01,-3.0
3,IDQN_MM2,300,J01,0.24838
3,IDQN_MM2,350,J01,-0.58378
3,IDQN_MM2,400,J01,-2.21443
3,IDQN_MM2,450,J01,3.0
3,IDQN_MM2,500,J01,-0.59341
3,IDQN_MM2,550,J01,-3.0
3,IDQN_MM2,600,J01,3.0
3,IDQN_MM2,650,J01,-3.0
3,IDQN_MM2,700,J01,-3.0
3,IDQN_MM2,750,J01,-0.40459
3,IDQN_MM2,800,J01,0.82886
3,IDQN_MM2,850,J01,0.41813
3,IDQN_MM2,900,J01,0.11101
3,IDQN_MM2,950,J01,-0.31452
3,IDQN_MM2,1000,J01,-0.24977
3,IDQN_MM2,1050,J01,0.11193
4,IDQN_MM2,50,J01,3.0
4,IDQN_MM2,100,J01,3.0
4,IDQN_MM2,150,J01,0.43907
4,IDQN_MM2,200,J01,1.14845
4,IDQN_MM2,250,J01,1.06003
4,IDQN_MM2,300,J01,-1.32783
4,IDQN_MM2,350,J01,-3.0
4,IDQN_MM2,400,J01,-1.34191
4,IDQN_MM2,450,J01,-0.76754
4,IDQN_MM2,500,J01,-2.68912
4,IDQN_MM2,550,J01,-3.0
4,IDQN_MM2,600,J01,-3.0
4,IDQN_MM2,650,J01,-1.09452
4,IDQN_MM2,700,J01,-3.0
4,IDQN_MM2,750,J01,1.27667
4,IDQN_MM2,800,J01,0.76873
4,IDQN_MM2,850,J01,-0.13784
4,IDQN_MM2,900,J01,-0.51804
4,IDQN_MM2,950,J01,-0.3765
4,IDQN_MM2,1000,J01,0.61517
4,IDQN_MM2,1050,J01,-0.29787
5,IDQN_MM2,50,J01,3.0
5,IDQN_MM2,100,J01,-3.0
5,IDQN_MM2,150,J01,-0.48543
5,IDQN_MM2,200,J01,-2.2263
5,IDQN_MM2,250,J01,3.0
5,IDQN_MM2,300,J01,-3.0
5,IDQN_MM2,350,J01,-0.52883
5,IDQN_MM2,400,J01,-3.0
5,IDQN_MM2,450,J01,-3.0
5,IDQN_MM2,500,J01,-2.37218
5,IDQN_MM2,550,J01,3.0
5,IDQN_MM2,600,J01,-3.0
5,IDQN_MM2,650,J01,3.0
5,IDQN_MM2,700,J01,3.0
5,IDQN_MM2,750,J01,-0.55177
5,IDQN_MM2,800,J01,-0.12118
5,IDQN_MM2,850,J01,-0.09898
5,IDQN_MM2,900,J01,0.57632
5,IDQN_MM2,950,J01,-0.19056
5,IDQN_MM2,1000,J01,0.21647
5,IDQN_MM2,1050,J01,-0.44866
6,IDQN_MM2,50,J01,-1.15178
6,IDQN_MM2,100,J01,3.0
6,IDQN_MM2,150,J01,-2.68541
6,IDQN_MM2,200,J01,-2.10963
6,IDQN_MM2,250,J01,3.0
6,IDQN_MM2,300,J01,2.35115
6,IDQN_MM2,350,J01,-3.0
6,IDQN_MM2,400,J01,-3.0
6,IDQN_MM2,450,J01,-3.0
6,IDQN_MM2,500,J01,-2.5241
6,IDQN_MM2,550,J01,-3.0
6,IDQN_MM2,600,J01,-3.0
6,IDQN_MM2,650,J01,-3.0
6,IDQN_MM2,700,J01,-3.0
6,IDQN_MM2,750,J01,-0.4756
6,IDQN_MM2,800,J01,-0.41998
6,IDQN_MM2,850,J01,0.0518
6,IDQN_MM2,900,J01,0.05365
6,IDQN_MM2,950,J01,0.04625
6,IDQN_MM2,1000,J01,2.0074
6,IDQN_MM2,1050,J01,-0.40426
7,IDQN_MM2,50,J01,0.49275
7,IDQN_MM2,100,J01,3.0
7,IDQN_MM2,150,J01,-2.96807
7,IDQN_MM2,200,J01,2.20718
7,IDQN_MM2,250,J01,-0.18513
7,IDQN_MM2,300,J01,1.79635
7,IDQN_MM2,350,J01,3.0
7,IDQN_MM2,400,J01,3.0
7,IDQN_MM2,450,J01,-2.99882
7,IDQN_MM2,500,J01,-0.71777
7,IDQN_MM2,550,J01,-3.0
7,IDQN_MM2,600,J01,-3.0
7,IDQN_MM2,650,J01,-3.0
7,IDQN_MM2,700,J01,-3.0
7,IDQN_MM2,750,J01,1.55153
7,IDQN_MM2,800,J01,-0.33858
7,IDQN_MM2,850,J01,0.01203
7,IDQN_MM2,900,J01,0.31175
7,IDQN_MM2,950,J01,-0.0111
7,IDQN_MM2,1000,J01,0.3506
7,IDQN_MM2,1050,J01,-0.27012
8,IDQN_MM2,50,J01,-3.0
8,IDQN_MM2,100,J01,-3.0
8,IDQN_MM2,150,J01,-0.37369
8,IDQN_MM2,200,J01,3.0
8,IDQN_MM2,250,J01,-1.33032
8,IDQN_MM2,300,J01,-3.0
8,IDQN_MM2,350,J01,2.87392
8,IDQN_MM2,400,J01,3.0
8,IDQN_MM2,450,J01,-3.0
8,IDQN_MM2,500,J01,-3.0
8,IDQN_MM2,550,J01,-3.0
8,IDQN_MM2,600,J01,-2.94253
8,IDQN_MM2,650,J01,-3.0
8,IDQN_MM2,700,J01,-2.82856
8,IDQN_MM2,750,J01,-0.65917
8,IDQN_MM2,800,J01,-0.37465
8,IDQN_MM2,850,J01,-0.18409
8,IDQN_MM2,900,J01,0.06938
8,IDQN_MM2,950,J01,1.18409
8,IDQN_MM2,1000,J01,0.30342
8,IDQN_MM2,1050,J01,-0.50971
9,IDQN_MM2,50,J01,3.0
9,IDQN_MM2,100,J01,-1.62275
9,IDQN_MM2,150,J01,-1.92512
9,IDQN_MM2,200,J01,1.60868
9,IDQN_MM2,250,J01,-0.31385
9,IDQN_MM2,300,J01,-3.0
9,IDQN_MM2,350,J01,3.0
9,IDQN_MM2,400,J01,1.73528
9,IDQN_MM2,450,J01,-3.0
9,IDQN_MM2,500,J01,3.0
9,IDQN_MM2,550,J01,-1.66767
9,IDQN_MM2,600,J01,-3.0
9,IDQN_MM2,650,J01,-0.97541
9,IDQN_MM2,700,J01,3.0
9,IDQN_MM2,750,J01,2.71071
9,IDQN_MM2,800,J01,1.78141
9,IDQN_MM2,850,J01,-0.51804
9,IDQN_MM2,900,J01,-0.32932
9,IDQN_MM2,950,J01,-0.45606
9,IDQN_MM2,1000,J01,-0.18594
9,IDQN_MM2,1050,J01,-0.21462
10,IDQN_MM2,50,J01,-3.0
10,IDQN_MM2,100,J01,0.64069
10,IDQN_MM2,150,J01,-3.0
10,IDQN_MM2,200,J01,-3.0
10,IDQN_MM2,250,J01,-0.22962
10,IDQN_MM2,300,J01,-0.19478
10,IDQN_MM2,350,J01,-0.90615
10,IDQN_MM2,400,J01,-3.0
10,IDQN_MM2,450,J01,-0.0978
10,IDQN_MM2,500,J01,1.15765
10,IDQN_MM2,550,J01,-3.0
10,IDQN_MM2,600,J01,-1.45026
10,IDQN_MM2,650,J01,3.0
10,IDQN_MM2,700,J01,-1.308
10,IDQN_MM2,750,J01,2.83195
10,IDQN_MM2,800,J01,-0.18871
10,IDQN_MM2,850,J01,0.07586
10,IDQN_MM2,900,J01,-0.41351
10,IDQN_MM2,950,J01,0.23959
10,IDQN_MM2,1000,J01,0.25439
10,IDQN_MM2,1050,J01,-0.34228
11,IDQN_MM2,50,J01,3.0
11,IDQN_MM2,100,J01,-2.85356
11,IDQN_MM2,150,J01,-3.0
11,IDQN_MM2,200,J01,0.49143
11,IDQN_MM2,250,J01,1.41222
11,IDQN_MM2,300,J01,-0.28926
11,IDQN_MM2,350,J01,-3.0
11,IDQN_MM2,400,J01,-3.0
11,IDQN_MM2,450,J01,-2.64192
11,IDQN_MM2,500,J01,-0.33438
11,IDQN_MM2,550,J01,-2.56619
11,IDQN_MM2,600,J01,3.0
11,IDQN_MM2,650,J01,-3.0
11,IDQN_MM2,700,J01,-0.99525
11,IDQN_MM2,750,J01,-0.38945
11,IDQN_MM2,800,J01,0.03608
11,IDQN_MM2,850,J01,0.54024
11,IDQN_MM2,900,J01,-0.11841
11,IDQN_MM2,950,J01,0.37003
11,IDQN_MM2,1000,J01,-0.03885
11,IDQN_MM2,1050,J01,0.12951
12,IDQN_MM2,50,J01,-0.24325
12,IDQN_MM2,100,J01,-3.0
12,IDQN_MM2,150,J01,-3.0
12,IDQN_MM2,200,J01,-3.0
12,IDQN_MM2,250,J01,-0.13706
12,IDQN_MM2,300,J01,-0.81884
12,IDQN_MM2,350,J01,-2.91911
12,IDQN_MM2,400,J01,-3.0
12,IDQN_MM2,450,J01,-1.04928
12,IDQN_MM2,500,J01,1.18513
12,IDQN_MM2,550,J01,-3.0
12,IDQN_MM2,600,J01,-1.47865
12,IDQN_MM2,650,J01,-1.33935
12,IDQN_MM2,700,J01,-1.63651
12,IDQN_MM2,750,J01,0.65284
12,IDQN_MM2,800,J01,-0.41536
12,IDQN_MM2,850,J01,-0.4574
12,IDQN_MM2,900,J01,-0.15726
12,IDQN_MM2,950,J01,-0.32747
12,IDQN_MM2,1000,J01,-0.13691
12,IDQN_MM2,1050,J01,0.05735
13,IDQN_MM2,50,J01,-1.24266
13,IDQN_MM2,100,J01,3.0
13,IDQN_MM2,150,J01,-3.0
13,IDQN_MM2,200,J01,-1.66185
13,IDQN_MM2,250,J01,-3.0
13,IDQN_MM2,300,J01,-1.44521
13,IDQN_MM2,350,J01,-3.0
13,IDQN_MM2,400,J01,0.88746
13,IDQN_MM2,450,J01,-3.0
13,IDQN_MM2,500,J01,-2.57099
13,IDQN_MM2,550,J01,3.0
13,IDQN_MM2,600,J01,-3.0
13,IDQN_MM2,650,J01,-2.72813
13,IDQN_MM2,700,J01,-1.82948
13,IDQN_MM2,750,J01,-0.43478
13,IDQN_MM2,800,J01,-0.07401
13,IDQN_MM2,850,J01,-0.24977
13,IDQN_MM2,900,J01,-0.47397
13,IDQN_MM2,950,J01,0.01388
13,IDQN_MM2,1000,J01,0.35153
13,IDQN_MM2,1050,J01,-0.21739
14,IDQN_MM2,50,J01,-0.77848
14,IDQN_MM2,100,J01,0.2821
14,IDQN_MM2,150,J01,2.15656
14,IDQN_MM2,200,J01,1.6076
14,IDQN_MM2,250,J01,-2.50171
14,IDQN_MM2,300,J01,-3.0
14,IDQN_MM2,350,J01,-2.22736
14,IDQN_MM2,400,J01,-3.0
14,IDQN_MM2,450,J01,-2.39432
14,IDQN_MM2,500,J01,1.28828
14,IDQN_MM2,550,J01,1.51566
14,IDQN_MM2,600,J01,-1.66098
14,IDQN_MM2,650,J01,-2.06638
14,IDQN_MM2,700,J01,-0.80516
14,IDQN_MM2,750,J01,0.76394
14,IDQN_MM2,800,J01,0.10823
14,IDQN_MM2,850,J01,-0.26457
14,IDQN_MM2,900,J01,0.04391
14,IDQN_MM2,950,J01,0.09806
14,IDQN_MM2,1000,J01,0.15726
14,IDQN_MM2,1050,J01,-0.03515
15,IDQN_MM2,50,J01,3.0
15,IDQN_MM2,100,J01,-3.0
15,IDQN_MM2,150,J01,3.0
15,IDQN_MM2,200,J01,1.49097
15,IDQN_MM2,250,J01,-0.41168
15,IDQN_MM2,300,J01,-0.8093
15,IDQN_MM2,350,J01,-0.85347
15,IDQN_MM2,400,J01,-2.27568
15,IDQN_MM2,450,J01,-0.16319
15,IDQN_MM2,500,J01,3.0
15,IDQN_MM2,550,J01,3.0
