episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
32,IDQN_MM2,2958845.0,4157832.5,7446.0,45366.0,17708.0,3204.0,-0.17389,1.78993,-3.0,3.0,0.5836,0.001,0.2672,0.0483,0.2519,-2.13855,0.450973,1080,39.5
33,IDQN_MM2,3661800.0,3623333.0,6949.0,44511.0,15389.0,3016.0,-0.18289,1.73082,-3.0,3.0,0.4969,0.001,0.2446,0.0479,0.2282,-2.13656,0.484252,1080,39.3
34,IDQN_MM2,2648733.5,7971679.0,7970.5,51652.0,24724.0,3173.0,-0.22799,1.83365,-3.0,3.0,0.75,0.0007,0.3108,0.0399,0.2044,-2.28043,0.454768,1080,41.1
35,IDQN_MM2,3841700.5,1814834.0,6768.5,40051.0,11754.0,3087.0,-0.17266,1.75797,-3.0,3.0,0.3205,0.0012,0.2141,0.0562,0.1807,-2.7268,0.455788,1080,41.8
36,IDQN_MM2,3943363.5,1850030.0,6235.0,37837.0,9949.0,2859.0,-0.11832,1.67231,-3.0,3.0,0.319,0.0011,0.1964,0.0565,0.1569,-2.80094,0.461213,1080,39.3
37,IDQN_MM2,4981496.5,2317022.0,6461.5,39663.0,11212.0,3108.0,-0.13926,1.78143,-3.0,3.0,0.3172,0.0009,0.2077,0.0576,0.1332,-2.31881,0.457604,1080,42.3
38,IDQN_MM2,4437456.5,649090.5,5009.5,34480.0,6001.0,2778.0,-0.05796,1.6124,-3.0,3.0,0.1275,0.001,0.1387,0.0642,0.1094,-2.43475,0.453913,1080,41.1
39,IDQN_MM2,5466389.0,1516690.5,6536.5,39731.0,10764.0,3097.0,-0.14758,1.75925,-3.0,3.0,0.217,0.0009,0.2009,0.0578,0.0857,-2.58511,0.468455,1080,40.4
40,IDQN_MM2,5396099.5,2089748.0,5643.5,41267.0,12360.0,3009.0,-0.10991,1.7595,-3.0,3.0,0.2789,0.0008,0.2182,0.0531,0.0619,-2.71149,0.484525,1080,42.2
41,IDQN_MM2,3495338.5,1676118.0,6310.0,38246.0,11089.0,2965.0,-0.11809,1.7295,-3.0,3.0,0.3237,0.0012,0.212,0.0567,0.05,-2.49907,0.467283,1080,41.2
42,IDQN_MM2,7647862.5,6217330.0,6309.0,49306.0,20331.0,3180.0,-0.12964,1.7941,-3.0,3.0,0.4482,0.0005,0.2792,0.0437,0.05,-2.28112,0.462526,1080,43.5
43,IDQN_MM2,5780871.0,3524520.0,49965.5,45371.0,16476.0,3678.0,-0.22602,1.80722,-3.0,3.0,0.3767,0.0053,0.2514,0.0561,0.05,-2.2553,0.450568,1080,41.8
44,IDQN_MM2,5083302.5,3180106.5,6921.5,44493.0,15671.0,3082.0,-0.15969,1.74936,-3.0,3.0,0.3845,0.0008,0.2478,0.0487,0.05,-2.16761,0.466015,1080,41.9
45,IDQN_MM2,6412534.0,2730101.5,6231.5,43137.0,14704.0,3166.0,-0.1193,1.7603,-3.0,3.0,0.2984,0.0007,0.241,0.0519,0.05,-2.00077,0.463718,1080,41.7
46,IDQN_MM2,5748292.5,3913290.0,7404.0,45907.0,16534.0,3139.0,-0.16112,1.80571,-3.0,3.0,0.4047,0.0008,0.2521,0.0479,0.05,-2.19235,0.463138,1080,42.6
47,IDQN_MM2,4607908.0,3028305.0,6504.5,42303.0,14729.0,3060.0,-0.10546,1.7584,-3.0,3.0,0.3962,0.0009,0.2451,0.0509,0.05,-2.14244,0.457093,1080,42.4
48,IDQN_MM2,3264404.0,1015666.0,5597.0,35679.0,8391.0,2860.0,-0.09743,1.66118,-3.0,3.0,0.237,0.0013,0.1788,0.0609,0.05,-2.67781,0.446601,1080,40.7
49,IDQN_MM2,5564979.5,3298020.5,6043.5,44007.0,15117.0,2998.0,-0.10737,1.77613,-3.0,3.0,0.3719,0.0007,0.2433,0.0483,0.05,-2.48094,0.430376,1080,42.8
50,IDQN_MM2,6582328.5,3511297.5,5946.0,43563.0,15635.0,3009.0,-0.09461,1.74816,-3.0,3.0,0.3477,0.0006,0.2513,0.0484,0.05,-2.53544,0.446713,1080,38.6
51,IDQN_MM2,3239562.5,2080068.0,6917.0,38203.0,11355.0,2904.0,-0.11002,1.69486,-3.0,3.0,0.3905,0.0013,0.2164,0.0554,0.05,-2.93333,0.460351,1080,40.9
52,IDQN_MM2,3301633.5,5065372.0,6344.0,48186.0,20234.0,3109.0,-0.09854,1.80658,-3.0,3.0,0.6049,0.0008,0.2829,0.0435,0.05,-3.01805,0.450572,1080,43.0
53,IDQN_MM2,3022205.0,2747615.5,6702.0,42326.0,14652.0,3108.0,-0.11519,1.7994,-3.0,3.0,0.4757,0.0012,0.2439,0.0517,0.05,-2.77366,0.436015,1080,43.3
54,IDQN_MM2,3680625.5,1680479.5,5858.0,37441.0,9846.0,3015.0,-0.08831,1.69829,-3.0,3.0,0.3131,0.0011,0.1957,0.0599,0.05,-2.82638,0.453895,1080,42.2
55,IDQN_MM2,2764573.5,3267618.5,6397.0,43325.0,15724.0,3037.0,-0.09182,1.74347,-3.0,3.0,0.5411,0.0011,0.2533,0.0489,0.05,-2.63118,0.458557,1080,42.7
56,IDQN_MM2,3217476.5,3393682.5,6332.5,42473.0,15151.0,2998.0,-0.10878,1.73061,-3.0,3.0,0.5128,0.001,0.2499,0.0495,0.05,-2.67782,0.447305,1080,42.3
57,IDQN_MM2,15285322.5,79939378.0,1939679.0,98338.0,63839.0,25789.0,-1.29428,2.24274,-3.0,3.0,0.8227,0.02,0.3396,0.1372,0.05,24.83084,4.524982,1080,60.7
58,IDQN_MM2,16944575.5,109608978.5,2775984.5,129523.0,99095.0,35557.0,-1.79142,2.09235,-3.0,3.0,0.8475,0.0215,0.3751,0.1346,0.05,189.80062,16.373422,1080,81.2
59,IDQN_MM2,17533096.0,195058801.5,4403939.5,137791.0,106957.0,51285.0,-1.54409,2.36767,-3.0,3.0,0.8989,0.0203,0.3613,0.1732,0.05,234.31668,14.523168,1080,86.2
60,IDQN_MM2,16274003.5,62166594.0,2434843.0,105796.0,75886.0,33627.0,-1.56768,2.11837,-3.0,3.0,0.7687,0.0301,0.3525,0.1562,0.05,237.75898,14.869397,1080,73.7
61,IDQN_MM2,19400959.0,97572100.0,2656569.5,128027.0,99126.0,33457.0,-1.66266,2.15515,-3.0,3.0,0.8156,0.0222,0.3804,0.1284,0.05,186.90269,9.146386,1080,82.1
62,IDQN_MM2,13183149.5,70949734.5,3114000.5,110917.0,81173.0,39669.0,-1.35434,2.20209,-3.0,3.0,0.8132,0.0357,0.3502,0.1712,0.05,122.12618,5.189355,1080,77.8
63,IDQN_MM2,13316842.5,47806439.5,1993861.5,99568.0,68303.0,33282.0,-1.82014,2.02367,-3.0,3.0,0.7574,0.0316,0.3396,0.1655,0.05,69.95893,3.132118,1080,78.7
64,IDQN_MM2,21369929.5,73082599.5,2119409.0,100773.0,70799.0,30942.0,-1.80544,1.87499,-3.0,3.0,0.7568,0.0219,0.3496,0.1528,0.05,31.89145,1.593035,1080,76.5
65,IDQN_MM2,7069047.0,18907696.5,867873.0,67469.0,39685.0,12769.0,-1.07999,2.09678,-3.0,3.0,0.7043,0.0323,0.3309,0.1065,0.05,15.28688,0.984396,1080,53.8
66,IDQN_MM2,5733620.5,12330453.5,445200.0,56149.0,28699.0,7931.0,-0.6392,1.93145,-3.0,3.0,0.6662,0.0241,0.3093,0.0855,0.05,4.62159,0.717631,1080,47.8
67,IDQN_MM2,6319697.0,854025.0,6239.0,32712.0,7343.0,2635.0,-0.1799,1.69618,-3.0,3.0,0.1189,0.0009,0.172,0.0617,0.05,0.8185,0.712614,1080,40.4
68,IDQN_MM2,4398540.5,1359295.5,7140.5,36624.0,8943.0,2929.0,-0.17874,1.7174,-3.0,3.0,0.2358,0.0012,0.1844,0.0604,0.05,-1.71133,0.694865,1080,41.0
69,IDQN_MM2,4614820.0,646741.0,6098.0,34919.0,6767.0,2867.0,-0.1465,1.71636,-3.0,3.0,0.1228,0.0012,0.1519,0.0644,0.05,-2.28473,0.64986,1080,41.2
70,IDQN_MM2,5917173.0,2641792.5,7742.0,42767.0,14137.0,3151.0,-0.14379,1.81636,-3.0,3.0,0.3084,0.0009,0.2354,0.0525,0.05,-2.26033,0.614,1080,42.6
71,IDQN_MM2,8109620.5,765937.5,5590.0,36859.0,7030.0,2886.0,-0.14838,1.67662,-3.0,3.0,0.0862,0.0006,0.1503,0.0617,0.05,-2.48964,0.577188,1080,41.8
72,IDQN_MM2,4439066.0,2695440.0,7593.0,39603.0,12104.0,3059.0,-0.14003,1.76704,-3.0,3.0,0.3774,0.0011,0.221,0.0559,0.05,-2.59354,0.580956,1080,41.4
73,IDQN_MM2,4874121.5,1770878.5,7950.5,40463.0,12156.0,2948.0,-0.19895,1.80094,-3.0,3.0,0.2662,0.0012,0.2188,0.0531,0.05,-1.53249,0.647123,1080,41.3
74,IDQN_MM2,4322705.0,1494175.5,27756.0,38587.0,11120.0,3397.0,-0.26359,1.84926,-3.0,3.0,0.2556,0.0047,0.2094,0.064,0.05,-1.19223,0.672976,1080,42.5
75,IDQN_MM2,4122480.0,1063178.5,5745.0,37290.0,8618.0,2749.0,-0.11032,1.6802,-3.0,3.0,0.2048,0.0011,0.1771,0.0565,0.05,-3.07926,0.744757,1080,41.7
76,IDQN_MM2,4371646.5,843818.0,6221.5,34914.0,7327.0,2814.0,-0.08504,1.65038,-3.0,3.0,0.1616,0.0012,0.1626,0.0625,0.05,-2.35965,0.68168,1080,41.8
77,IDQN_MM2,4677379.0,2441950.5,6971.0,42303.0,13617.0,2966.0,-0.1573,1.75906,-3.0,3.0,0.3427,0.001,0.2312,0.0504,0.05,-3.53893,0.655965,1080,42.8
78,IDQN_MM2,3442233.0,2512860.5,6941.0,38860.0,12095.0,2781.0,-0.14128,1.71125,-3.0,3.0,0.4215,0.0012,0.2251,0.0518,0.05,-2.85925,0.674356,1080,41.5
79,IDQN_MM2,4257049.0,922824.0,5608.0,36527.0,8755.0,2744.0,-0.11132,1.66029,-3.0,3.0,0.178,0.0011,0.1823,0.0571,0.05,-2.53542,0.629768,1080,41.0
80,IDQN_MM2,4230664.5,1203776.0,5982.5,37641.0,9362.0,2865.0,-0.11741,1.74532,-3.0,3.0,0.2213,0.0011,0.1877,0.0575,0.05,-4.2807,0.643118,1080,41.5
81,IDQN_MM2,6414746.0,5007859.5,208011.0,44805.0,17423.0,4812.0,-0.25823,1.82252,-3.0,3.0,0.4306,0.0179,0.2599,0.0718,0.05,-3.71837,0.629566,1080,42.2
82,IDQN_MM2,6683189.0,2669382.5,6687.5,43211.0,13394.0,2945.0,-0.16706,1.77796,-3.0,3.0,0.2852,0.0007,0.2249,0.0495,0.05,-3.33202,0.679459,1080,42.7
83,IDQN_MM2,4696705.5,1121079.5,6192.5,37980.0,9631.0,2979.0,-0.13522,1.7466,-3.0,3.0,0.1925,0.0011,0.1904,0.0589,0.05,-3.52523,0.628866,1080,41.6
84,IDQN_MM2,8158011.5,35939282.5,7040.5,57268.0,28360.0,2976.0,-0.36863,1.78843,-3.0,3.0,0.8149,0.0002,0.3201,0.0336,0.05,-3.277,0.645666,1080,47.1
85,IDQN_MM2,9214950.0,1139551.5,5996.5,39009.0,8668.0,2994.0,-0.12493,1.72167,-3.0,3.0,0.11,0.0006,0.1711,0.0591,0.05,-3.36335,0.628643,1080,42.5
86,IDQN_MM2,4054229.0,1599727.0,5351.0,37241.0,10151.0,2755.0,-0.09802,1.63932,-3.0,3.0,0.2827,0.0009,0.2024,0.0549,0.05,-4.18359,0.655386,1080,42.0
87,IDQN_MM2,24419041.0,944702.5,6313.5,37649.0,8542.0,2987.0,-0.19635,1.72411,-3.0,3.0,0.0372,0.0002,0.1737,0.0607,0.05,-3.99395,0.677472,1080,43.1
88,IDQN_MM2,3717997.5,1000925.5,5845.0,36332.0,8693.0,2832.0,-0.10325,1.69005,-3.0,3.0,0.2118,0.0012,0.1816,0.0592,0.05,-3.38259,0.63614,1080,41.1
89,IDQN_MM2,5655239.0,1357652.5,6119.5,39499.0,10548.0,2828.0,-0.14265,1.71561,-3.0,3.0,0.1934,0.0009,0.1995,0.0535,0.05,-2.89497,0.643687,1080,41.2
90,IDQN_MM2,3937840.0,2526896.0,6196.0,39231.0,12288.0,2900.0,-0.12635,1.64156,-3.0,3.0,0.3905,0.001,0.2258,0.0533,0.05,-2.70815,0.619757,1080,40.8
91,IDQN_MM2,3745549.0,1168731.0,6121.0,37366.0,9574.0,3083.0,-0.10959,1.72681,-3.0,3.0,0.2375,0.0012,0.1914,0.0616,0.05,-2.96522,0.603455,1080,39.8
92,IDQN_MM2,5586204.0,1844452.5,6003.0,39225.0,10794.0,2946.0,-0.13618,1.71407,-3.0,3.0,0.248,0.0008,0.2038,0.0556,0.05,-3.23755,0.69169,1080,41.8
93,IDQN_MM2,3676584.5,4019647.0,25765.0,43891.0,16931.0,3511.0,-0.23439,1.81005,-3.0,3.0,0.5205,0.0033,0.2632,0.0546,0.05,-1.95253,0.648638,1080,39.4
94,IDQN_MM2,4225604.5,1399453.5,5871.5,36541.0,9209.0,2906.0,-0.11459,1.68331,-3.0,3.0,0.2485,0.001,0.1893,0.0597,0.05,-3.68109,0.642729,1080,41.7
95,IDQN_MM2,6301730.0,638781.5,5292.5,32942.0,6432.0,2756.0,-0.09559,1.6228,-3.0,3.0,0.092,0.0008,0.1527,0.0654,0.05,-3.46394,0.735811,1080,41.5
96,IDQN_MM2,3205564.0,407911.5,5170.0,31941.0,5658.0,2767.0,-0.09496,1.56194,-3.0,3.0,0.1127,0.0014,0.1402,0.0685,0.05,-2.99176,0.679307,1080,40.3
97,IDQN_MM2,5228268.5,1531970.0,6109.0,39147.0,10111.0,2929.0,-0.12458,1.67489,-3.0,3.0,0.2264,0.0009,0.1937,0.0561,0.05,-3.52336,0.661924,1080,42.0
98,IDQN_MM2,5306619.0,1330582.5,5659.0,39256.0,10001.0,2926.0,-0.08719,1.65628,-3.0,3.0,0.2003,0.0009,0.1917,0.0561,0.05,-3.64189,0.596013,1080,42.3
99,IDQN_MM2,5367197.5,2053966.5,5688.0,40455.0,12012.0,2852.0,-0.11425,1.67931,-3.0,3.0,0.2766,0.0008,0.2171,0.0516,0.05,-3.69095,0.57099,1080,42.3
100,IDQN_MM2,5781547.0,1138783.5,6450.0,39418.0,9221.0,3030.0,-0.13144,1.7454,-3.0,3.0,0.1644,0.0009,0.1785,0.0586,0.05,-4.54996,0.568067,1080,41.9
