5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.011100832)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.07030527)}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.12580943)}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.17761332)}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': np.float32(-0.2294172)}, {'J01': 5}, {'J01': 16}, 
40.0, {'J01': np.float32(-0.31267345)}, {'J01': 7}, {'J01': 22}, 
45.0, {'J01': np.float32(-0.42559963)}, {'J01': 8}, {'J01': 27}, 
50.0, {'J01': np.float32(-0.11279075)}, {'J01': 7}, {'J01': 27}, 
55.0, {'J01': np.float32(-0.62718713)}, {'J01': 5}, {'J01': 23}, 
60.0, {'J01': np.float32(-0.8785392)}, {'J01': 3}, {'J01': 19}, 
65.0, {'J01': np.float32(1.6787144)}, {'J01': 2}, {'J01': 16}, 
70.0, {'J01': np.float32(-0.4087479)}, {'J01': 4}, {'J01': 24}, 
75.0, {'J01': np.float32(-1.4413311)}, {'J01': 6}, {'J01': 31}, 
80.0, {'J01': np.float32(0.8893099)}, {'J01': 8}, {'J01': 36}, 
85.0, {'J01': np.float32(-2.3664968)}, {'J01': 8}, {'J01': 36}, 
90.0, {'J01': np.float32(1.5751393)}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': np.float32(-0.37993813)}, {'J01': 8}, {'J01': 37}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': np.float32(-0.9838317)}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': np.float32(-1.8625413)}, {'J01': 7}, {'J01': 37}, 
120.0, {'J01': np.float32(0.90710545)}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
130.0, {'J01': np.float32(1.9906932)}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': np.float32(-0.3954855)}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': np.float32(0.075354576)}, {'J01': 8}, {'J01': 44}, 
145.0, {'J01': np.float32(-1.300954)}, {'J01': 8}, {'J01': 45}, 
150.0, {'J01': np.float32(-1.8634952)}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': np.float32(2.8558917)}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': np.float32(0.5249069)}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': np.float32(-0.43036067)}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 47}, 
175.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 45}, 
180.0, {'J01': np.float32(-0.6949586)}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 44}, 
195.0, {'J01': np.float32(-0.58214116)}, {'J01': 10}, {'J01': 44}, 
200.0, {'J01': np.float32(-1.0025173)}, {'J01': 10}, {'J01': 45}, 
205.0, {'J01': np.float32(0.5307467)}, {'J01': 9}, {'J01': 37}, 
210.0, {'J01': np.float32(0.26862276)}, {'J01': 6}, {'J01': 31}, 
215.0, {'J01': np.float32(1.3333007)}, {'J01': 5}, {'J01': 19}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 19}, 
225.0, {'J01': np.float32(0.097628124)}, {'J01': 4}, {'J01': 24}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 31}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 32}, 
245.0, {'J01': np.float32(-0.9862124)}, {'J01': 8}, {'J01': 37}, 
250.0, {'J01': np.float32(-2.3593466)}, {'J01': 8}, {'J01': 38}, 
255.0, {'J01': np.float32(1.9267036)}, {'J01': 8}, {'J01': 37}, 
260.0, {'J01': np.float32(-0.29945272)}, {'J01': 8}, {'J01': 38}, 
265.0, {'J01': np.float32(-1.8078309)}, {'J01': 8}, {'J01': 37}, 
270.0, {'J01': np.float32(-2.8708715)}, {'J01': 8}, {'J01': 38}, 
275.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 40}, 
280.0, {'J01': np.float32(-0.6361332)}, {'J01': 9}, {'J01': 40}, 
285.0, {'J01': np.float32(-0.88027245)}, {'J01': 9}, {'J01': 36}, 
290.0, {'J01': np.float32(-0.96493846)}, {'J01': 9}, {'J01': 33}, 
295.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 30}, 
300.0, {'J01': np.float32(-0.49519825)}, {'J01': 5}, {'J01': 32}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 35}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 40}, 
315.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 44}, 
320.0, {'J01': np.float32(-1.2438953)}, {'J01': 8}, {'J01': 45}, 
325.0, {'J01': np.float32(-1.6555582)}, {'J01': 9}, {'J01': 45}, 
330.0, {'J01': np.float32(-1.2732906)}, {'J01': 11}, {'J01': 42}, 
335.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 41}, 
340.0, {'J01': np.float32(-0.33551627)}, {'J01': 13}, {'J01': 46}, 
345.0, {'J01': np.float32(-2.300012)}, {'J01': 13}, {'J01': 46}, 
350.0, {'J01': np.float32(1.6428512)}, {'J01': 13}, {'J01': 44}, 
355.0, {'J01': np.float32(-2.030003)}, {'J01': 14}, {'J01': 46}, 
360.0, {'J01': np.float32(1.0558584)}, {'J01': 15}, {'J01': 48}, 
365.0, {'J01': np.float32(-0.66277426)}, {'J01': 15}, {'J01': 51}, 
370.0, {'J01': np.float32(-0.95301497)}, {'J01': 15}, {'J01': 47}, 
375.0, {'J01': np.float32(-2.2412174)}, {'J01': 15}, {'J01': 45}, 
380.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 42}, 
385.0, {'J01': np.float32(-0.7241055)}, {'J01': 13}, {'J01': 44}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 52}, 
395.0, {'J01': np.float32(2.9658463)}, {'J01': 15}, {'J01': 50}, 
400.0, {'J01': np.float32(-0.9294135)}, {'J01': 15}, {'J01': 50}, 
405.0, {'J01': np.float32(-1.1319588)}, {'J01': 17}, {'J01': 50}, 
410.0, {'J01': np.float32(-1.3306165)}, {'J01': 15}, {'J01': 45}, 
415.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 41}, 
420.0, {'J01': np.float32(-0.7296272)}, {'J01': 14}, {'J01': 42}, 
425.0, {'J01': np.float32(-2.5872686)}, {'J01': 14}, {'J01': 41}, 
430.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 44}, 
435.0, {'J01': np.float32(0.5755259)}, {'J01': 16}, {'J01': 47}, 
440.0, {'J01': np.float32(-2.7102706)}, {'J01': 17}, {'J01': 54}, 
445.0, {'J01': np.float32(0.08085911)}, {'J01': 17}, {'J01': 55}, 
450.0, {'J01': np.float32(2.172917)}, {'J01': 19}, {'J01': 57}, 
455.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 60}, 
460.0, {'J01': np.float32(2.5189362)}, {'J01': 21}, {'J01': 59}, 
465.0, {'J01': np.float32(-1.0577674)}, {'J01': 21}, {'J01': 54}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 56}, 
475.0, {'J01': np.float32(2.3580656)}, {'J01': 22}, {'J01': 55}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 57}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 60}, 
490.0, {'J01': np.float32(2.191327)}, {'J01': 24}, {'J01': 60}, 
495.0, {'J01': np.float32(-0.32370287)}, {'J01': 26}, {'J01': 63}, 
500.0, {'J01': np.float32(-2.5658357)}, {'J01': 28}, {'J01': 63}, 
505.0, {'J01': np.float32(1.1242812)}, {'J01': 28}, {'J01': 63}, 
510.0, {'J01': np.float32(1.4052473)}, {'J01': 26}, {'J01': 58}, 
515.0, {'J01': np.float32(-2.876929)}, {'J01': 27}, {'J01': 60}, 
520.0, {'J01': np.float32(-1.3139156)}, {'J01': 27}, {'J01': 57}, 
525.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 58}, 
530.0, {'J01': np.float32(-0.72989535)}, {'J01': 28}, {'J01': 62}, 
535.0, {'J01': np.float32(-1.5527022)}, {'J01': 29}, {'J01': 67}, 
540.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 65}, 
545.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 66}, 
550.0, {'J01': np.float32(-1.0716836)}, {'J01': 27}, {'J01': 64}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 71}, 
560.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 67}, 
565.0, {'J01': np.float32(-0.012253654)}, {'J01': 28}, {'J01': 65}, 
570.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 59}, 
575.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 56}, 
580.0, {'J01': np.float32(1.0319608)}, {'J01': 30}, {'J01': 64}, 
585.0, {'J01': np.float32(3.0)}, {'J01': 31}, {'J01': 69}, 
590.0, {'J01': np.float32(1.5629932)}, {'J01': 31}, {'J01': 72}, 
595.0, {'J01': np.float32(-1.1518211)}, {'J01': 32}, {'J01': 70}, 
600.0, {'J01': np.float32(-1.4636544)}, {'J01': 31}, {'J01': 60}, 
605.0, {'J01': np.float32(3.0)}, {'J01': 32}, {'J01': 65}, 
610.0, {'J01': np.float32(-0.9016474)}, {'J01': 31}, {'J01': 67}, 
615.0, {'J01': np.float32(-2.1943662)}, {'J01': 31}, {'J01': 66}, 
620.0, {'J01': np.float32(1.9266235)}, {'J01': 31}, {'J01': 65}, 
625.0, {'J01': np.float32(-0.86268735)}, {'J01': 31}, {'J01': 69}, 
630.0, {'J01': np.float32(-2.709915)}, {'J01': 32}, {'J01': 64}, 
635.0, {'J01': np.float32(1.3261096)}, {'J01': 35}, {'J01': 64}, 
