5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.051339287)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.12946428)}, {'J8': 3}, {'J8': 5}, 
35.0, {'J8': np.float32(-0.22321428)}, {'J8': 3}, {'J8': 5}, 
40.0, {'J8': np.float32(0.015625)}, {'J8': 2}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.029017856)}, {'J8': 1}, {'J8': 3}, 
50.0, {'J8': np.float32(-0.07366072)}, {'J8': 4}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.21651785)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.25892857)}, {'J8': 4}, {'J8': 8}, 
65.0, {'J8': np.float32(-0.39955357)}, {'J8': 4}, {'J8': 11}, 
70.0, {'J8': np.float32(-0.49330357)}, {'J8': 4}, {'J8': 12}, 
75.0, {'J8': np.float32(-0.140625)}, {'J8': 5}, {'J8': 12}, 
80.0, {'J8': np.float32(-0.07589286)}, {'J8': 5}, {'J8': 11}, 
85.0, {'J8': np.float32(-0.30580357)}, {'J8': 4}, {'J8': 12}, 
90.0, {'J8': np.float32(-0.16741072)}, {'J8': 4}, {'J8': 11}, 
95.0, {'J8': np.float32(0.07589286)}, {'J8': 6}, {'J8': 10}, 
100.0, {'J8': np.float32(-0.46205357)}, {'J8': 7}, {'J8': 12}, 
105.0, {'J8': np.float32(-0.20758928)}, {'J8': 6}, {'J8': 14}, 
110.0, {'J8': np.float32(0.3236607)}, {'J8': 5}, {'J8': 12}, 
115.0, {'J8': np.float32(-0.15178572)}, {'J8': 5}, {'J8': 10}, 
120.0, {'J8': np.float32(-0.08035714)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-0.20982143)}, {'J8': 5}, {'J8': 8}, 
130.0, {'J8': np.float32(-0.20982143)}, {'J8': 5}, {'J8': 11}, 
135.0, {'J8': np.float32(-0.25669643)}, {'J8': 5}, {'J8': 11}, 
140.0, {'J8': np.float32(-0.5223214)}, {'J8': 5}, {'J8': 14}, 
145.0, {'J8': np.float32(-0.4174107)}, {'J8': 5}, {'J8': 14}, 
150.0, {'J8': np.float32(-0.2700893)}, {'J8': 5}, {'J8': 12}, 
155.0, {'J8': np.float32(-0.102678575)}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': np.float32(0.17410715)}, {'J8': 5}, {'J8': 8}, 
165.0, {'J8': np.float32(-0.3705357)}, {'J8': 5}, {'J8': 10}, 
170.0, {'J8': np.float32(-0.36830357)}, {'J8': 5}, {'J8': 11}, 
175.0, {'J8': np.float32(-0.328125)}, {'J8': 6}, {'J8': 11}, 
180.0, {'J8': np.float32(-0.50223213)}, {'J8': 7}, {'J8': 12}, 
185.0, {'J8': np.float32(-0.04464286)}, {'J8': 6}, {'J8': 12}, 
190.0, {'J8': np.float32(-0.06473214)}, {'J8': 5}, {'J8': 10}, 
195.0, {'J8': np.float32(-0.453125)}, {'J8': 5}, {'J8': 11}, 
200.0, {'J8': np.float32(-0.5245536)}, {'J8': 6}, {'J8': 14}, 
205.0, {'J8': np.float32(-0.6651786)}, {'J8': 7}, {'J8': 16}, 
210.0, {'J8': np.float32(-0.71875)}, {'J8': 8}, {'J8': 17}, 
215.0, {'J8': np.float32(-0.57366073)}, {'J8': 8}, {'J8': 16}, 
220.0, {'J8': np.float32(-0.17857143)}, {'J8': 8}, {'J8': 13}, 
225.0, {'J8': np.float32(-0.5848214)}, {'J8': 8}, {'J8': 14}, 
230.0, {'J8': np.float32(-0.57589287)}, {'J8': 8}, {'J8': 13}, 
235.0, {'J8': np.float32(0.002232143)}, {'J8': 7}, {'J8': 13}, 
240.0, {'J8': np.float32(0.020089285)}, {'J8': 6}, {'J8': 14}, 
245.0, {'J8': np.float32(-0.625)}, {'J8': 6}, {'J8': 14}, 
250.0, {'J8': np.float32(-0.63839287)}, {'J8': 6}, {'J8': 15}, 
255.0, {'J8': np.float32(-0.5)}, {'J8': 7}, {'J8': 15}, 
260.0, {'J8': np.float32(0.296875)}, {'J8': 7}, {'J8': 14}, 
265.0, {'J8': np.float32(0.17857143)}, {'J8': 6}, {'J8': 15}, 
270.0, {'J8': np.float32(-0.39285713)}, {'J8': 6}, {'J8': 14}, 
275.0, {'J8': np.float32(-0.38839287)}, {'J8': 6}, {'J8': 13}, 
