5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02455357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.04017857)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
35.0, {'J8': np.float32(-0.069196425)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.13392857)}, {'J8': 2}, {'J8': 3}, 
45.0, {'J8': np.float32(-0.15401785)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.171875)}, {'J8': 3}, {'J8': 4}, 
55.0, {'J8': np.float32(0.017857144)}, {'J8': 2}, {'J8': 3}, 
60.0, {'J8': np.float32(0.046875)}, {'J8': 3}, {'J8': 5}, 
65.0, {'J8': np.float32(-0.27455357)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-0.43080357)}, {'J8': 4}, {'J8': 10}, 
75.0, {'J8': np.float32(-0.22098215)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-0.36160713)}, {'J8': 4}, {'J8': 9}, 
90.0, {'J8': np.float32(-0.41517857)}, {'J8': 4}, {'J8': 10}, 
95.0, {'J8': np.float32(-0.44642857)}, {'J8': 4}, {'J8': 10}, 
100.0, {'J8': np.float32(-0.3080357)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(-0.28125)}, {'J8': 5}, {'J8': 10}, 
110.0, {'J8': np.float32(0.54464287)}, {'J8': 5}, {'J8': 10}, 
115.0, {'J8': np.float32(-0.3482143)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-0.30580357)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-0.45535713)}, {'J8': 5}, {'J8': 13}, 
130.0, {'J8': np.float32(-0.59598213)}, {'J8': 5}, {'J8': 14}, 
135.0, {'J8': np.float32(0.004464286)}, {'J8': 6}, {'J8': 14}, 
140.0, {'J8': np.float32(0.026785715)}, {'J8': 7}, {'J8': 14}, 
145.0, {'J8': np.float32(-0.640625)}, {'J8': 8}, {'J8': 16}, 
150.0, {'J8': np.float32(-0.37276787)}, {'J8': 7}, {'J8': 16}, 
155.0, {'J8': np.float32(-0.42857143)}, {'J8': 6}, {'J8': 15}, 
160.0, {'J8': np.float32(0.03125)}, {'J8': 6}, {'J8': 13}, 
165.0, {'J8': np.float32(-0.21205357)}, {'J8': 5}, {'J8': 12}, 
170.0, {'J8': np.float32(-0.14508928)}, {'J8': 5}, {'J8': 13}, 
175.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
180.0, {'J8': np.float32(-0.6026786)}, {'J8': 6}, {'J8': 15}, 
185.0, {'J8': np.float32(-0.17410715)}, {'J8': 6}, {'J8': 15}, 
190.0, {'J8': np.float32(-0.17410715)}, {'J8': 5}, {'J8': 14}, 
195.0, {'J8': np.float32(-0.625)}, {'J8': 5}, {'J8': 14}, 
200.0, {'J8': np.float32(-0.069196425)}, {'J8': 5}, {'J8': 13}, 
205.0, {'J8': np.float32(-0.03794643)}, {'J8': 5}, {'J8': 12}, 
210.0, {'J8': np.float32(-0.25223213)}, {'J8': 5}, {'J8': 11}, 
215.0, {'J8': np.float32(-0.171875)}, {'J8': 5}, {'J8': 10}, 
220.0, {'J8': np.float32(-0.12276786)}, {'J8': 5}, {'J8': 9}, 
225.0, {'J8': np.float32(-0.40848213)}, {'J8': 5}, {'J8': 10}, 
230.0, {'J8': np.float32(-0.47767857)}, {'J8': 5}, {'J8': 13}, 
235.0, {'J8': np.float32(-0.59821427)}, {'J8': 6}, {'J8': 15}, 
240.0, {'J8': np.float32(-0.67410713)}, {'J8': 7}, {'J8': 16}, 
245.0, {'J8': np.float32(-0.71428573)}, {'J8': 7}, {'J8': 16}, 
250.0, {'J8': np.float32(-0.49776787)}, {'J8': 7}, {'J8': 16}, 
255.0, {'J8': np.float32(-0.4732143)}, {'J8': 6}, {'J8': 15}, 
260.0, {'J8': np.float32(-0.12053572)}, {'J8': 5}, {'J8': 13}, 
265.0, {'J8': np.float32(-0.026785715)}, {'J8': 5}, {'J8': 11}, 
270.0, {'J8': np.float32(-0.026785715)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(-0.40625)}, {'J8': 5}, {'J8': 10}, 
