episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-135.164
1,MPLight_MM,100,J01,-146.176
1,MPLight_MM,150,J01,-120.038
1,MPLight_MM,200,J01,-167.788
1,MPLight_MM,250,J01,-112.686
1,MPLight_MM,300,J01,-113.976
1,MPLight_MM,350,J01,-133.226
1,MPLight_MM,400,J01,-147.499
1,MPLight_MM,450,J01,-133.493
1,MPLight_MM,500,J01,-154.362
1,MPLight_MM,550,J01,-162.573
1,MPLight_MM,600,J01,-103.931
1,MPLight_MM,650,J01,-154.538
1,MPLight_MM,700,J01,-124.715
1,MPLight_MM,750,J01,-100.078
1,MPLight_MM,800,J01,-26.267
1,MPLight_MM,850,J01,-13.0
1,MPLight_MM,900,J01,-18.0
1,MPLight_MM,950,J01,-19.0
1,MPLight_MM,1000,J01,-23.0
1,MPLight_MM,1050,J01,-21.0
2,MPLight_MM,50,J01,-53.415
2,MPLight_MM,100,J01,-143.522
2,MPLight_MM,150,J01,-123.976
2,MPLight_MM,200,J01,-105.283
2,MPLight_MM,250,J01,-127.862
2,MPLight_MM,300,J01,-203.584
2,MPLight_MM,350,J01,-127.806
2,MPLight_MM,400,J01,-163.397
2,MPLight_MM,450,J01,-159.339
2,MPLight_MM,500,J01,-144.089
2,MPLight_MM,550,J01,-177.585
2,MPLight_MM,600,J01,-152.124
2,MPLight_MM,650,J01,-136.907
2,MPLight_MM,700,J01,-150.857
2,MPLight_MM,750,J01,-85.277
2,MPLight_MM,800,J01,-27.0
2,MPLight_MM,850,J01,-16.0
2,MPLight_MM,900,J01,-26.0
2,MPLight_MM,950,J01,-15.0
2,MPLight_MM,1000,J01,-22.0
2,MPLight_MM,1050,J01,-14.0
3,MPLight_MM,50,J01,-68.897
3,MPLight_MM,100,J01,-134.512
3,MPLight_MM,150,J01,-76.88
3,MPLight_MM,200,J01,-111.061
3,MPLight_MM,250,J01,-126.481
3,MPLight_MM,300,J01,-138.555
3,MPLight_MM,350,J01,-150.209
3,MPLight_MM,400,J01,-146.209
3,MPLight_MM,450,J01,-123.806
3,MPLight_MM,500,J01,-115.703
3,MPLight_MM,550,J01,-158.449
3,MPLight_MM,600,J01,-155.629
3,MPLight_MM,650,J01,-124.959
3,MPLight_MM,700,J01,-155.743
3,MPLight_MM,750,J01,-109.879
3,MPLight_MM,800,J01,-25.267
3,MPLight_MM,850,J01,-26.0
3,MPLight_MM,900,J01,-24.0
3,MPLight_MM,950,J01,-15.0
3,MPLight_MM,1000,J01,-14.0
3,MPLight_MM,1050,J01,-19.0
4,MPLight_MM,50,J01,-52.438
4,MPLight_MM,100,J01,-59.653
4,MPLight_MM,150,J01,-181.328
4,MPLight_MM,200,J01,-124.481
4,MPLight_MM,250,J01,-89.414
4,MPLight_MM,300,J01,-90.83
4,MPLight_MM,350,J01,-46.693
4,MPLight_MM,400,J01,-67.597
4,MPLight_MM,450,J01,-88.352
4,MPLight_MM,500,J01,-87.971
4,MPLight_MM,550,J01,-81.528
4,MPLight_MM,600,J01,-108.397
4,MPLight_MM,650,J01,-91.567
4,MPLight_MM,700,J01,-93.062
4,MPLight_MM,750,J01,-26.335
4,MPLight_MM,800,J01,-21.0
4,MPLight_MM,850,J01,-26.0
4,MPLight_MM,900,J01,-25.0
4,MPLight_MM,950,J01,-11.0
4,MPLight_MM,1000,J01,-6.0
4,MPLight_MM,1050,J01,-18.0
5,MPLight_MM,50,J01,-77.17
5,MPLight_MM,100,J01,-60.92
5,MPLight_MM,150,J01,-42.432
5,MPLight_MM,200,J01,-65.477
5,MPLight_MM,250,J01,-72.454
5,MPLight_MM,300,J01,-51.409
5,MPLight_MM,350,J01,-70.392
5,MPLight_MM,400,J01,-87.443
5,MPLight_MM,450,J01,-30.898
5,MPLight_MM,500,J01,-66.568
5,MPLight_MM,550,J01,-85.439
5,MPLight_MM,600,J01,-54.5
5,MPLight_MM,650,J01,-93.062
5,MPLight_MM,700,J01,-61.659
5,MPLight_MM,750,J01,-27.0
5,MPLight_MM,800,J01,-21.0
5,MPLight_MM,850,J01,-24.0
5,MPLight_MM,900,J01,-22.0
5,MPLight_MM,950,J01,-23.0
5,MPLight_MM,1000,J01,-20.0
5,MPLight_MM,1050,J01,-25.0
6,MPLight_MM,50,J01,-52.5
