5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.5}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -26.0}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -49.0}, {'J01': 2}, {'J01': 6}, 
30.0, {'J01': -104.5}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -150.0}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -208.0}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -222.5}, {'J01': 2}, {'J01': 11}, 
50.0, {'J01': -312.5}, {'J01': 2}, {'J01': 19}, 
55.0, {'J01': -380.0}, {'J01': 3}, {'J01': 14}, 
60.0, {'J01': -470.0}, {'J01': 3}, {'J01': 15}, 
65.0, {'J01': -633.0}, {'J01': 3}, {'J01': 24}, 
70.0, {'J01': -823.5}, {'J01': 4}, {'J01': 25}, 
75.0, {'J01': -941.0}, {'J01': 4}, {'J01': 21}, 
80.0, {'J01': -1009.5}, {'J01': 3}, {'J01': 19}, 
85.0, {'J01': -1051.0}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -1266.5}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': -1557.5}, {'J01': 7}, {'J01': 36}, 
100.0, {'J01': -1741.5}, {'J01': 7}, {'J01': 35}, 
105.0, {'J01': -1840.5}, {'J01': 5}, {'J01': 28}, 
110.0, {'J01': -1890.5}, {'J01': 4}, {'J01': 22}, 
115.0, {'J01': -1965.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -2101.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -2154.5}, {'J01': 3}, {'J01': 25}, 
130.0, {'J01': -2314.5}, {'J01': 6}, {'J01': 30}, 
135.0, {'J01': -2581.5}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -2851.0}, {'J01': 7}, {'J01': 36}, 
145.0, {'J01': -3204.5}, {'J01': 7}, {'J01': 41}, 
150.0, {'J01': -3630.5}, {'J01': 7}, {'J01': 46}, 
155.0, {'J01': -3705.5}, {'J01': 6}, {'J01': 36}, 
160.0, {'J01': -3624.0}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -3650.5}, {'J01': 4}, {'J01': 24}, 
170.0, {'J01': -3441.0}, {'J01': 3}, {'J01': 20}, 
175.0, {'J01': -3428.0}, {'J01': 3}, {'J01': 25}, 
180.0, {'J01': -2747.0}, {'J01': 6}, {'J01': 29}, 
185.0, {'J01': -2693.0}, {'J01': 8}, {'J01': 35}, 
190.0, {'J01': -2999.5}, {'J01': 8}, {'J01': 35}, 
195.0, {'J01': -3173.0}, {'J01': 6}, {'J01': 31}, 
200.0, {'J01': -3137.5}, {'J01': 4}, {'J01': 26}, 
205.0, {'J01': -3133.0}, {'J01': 4}, {'J01': 19}, 
210.0, {'J01': -3014.5}, {'J01': 4}, {'J01': 19}, 
215.0, {'J01': -3154.5}, {'J01': 4}, {'J01': 27}, 
220.0, {'J01': -3454.5}, {'J01': 7}, {'J01': 37}, 
225.0, {'J01': -3771.0}, {'J01': 8}, {'J01': 38}, 
230.0, {'J01': -3931.5}, {'J01': 7}, {'J01': 36}, 
235.0, {'J01': -4135.0}, {'J01': 6}, {'J01': 32}, 
240.0, {'J01': -4212.0}, {'J01': 5}, {'J01': 27}, 
245.0, {'J01': -4230.0}, {'J01': 5}, {'J01': 22}, 
250.0, {'J01': -3841.5}, {'J01': 5}, {'J01': 21}, 
255.0, {'J01': -3933.5}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': -4156.0}, {'J01': 7}, {'J01': 30}, 
265.0, {'J01': -4421.0}, {'J01': 7}, {'J01': 34}, 
270.0, {'J01': -4604.5}, {'J01': 7}, {'J01': 27}, 
275.0, {'J01': -4788.5}, {'J01': 7}, {'J01': 25}, 
280.0, {'J01': -4712.0}, {'J01': 7}, {'J01': 24}, 
285.0, {'J01': -4825.0}, {'J01': 8}, {'J01': 30}, 
290.0, {'J01': -5114.5}, {'J01': 8}, {'J01': 38}, 
295.0, {'J01': -5365.5}, {'J01': 8}, {'J01': 39}, 
300.0, {'J01': -5493.0}, {'J01': 8}, {'J01': 31}, 
305.0, {'J01': -5691.5}, {'J01': 8}, {'J01': 28}, 
310.0, {'J01': -5486.0}, {'J01': 8}, {'J01': 25}, 
315.0, {'J01': -5745.5}, {'J01': 8}, {'J01': 31}, 
320.0, {'J01': -6079.5}, {'J01': 8}, {'J01': 40}, 
325.0, {'J01': -6317.0}, {'J01': 8}, {'J01': 34}, 
330.0, {'J01': -6526.5}, {'J01': 8}, {'J01': 30}, 
335.0, {'J01': -6504.0}, {'J01': 8}, {'J01': 27}, 
340.0, {'J01': -6761.5}, {'J01': 8}, {'J01': 32}, 
345.0, {'J01': -7045.5}, {'J01': 8}, {'J01': 33}, 
350.0, {'J01': -7324.0}, {'J01': 8}, {'J01': 31}, 
355.0, {'J01': -7483.5}, {'J01': 8}, {'J01': 30}, 
360.0, {'J01': -7483.5}, {'J01': 8}, {'J01': 33}, 
365.0, {'J01': -7828.0}, {'J01': 8}, {'J01': 40}, 
370.0, {'J01': -8185.5}, {'J01': 8}, {'J01': 42}, 
375.0, {'J01': -8363.5}, {'J01': 8}, {'J01': 36}, 
380.0, {'J01': -8398.5}, {'J01': 8}, {'J01': 30}, 
385.0, {'J01': -8470.0}, {'J01': 8}, {'J01': 25}, 
390.0, {'J01': -8579.5}, {'J01': 8}, {'J01': 26}, 
395.0, {'J01': -8799.0}, {'J01': 8}, {'J01': 29}, 
400.0, {'J01': -9097.5}, {'J01': 8}, {'J01': 34}, 
405.0, {'J01': -9382.5}, {'J01': 8}, {'J01': 35}, 
410.0, {'J01': -9622.0}, {'J01': 8}, {'J01': 33}, 
415.0, {'J01': -9753.0}, {'J01': 8}, {'J01': 27}, 
420.0, {'J01': -9779.5}, {'J01': 8}, {'J01': 28}, 
425.0, {'J01': -9881.0}, {'J01': 8}, {'J01': 31}, 
430.0, {'J01': -10098.5}, {'J01': 8}, {'J01': 36}, 
435.0, {'J01': -10397.5}, {'J01': 8}, {'J01': 40}, 
440.0, {'J01': -10649.0}, {'J01': 8}, {'J01': 36}, 
445.0, {'J01': -10699.0}, {'J01': 8}, {'J01': 28}, 
450.0, {'J01': -10836.5}, {'J01': 8}, {'J01': 25}, 
455.0, {'J01': -11087.0}, {'J01': 8}, {'J01': 26}, 
460.0, {'J01': -11281.0}, {'J01': 8}, {'J01': 27}, 
465.0, {'J01': -11413.0}, {'J01': 8}, {'J01': 25}, 
470.0, {'J01': -11665.0}, {'J01': 8}, {'J01': 26}, 
475.0, {'J01': -11756.5}, {'J01': 8}, {'J01': 30}, 
480.0, {'J01': -12033.0}, {'J01': 8}, {'J01': 38}, 
485.0, {'J01': -12446.0}, {'J01': 8}, {'J01': 49}, 
490.0, {'J01': -12714.5}, {'J01': 8}, {'J01': 45}, 
495.0, {'J01': -12876.5}, {'J01': 8}, {'J01': 36}, 
500.0, {'J01': -12908.5}, {'J01': 8}, {'J01': 29}, 
505.0, {'J01': -12956.0}, {'J01': 8}, {'J01': 25}, 
510.0, {'J01': -13112.5}, {'J01': 8}, {'J01': 31}, 
515.0, {'J01': -13433.5}, {'J01': 8}, {'J01': 35}, 
520.0, {'J01': -13789.0}, {'J01': 8}, {'J01': 39}, 
525.0, {'J01': -14184.0}, {'J01': 8}, {'J01': 40}, 
530.0, {'J01': -14587.0}, {'J01': 8}, {'J01': 42}, 
535.0, {'J01': -14588.0}, {'J01': 8}, {'J01': 35}, 
540.0, {'J01': -14945.5}, {'J01': 8}, {'J01': 37}, 
545.0, {'J01': -15004.5}, {'J01': 8}, {'J01': 33}, 
550.0, {'J01': -14982.5}, {'J01': 8}, {'J01': 28}, 
555.0, {'J01': -14858.0}, {'J01': 8}, {'J01': 25}, 
560.0, {'J01': -15041.5}, {'J01': 8}, {'J01': 32}, 
565.0, {'J01': -15373.0}, {'J01': 8}, {'J01': 36}, 
570.0, {'J01': -15742.0}, {'J01': 8}, {'J01': 39}, 
575.0, {'J01': -15822.5}, {'J01': 8}, {'J01': 32}, 
580.0, {'J01': -15917.0}, {'J01': 8}, {'J01': 26}, 
585.0, {'J01': -15986.5}, {'J01': 8}, {'J01': 28}, 
590.0, {'J01': -16278.0}, {'J01': 8}, {'J01': 34}, 
595.0, {'J01': -16566.0}, {'J01': 8}, {'J01': 35}, 
600.0, {'J01': -16841.0}, {'J01': 8}, {'J01': 35}, 
605.0, {'J01': -17085.0}, {'J01': 8}, {'J01': 35}, 
610.0, {'J01': -17207.5}, {'J01': 8}, {'J01': 29}, 
615.0, {'J01': -17363.0}, {'J01': 8}, {'J01': 26}, 
620.0, {'J01': -17415.5}, {'J01': 8}, {'J01': 25}, 
625.0, {'J01': -17675.5}, {'J01': 8}, {'J01': 30}, 
630.0, {'J01': -17872.5}, {'J01': 8}, {'J01': 28}, 
635.0, {'J01': -18142.0}, {'J01': 8}, {'J01': 31}, 
640.0, {'J01': -18416.5}, {'J01': 8}, {'J01': 32}, 
645.0, {'J01': -18532.5}, {'J01': 8}, {'J01': 27}, 
650.0, {'J01': -18647.5}, {'J01': 8}, {'J01': 22}, 
655.0, {'J01': -18874.0}, {'J01': 8}, {'J01': 25}, 
660.0, {'J01': -19104.0}, {'J01': 8}, {'J01': 29}, 
665.0, {'J01': -19363.5}, {'J01': 8}, {'J01': 28}, 
670.0, {'J01': -19623.0}, {'J01': 8}, {'J01': 28}, 
675.0, {'J01': -19829.0}, {'J01': 8}, {'J01': 30}, 
680.0, {'J01': -19973.5}, {'J01': 8}, {'J01': 27}, 
685.0, {'J01': -20175.5}, {'J01': 8}, {'J01': 24}, 
690.0, {'J01': -20058.0}, {'J01': 8}, {'J01': 22}, 
695.0, {'J01': -20288.5}, {'J01': 8}, {'J01': 28}, 
700.0, {'J01': -20555.0}, {'J01': 8}, {'J01': 30}, 
705.0, {'J01': -20827.0}, {'J01': 8}, {'J01': 33}, 
710.0, {'J01': -21065.0}, {'J01': 8}, {'J01': 34}, 
715.0, {'J01': -21216.5}, {'J01': 8}, {'J01': 28}, 
720.0, {'J01': -21387.5}, {'J01': 8}, {'J01': 24}, 
725.0, {'J01': -21248.0}, {'J01': 8}, {'J01': 24}, 
730.0, {'J01': -21434.5}, {'J01': 8}, {'J01': 27}, 
735.0, {'J01': -21663.0}, {'J01': 8}, {'J01': 31}, 
740.0, {'J01': -21849.0}, {'J01': 8}, {'J01': 27}, 
745.0, {'J01': -22040.5}, {'J01': 8}, {'J01': 24}, 
750.0, {'J01': -22166.5}, {'J01': 8}, {'J01': 24}, 
755.0, {'J01': -22413.0}, {'J01': 8}, {'J01': 27}, 
760.0, {'J01': -22668.0}, {'J01': 8}, {'J01': 29}, 
765.0, {'J01': -22886.5}, {'J01': 8}, {'J01': 27}, 
770.0, {'J01': -23113.5}, {'J01': 8}, {'J01': 26}, 
775.0, {'J01': -23079.5}, {'J01': 8}, {'J01': 22}, 
780.0, {'J01': -23225.5}, {'J01': 8}, {'J01': 22}, 
785.0, {'J01': -23438.5}, {'J01': 8}, {'J01': 23}, 
790.0, {'J01': -23681.5}, {'J01': 8}, {'J01': 28}, 
795.0, {'J01': -23956.0}, {'J01': 8}, {'J01': 30}, 
