5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.026785715)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.19866072)}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.52008927)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.68526787)}, {'J01': 2}, {'J01': 9}, 
35.0, {'J01': np.float32(-0.60714287)}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.70535713)}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': np.float32(-1.0982143)}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': np.float32(-1.8459822)}, {'J01': 6}, {'J01': 23}, 
55.0, {'J01': np.float32(-2.9776785)}, {'J01': 8}, {'J01': 30}, 
60.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
65.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 35}, 
75.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 25}, 
90.0, {'J01': np.float32(-4.0)}, {'J01': 3}, {'J01': 22}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': np.float32(-4.0)}, {'J01': 3}, {'J01': 24}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 27}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 47}, 
175.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 48}, 
180.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 48}, 
185.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 48}, 
190.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 46}, 
195.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 43}, 
200.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 46}, 
205.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 46}, 
210.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 47}, 
215.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 48}, 
220.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 49}, 
225.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 51}, 
230.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 51}, 
235.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 53}, 
240.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 53}, 
245.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 56}, 
250.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 55}, 
255.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 55}, 
260.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 58}, 
265.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 60}, 
270.0, {'J01': np.float32(-4.0)}, {'J01': 14}, {'J01': 60}, 
275.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 62}, 
280.0, {'J01': np.float32(-4.0)}, {'J01': 16}, {'J01': 62}, 
285.0, {'J01': np.float32(-4.0)}, {'J01': 18}, {'J01': 64}, 
290.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 65}, 
295.0, {'J01': np.float32(-4.0)}, {'J01': 19}, {'J01': 66}, 
300.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 65}, 
305.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 67}, 
310.0, {'J01': np.float32(-4.0)}, {'J01': 20}, {'J01': 67}, 
315.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 69}, 
320.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 72}, 
325.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 74}, 
330.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 68}, 
335.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 62}, 
340.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 62}, 
345.0, {'J01': np.float32(-4.0)}, {'J01': 26}, {'J01': 63}, 
350.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 65}, 
355.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 66}, 
360.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 68}, 
365.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 70}, 
370.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 71}, 
375.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 71}, 
380.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 72}, 
385.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 72}, 
390.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 75}, 
395.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 76}, 
400.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 69}, 
405.0, {'J01': np.float32(-4.0)}, {'J01': 25}, {'J01': 50}, 
410.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 41}, 
415.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 33}, 
420.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 33}, 
425.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 35}, 
430.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 35}, 
435.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 35}, 
440.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 39}, 
445.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 40}, 
450.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 45}, 
455.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 51}, 
460.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 55}, 
465.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 59}, 
470.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 59}, 
475.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 60}, 
480.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 61}, 
485.0, {'J01': np.float32(-4.0)}, {'J01': 28}, {'J01': 63}, 
490.0, {'J01': np.float32(-4.0)}, {'J01': 29}, {'J01': 64}, 
495.0, {'J01': np.float32(-4.0)}, {'J01': 32}, {'J01': 65}, 
500.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 63}, 
505.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 63}, 
510.0, {'J01': np.float32(-4.0)}, {'J01': 33}, {'J01': 67}, 
515.0, {'J01': np.float32(-4.0)}, {'J01': 34}, {'J01': 69}, 
520.0, {'J01': np.float32(-4.0)}, {'J01': 34}, {'J01': 71}, 
525.0, {'J01': np.float32(-4.0)}, {'J01': 35}, {'J01': 73}, 
530.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 75}, 
535.0, {'J01': np.float32(-4.0)}, {'J01': 36}, {'J01': 76}, 
540.0, {'J01': np.float32(-4.0)}, {'J01': 34}, {'J01': 66}, 
545.0, {'J01': np.float32(-4.0)}, {'J01': 30}, {'J01': 51}, 
550.0, {'J01': np.float32(-4.0)}, {'J01': 27}, {'J01': 42}, 
555.0, {'J01': np.float32(-4.0)}, {'J01': 24}, {'J01': 36}, 
560.0, {'J01': np.float32(-4.0)}, {'J01': 23}, {'J01': 35}, 
565.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 34}, 
570.0, {'J01': np.float32(-4.0)}, {'J01': 21}, {'J01': 42}, 
575.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 51}, 
580.0, {'J01': np.float32(-4.0)}, {'J01': 22}, {'J01': 60}, 
