5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.011160715)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.118303575)}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': np.float32(-0.40625)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.71875)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-1.0513393)}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': np.float32(-1.4285715)}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': np.float32(-1.8370535)}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': np.float32(-2.330357)}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': np.float32(-2.171875)}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': np.float32(-2.6138394)}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': np.float32(-3.5)}, {'J01': 4}, {'J01': 25}, 
65.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 28}, 
70.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 25}, 
75.0, {'J01': np.float32(-3.8839285)}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 19}, 
100.0, {'J01': np.float32(-3.517857)}, {'J01': 4}, {'J01': 13}, 
105.0, {'J01': np.float32(-3.1138394)}, {'J01': 4}, {'J01': 11}, 
110.0, {'J01': np.float32(-3.2254465)}, {'J01': 4}, {'J01': 13}, 
115.0, {'J01': np.float32(-3.7120535)}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 27}, 
125.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 29}, 
130.0, {'J01': np.float32(-3.71875)}, {'J01': 8}, {'J01': 27}, 
135.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 27}, 
140.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 27}, 
145.0, {'J01': np.float32(-3.6919644)}, {'J01': 4}, {'J01': 20}, 
150.0, {'J01': np.float32(-3.5424106)}, {'J01': 4}, {'J01': 17}, 
155.0, {'J01': np.float32(-3.4642856)}, {'J01': 4}, {'J01': 15}, 
160.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 16}, 
165.0, {'J01': np.float32(-2.8169644)}, {'J01': 3}, {'J01': 13}, 
170.0, {'J01': np.float32(-1.9933035)}, {'J01': 4}, {'J01': 18}, 
175.0, {'J01': np.float32(-2.1294644)}, {'J01': 7}, {'J01': 24}, 
180.0, {'J01': np.float32(-2.8638394)}, {'J01': 8}, {'J01': 27}, 
185.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 32}, 
190.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 34}, 
195.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 31}, 
200.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 28}, 
205.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
210.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 22}, 
215.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 18}, 
220.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 17}, 
225.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 17}, 
230.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 17}, 
235.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 18}, 
240.0, {'J01': np.float32(-3.7857144)}, {'J01': 4}, {'J01': 19}, 
245.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 29}, 
250.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 38}, 
255.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 40}, 
260.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 41}, 
265.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 42}, 
270.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 45}, 
275.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 43}, 
280.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 39}, 
285.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 36}, 
290.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 28}, 
295.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 25}, 
300.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 22}, 
305.0, {'J01': np.float32(-4.0)}, {'J01': 5}, {'J01': 20}, 
310.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 21}, 
315.0, {'J01': np.float32(-4.0)}, {'J01': 4}, {'J01': 27}, 
320.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 38}, 
325.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 45}, 
330.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
335.0, {'J01': np.float32(-4.0)}, {'J01': 8}, {'J01': 49}, 
340.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 47}, 
345.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 46}, 
350.0, {'J01': np.float32(-4.0)}, {'J01': 9}, {'J01': 47}, 
355.0, {'J01': np.float32(-4.0)}, {'J01': 10}, {'J01': 43}, 
360.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 43}, 
365.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 42}, 
370.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 37}, 
375.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 36}, 
380.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 40}, 
385.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 44}, 
390.0, {'J01': np.float32(-4.0)}, {'J01': 12}, {'J01': 50}, 
395.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 54}, 
400.0, {'J01': np.float32(-4.0)}, {'J01': 13}, {'J01': 54}, 
405.0, {'J01': np.float32(-4.0)}, {'J01': 11}, {'J01': 44}, 
410.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 30}, 
415.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 22}, 
420.0, {'J01': np.float32(-4.0)}, {'J01': 6}, {'J01': 17}, 
425.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 19}, 
430.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 19}, 
435.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 20}, 
440.0, {'J01': np.float32(-4.0)}, {'J01': 7}, {'J01': 23}, 
