episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
30,MAXPRESSURE,76444549.0,52171.5,22674.0,26705.0,1827.0,4402.0,-70830.29676,40748.35407,-148977.0,0.0,0.0007,0.0003,0.0555,0.1337,0.0,0.0,0.0,1080,24.4
31,MAXPRESSURE,61259395.5,70484.5,47638.0,27497.0,2151.0,5544.0,-56786.92593,37025.4636,-137126.0,0.0,0.0011,0.0008,0.0611,0.1575,0.0,0.0,0.0,1080,25.7
32,MAXPRESSURE,73495220.0,46146.5,36035.0,25979.0,1710.0,5177.0,-68093.85787,43004.72121,-154109.5,0.0,0.0006,0.0005,0.052,0.1575,0.0,0.0,0.0,1080,25.4
33,MAXPRESSURE,45002061.0,4915412.0,716423.5,36804.0,10246.0,12664.0,-46219.88241,31342.87982,-141492.0,0.0,0.0971,0.0141,0.1716,0.2121,0.0,0.0,0.0,1080,27.8
34,MAXPRESSURE,44392736.0,5040727.0,771096.0,37849.0,10903.0,13296.0,-45771.725,32799.55687,-140439.5,0.0,0.1004,0.0154,0.1757,0.2143,0.0,0.0,0.0,1080,27.9
35,MAXPRESSURE,40844790.5,3548979.5,575229.0,35827.0,9126.0,11345.0,-41105.34259,27557.02957,-126347.0,0.0,0.0789,0.0128,0.1621,0.2015,0.0,0.0,0.0,1080,27.5
36,MAXPRESSURE,36211676.0,5256074.0,800633.0,38493.0,11278.0,13206.0,-38396.06481,26754.55566,-132909.0,0.0,0.1244,0.0189,0.1791,0.2097,0.0,0.0,0.0,1080,27.7
37,MAXPRESSURE,72826424.5,56348.0,33525.5,26480.0,1826.0,4961.0,-67484.04861,39536.16177,-146594.0,0.0,0.0008,0.0005,0.0549,0.1491,0.0,0.0,0.0,1080,25.7
38,MAXPRESSURE,74038951.0,39168.0,34745.0,25635.0,1609.0,5091.0,-68590.85093,43057.35899,-153689.5,0.0,0.0005,0.0005,0.0498,0.1574,0.0,0.0,0.0,1080,25.2
39,MAXPRESSURE,73018215.5,41911.0,28173.5,26316.0,1727.0,4630.0,-67648.26528,42488.46548,-152584.0,0.0,0.0006,0.0004,0.0529,0.1417,0.0,0.0,0.0,1080,25.1
40,MAXPRESSURE,72583319.5,39001.5,27840.0,26170.0,1627.0,4846.0,-67242.88981,40762.73852,-149539.5,0.0,0.0005,0.0004,0.0498,0.1485,0.0,0.0,0.0,1080,25.2
41,MAXPRESSURE,70580805.0,57914.5,32306.5,26327.0,1938.0,4826.0,-65406.22176,39753.60955,-145416.5,0.0,0.0008,0.0005,0.0586,0.1458,0.0,0.0,0.0,1080,25.2
42,MAXPRESSURE,41628379.5,5690520.0,712950.5,38286.0,11733.0,12892.0,-43813.79583,31289.03509,-143295.5,0.0,0.1185,0.0148,0.1865,0.2049,0.0,0.0,0.0,1080,27.9
43,MAXPRESSURE,74184912.5,37753.0,28100.5,25743.0,1580.0,4869.0,-68724.69028,41952.31255,-152560.0,0.0,0.0005,0.0004,0.0491,0.1512,0.0,0.0,0.0,1080,25.6
44,MAXPRESSURE,40261592.0,3792334.0,607434.0,36344.0,9585.0,11754.0,-40790.67222,28294.58127,-128165.0,0.0,0.0849,0.0136,0.1662,0.2038,0.0,0.0,0.0,1080,27.6
45,MAXPRESSURE,41345135.5,7854997.5,794807.5,41418.0,14009.0,13766.0,-45555.6787,33602.61208,-156132.5,0.0,0.1571,0.0159,0.2025,0.199,0.0,0.0,0.0,1080,28.3
46,MAXPRESSURE,73482419.0,55199.5,26550.5,26471.0,1992.0,4685.0,-68090.3875,39938.02164,-146032.5,0.0,0.0008,0.0004,0.0601,0.1413,0.0,0.0,0.0,1080,25.2
47,MAXPRESSURE,76521550.0,277679676.5,13248958.5,140507.0,103552.0,144867.0,-327964.09861,211535.66259,-698519.5,0.0,0.7557,0.0361,0.2663,0.3725,0.0,0.0,0.0,1080,74.2
48,MAXPRESSURE,72379864.0,53447.5,26927.0,26347.0,1844.0,4871.0,-67067.88102,39732.06555,-147508.5,0.0,0.0007,0.0004,0.0558,0.1473,0.0,0.0,0.0,1080,25.6
49,MAXPRESSURE,46861243.0,5314731.5,752912.5,38302.0,11366.0,13416.0,-48311.0875,34498.48569,-146391.0,0.0,0.1004,0.0142,0.1802,0.2127,0.0,0.0,0.0,1080,27.7
50,MAXPRESSURE,37457170.0,3795925.5,444795.0,36464.0,10111.0,10154.0,-38197.31065,22960.16306,-97833.5,0.0,0.091,0.0107,0.1782,0.179,0.0,0.0,0.0,1080,27.4
51,MAXPRESSURE,71415705.0,55941.0,27477.0,25864.0,1746.0,4781.0,-66177.45,40256.7441,-147066.5,0.0,0.0008,0.0004,0.0539,0.1476,0.0,0.0,0.0,1080,25.4
52,MAXPRESSURE,42277078.5,4584742.0,709840.0,36454.0,10127.0,11896.0,-43390.57454,31003.48145,-132176.0,0.0,0.0964,0.0149,0.1732,0.2034,0.0,0.0,0.0,1080,27.4
53,MAXPRESSURE,41848124.0,6461909.0,855562.5,39390.0,11927.0,14182.0,-44731.51204,35163.28852,-151328.0,0.0,0.1314,0.0174,0.1821,0.2165,0.0,0.0,0.0,1080,28.2
54,MAXPRESSURE,34677944.5,6321310.0,632913.5,40183.0,12747.0,12401.0,-37962.27269,25398.58453,-127750.0,0.0,0.1518,0.0152,0.1951,0.1898,0.0,0.0,0.0,1080,28.4
55,MAXPRESSURE,81040476.5,265475245.5,12494870.0,138962.0,101112.0,133796.0,-320847.89074,208640.39172,-687327.0,0.0,0.7395,0.0348,0.2704,0.3579,0.0,0.0,0.0,1080,63.9
56,MAXPRESSURE,74635578.0,42498.5,28413.5,25894.0,1769.0,4791.0,-69146.36713,44271.64455,-156253.0,0.0,0.0006,0.0004,0.0545,0.1476,0.0,0.0,0.0,1080,24.4
57,MAXPRESSURE,72818809.5,34246.0,22194.0,25516.0,1519.0,4407.0,-67456.53287,40404.25855,-149090.5,0.0,0.0005,0.0003,0.0483,0.1402,0.0,0.0,0.0,1080,24.7
58,MAXPRESSURE,41567891.0,4536250.0,703863.0,37371.0,10357.0,12526.0,-42689.01944,30063.69637,-133533.5,0.0,0.0969,0.015,0.1719,0.2079,0.0,0.0,0.0,1080,27.4
59,MAXPRESSURE,70384149.5,49841.0,29383.5,26706.0,1909.0,4719.0,-65216.65787,40873.96405,-148100.0,0.0,0.0007,0.0004,0.0573,0.1416,0.0,0.0,0.0,1080,26.2
60,MAXPRESSURE,73111320.0,52949.5,29125.0,25817.0,1786.0,4825.0,-67744.69398,39411.61546,-147805.0,0.0,0.0007,0.0004,0.0551,0.1488,0.0,0.0,0.0,1080,24.6
61,MAXPRESSURE,77426455.5,45467.5,24476.0,25653.0,1611.0,4627.0,-71733.26204,40437.26429,-147973.0,0.0,0.0006,0.0003,0.0505,0.1451,0.0,0.0,0.0,1080,24.6
62,MAXPRESSURE,70146973.0,53131.5,40301.0,27115.0,2027.0,5083.0,-65000.09676,41058.32934,-147430.0,0.0,0.0008,0.0006,0.0592,0.1485,0.0,0.0,0.0,1080,24.5
63,MAXPRESSURE,49037820.0,18215745.5,1404796.0,48556.0,20363.0,17879.0,-62271.81991,53781.40036,-217960.5,0.0,0.2653,0.0205,0.2346,0.206,0.0,0.0,0.0,1080,29.4
64,MAXPRESSURE,72964900.0,38456.5,28762.5,25373.0,1607.0,4833.0,-67595.70046,43223.75823,-153387.5,0.0,0.0005,0.0004,0.0505,0.1519,0.0,0.0,0.0,1080,24.7
65,MAXPRESSURE,68875409.0,41980.0,28566.0,26483.0,1577.0,4762.0,-63812.39722,36440.43799,-139434.0,0.0,0.0006,0.0004,0.048,0.1451,0.0,0.0,0.0,1080,25.3
66,MAXPRESSURE,70070674.0,56277.5,32997.5,26769.0,1942.0,4883.0,-64932.3625,40617.32008,-147620.0,0.0,0.0008,0.0005,0.0578,0.1454,0.0,0.0,0.0,1080,24.3
67,MAXPRESSURE,43169094.0,4613256.5,725000.0,36691.0,9905.0,12617.0,-44242.91713,31310.43991,-139179.5,0.0,0.0951,0.0149,0.1673,0.2131,0.0,0.0,0.0,1080,26.5
68,MAXPRESSURE,42575921.0,5844771.0,652686.5,38656.0,11649.0,11542.0,-44833.97407,31041.94117,-139105.5,0.0,0.1191,0.0133,0.1884,0.1866,0.0,0.0,0.0,1080,27.0
69,MAXPRESSURE,42629424.0,6961678.5,785643.5,39190.0,12597.0,13333.0,-45917.6875,34132.61903,-154945.0,0.0,0.1382,0.0156,0.1934,0.2047,0.0,0.0,0.0,1080,26.9
70,MAXPRESSURE,45857712.0,178573.5,74315.0,26246.0,2269.0,5343.0,-42626.19028,28113.94414,-109853.5,0.0,0.0039,0.0016,0.067,0.1578,0.0,0.0,0.0,1080,24.4
71,MAXPRESSURE,71693313.0,45361.5,28193.5,25808.0,1683.0,4750.0,-66424.69861,40307.30281,-147122.0,0.0,0.0006,0.0004,0.0522,0.1473,0.0,0.0,0.0,1080,24.9
72,MAXPRESSURE,73670999.5,45533.5,27138.0,25951.0,1700.0,4695.0,-68256.04907,41059.92192,-150366.0,0.0,0.0006,0.0004,0.0526,0.1451,0.0,0.0,0.0,1080,25.2
73,MAXPRESSURE,71912727.0,34521.5,27703.5,25623.0,1627.0,4806.0,-66617.82269,41293.81042,-149374.0,0.0,0.0005,0.0004,0.0508,0.1499,0.0,0.0,0.0,1080,24.1
74,MAXPRESSURE,82861932.5,34884.5,23782.5,25453.0,1539.0,4554.0,-76756.31204,47177.71189,-166085.5,0.0,0.0004,0.0003,0.0488,0.1444,0.0,0.0,0.0,1080,24.8
75,MAXPRESSURE,44882969.0,12059215.5,1474441.0,44996.0,17233.0,19284.0,-52724.24491,42756.09611,-186490.5,0.0,0.2064,0.0252,0.2114,0.2366,0.0,0.0,0.0,1080,29.0
76,MAXPRESSURE,72059417.0,40775.0,28974.0,25802.0,1612.0,4722.0,-66759.43704,39749.26737,-144412.0,0.0,0.0006,0.0004,0.0502,0.1469,0.0,0.0,0.0,1080,24.1
77,MAXPRESSURE,69549745.0,42181.0,34681.5,25835.0,1723.0,5086.0,-64436.96852,39953.36169,-144447.5,0.0,0.0006,0.0005,0.0528,0.1558,0.0,0.0,0.0,1080,24.2
78,MAXPRESSURE,77579389.0,38039.5,21234.5,25292.0,1527.0,4340.0,-71867.98935,41728.97081,-148732.5,0.0,0.0005,0.0003,0.049,0.1393,0.0,0.0,0.0,1080,24.2
79,MAXPRESSURE,73683199.5,67133.0,25987.5,26469.0,2057.0,4653.0,-68287.34491,39877.00996,-148009.0,0.0,0.0009,0.0004,0.062,0.1402,0.0,0.0,0.0,1080,24.9
80,MAXPRESSURE,41964688.0,5634004.5,811908.0,38629.0,11377.0,13524.0,-44072.86343,32297.84718,-144320.0,0.0,0.1164,0.0168,0.1791,0.2129,0.0,0.0,0.0,1080,26.8
81,MAXPRESSURE,40371021.5,3402545.0,594841.0,36281.0,9300.0,11931.0,-40531.08009,27631.71769,-126996.5,0.0,0.0767,0.0134,0.1617,0.2075,0.0,0.0,0.0,1080,26.6
82,MAXPRESSURE,63054023.0,68001071.0,4141430.0,77471.0,45587.0,45800.0,-121347.30926,108125.94608,-367224.0,0.0,0.503,0.0306,0.27,0.2712,0.0,0.0,0.0,1080,36.6
83,MAXPRESSURE,35429539.5,5736551.0,809876.0,38656.0,11695.0,13750.0,-38116.75046,26838.33877,-130988.0,0.0,0.1367,0.0193,0.1824,0.2145,0.0,0.0,0.0,1080,27.0
84,MAXPRESSURE,78206593.5,48766.5,24067.0,25523.0,1672.0,4574.0,-72458.66667,39962.56586,-143342.0,0.0,0.0006,0.0003,0.0526,0.144,0.0,0.0,0.0,1080,24.3
85,MAXPRESSURE,43470946.5,6481571.0,801399.5,38320.0,11369.0,13674.0,-46252.33102,34124.36569,-145956.0,0.0,0.1277,0.0158,0.1794,0.2158,0.0,0.0,0.0,1080,27.2
86,MAXPRESSURE,79548604.0,30596.5,22722.5,25453.0,1481.0,4455.0,-73684.44491,46958.2124,-163214.5,0.0,0.0004,0.0003,0.0472,0.1419,0.0,0.0,0.0,1080,24.7
87,MAXPRESSURE,74806140.0,44412.0,24867.0,26518.0,1757.0,4646.0,-69306.06667,42080.03972,-153155.5,0.0,0.0006,0.0003,0.0534,0.1411,0.0,0.0,0.0,1080,24.8
88,MAXPRESSURE,77784638.5,33722.0,25803.0,27305.0,1409.0,4596.0,-72054.0375,44748.29827,-162005.0,0.0,0.0004,0.0003,0.0423,0.138,0.0,0.0,0.0,1080,25.1
89,MAXPRESSURE,41768531.5,3500963.0,622114.0,35026.0,8802.0,11376.0,-41916.19861,27980.19724,-126515.0,0.0,0.0763,0.0136,0.1594,0.2061,0.0,0.0,0.0,1080,26.3
90,MAXPRESSURE,71035939.0,97649.0,34190.5,27072.0,2295.0,4869.0,-65864.43333,39663.98044,-145696.5,0.0,0.0014,0.0005,0.067,0.1422,0.0,0.0,0.0,1080,24.5
91,MAXPRESSURE,73211189.5,47812.0,27110.5,26429.0,1829.0,4761.0,-67832.4088,41146.50194,-150188.0,0.0,0.0007,0.0004,0.0554,0.1442,0.0,0.0,0.0,1080,25.1
92,MAXPRESSURE,95982756.5,241966629.0,11473015.0,133527.0,95393.0,123474.0,-312916.09769,214933.04798,-684693.0,0.0,0.6925,0.0328,0.2707,0.3504,0.0,0.0,0.0,1080,61.2
93,MAXPRESSURE,73052766.5,50392.0,26698.5,26035.0,1754.0,4780.0,-67688.10972,41119.58973,-149997.5,0.0,0.0007,0.0004,0.0539,0.1468,0.0,0.0,0.0,1080,24.5
94,MAXPRESSURE,78909268.0,34241.5,22591.0,25373.0,1414.0,4528.0,-73095.84213,44894.10073,-159785.0,0.0,0.0004,0.0003,0.0452,0.1446,0.0,0.0,0.0,1080,25.1
95,MAXPRESSURE,71683896.0,43663.5,29271.0,25939.0,1696.0,4682.0,-66414.40694,39257.73571,-146376.5,0.0,0.0006,0.0004,0.0525,0.1449,0.0,0.0,0.0,1080,25.5
96,MAXPRESSURE,42972575.0,4535742.0,675291.0,36762.0,10503.0,12258.0,-43989.18241,30107.92659,-137051.0,0.0,0.0941,0.014,0.1765,0.2059,0.0,0.0,0.0,1080,27.1
97,MAXPRESSURE,39596697.0,4258960.0,598510.5,36918.0,10305.0,11969.0,-40607.08981,28841.41536,-131987.0,0.0,0.0958,0.0135,0.1741,0.2022,0.0,0.0,0.0,1080,26.6
98,MAXPRESSURE,95499447.5,223791774.5,12085216.0,128620.0,90407.0,132887.0,-295640.02037,208678.4606,-656585.5,0.0,0.6753,0.0365,0.2569,0.3776,0.0,0.0,0.0,1080,59.9
99,MAXPRESSURE,41903389.0,3637660.5,614176.0,35799.0,9485.0,11359.0,-42167.63843,28887.71155,-127530.0,0.0,0.0788,0.0133,0.1675,0.2005,0.0,0.0,0.0,1080,26.0
100,MAXPRESSURE,43492919.5,6280656.0,820598.5,39133.0,12156.0,12679.0,-46086.64398,33228.87852,-145700.0,0.0,0.1241,0.0162,0.19,0.1982,0.0,0.0,0.0,1080,27.3
