episode,agent,decision,signal_id,reward
1,MAXPRESSURE,50,J01,-3691.5
1,MAXPRESSURE,100,J01,-10761.5
1,MAXPRESSURE,150,J01,-20040.0
1,MAXPRESSURE,200,J01,-20749.5
1,MAXPRESSURE,250,J01,-30234.5
1,MAXPRESSURE,300,J01,-39777.0
1,MAXPRESSURE,350,J01,-49300.5
1,MAXPRESSURE,400,J01,-52195.5
1,MAXPRESSURE,450,J01,-61681.0
1,MAXPRESSURE,500,J01,-54059.5
1,MAXPRESSURE,550,J01,-63154.0
1,MAXPRESSURE,600,J01,-69556.5
1,MAXPRESSURE,650,J01,-71542.0
1,MAXPRESSURE,700,J01,-95592.0
1,MAXPRESSURE,750,J01,-121567.5
1,MAXPRESSURE,800,J01,-36675.0
1,MAXPRESSURE,850,J01,-5335.0
1,MAXPRESSURE,900,J01,-14833.0
1,MAXPRESSURE,950,J01,-24335.0
1,MAXPRESSURE,1000,J01,-33832.5
1,MAXPRESSURE,1050,J01,-43334.5
2,MAXPRESSURE,50,J01,-3297.5
2,MAXPRESSURE,100,J01,-10980.0
2,MAXPRESSURE,150,J01,-14854.5
2,MAXPRESSURE,200,J01,-23258.0
2,MAXPRESSURE,250,J01,-27873.5
2,MAXPRESSURE,300,J01,-34989.0
2,MAXPRESSURE,350,J01,-44785.0
2,MAXPRESSURE,400,J01,-48259.5
2,MAXPRESSURE,450,J01,-57886.5
2,MAXPRESSURE,500,J01,-39759.0
2,MAXPRESSURE,550,J01,-43170.5
2,MAXPRESSURE,600,J01,-52849.0
2,MAXPRESSURE,650,J01,-58691.0
2,MAXPRESSURE,700,J01,-68401.5
2,MAXPRESSURE,750,J01,-78401.5
2,MAXPRESSURE,800,J01,-88401.5
2,MAXPRESSURE,850,J01,-98401.5
2,MAXPRESSURE,900,J01,-108401.5
2,MAXPRESSURE,950,J01,-118401.5
2,MAXPRESSURE,1000,J01,-128401.5
2,MAXPRESSURE,1050,J01,-138401.5
3,MAXPRESSURE,50,J01,-5332.0
3,MAXPRESSURE,100,J01,-10558.0
3,MAXPRESSURE,150,J01,-19282.0
3,MAXPRESSURE,200,J01,-25211.0
3,MAXPRESSURE,250,J01,-34713.0
3,MAXPRESSURE,300,J01,-44339.0
3,MAXPRESSURE,350,J01,-53751.0
3,MAXPRESSURE,400,J01,-63190.0
3,MAXPRESSURE,450,J01,-66245.5
3,MAXPRESSURE,500,J01,-75734.5
3,MAXPRESSURE,550,J01,-85252.5
3,MAXPRESSURE,600,J01,-78109.5
3,MAXPRESSURE,650,J01,-74181.0
3,MAXPRESSURE,700,J01,-104237.5
3,MAXPRESSURE,750,J01,-132732.5
3,MAXPRESSURE,800,J01,-146418.5
3,MAXPRESSURE,850,J01,-63331.5
3,MAXPRESSURE,900,J01,-995.5
3,MAXPRESSURE,950,J01,-9605.5
3,MAXPRESSURE,1000,J01,-19105.5
3,MAXPRESSURE,1050,J01,-28605.5
4,MAXPRESSURE,50,J01,-6373.0
4,MAXPRESSURE,100,J01,-16574.5
