5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.020089285)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.118303575)}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.19642857)}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.22321428)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.23660715)}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': np.float32(0.14732143)}, {'J01': 3}, {'J01': 6}, 
45.0, {'J01': np.float32(-0.084821425)}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': np.float32(-0.069196425)}, {'J01': 3}, {'J01': 7}, 
55.0, {'J01': np.float32(-0.23660715)}, {'J01': 4}, {'J01': 7}, 
60.0, {'J01': np.float32(-0.31473213)}, {'J01': 4}, {'J01': 8}, 
65.0, {'J01': np.float32(-0.39732143)}, {'J01': 4}, {'J01': 10}, 
70.0, {'J01': np.float32(-0.31473213)}, {'J01': 4}, {'J01': 9}, 
75.0, {'J01': np.float32(0.22767857)}, {'J01': 4}, {'J01': 10}, 
80.0, {'J01': np.float32(0.50223213)}, {'J01': 3}, {'J01': 10}, 
85.0, {'J01': np.float32(0.2924107)}, {'J01': 3}, {'J01': 13}, 
90.0, {'J01': np.float32(-0.52901787)}, {'J01': 3}, {'J01': 15}, 
95.0, {'J01': np.float32(-0.75)}, {'J01': 5}, {'J01': 20}, 
100.0, {'J01': np.float32(0.10491072)}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': np.float32(0.52008927)}, {'J01': 4}, {'J01': 8}, 
110.0, {'J01': np.float32(-0.234375)}, {'J01': 4}, {'J01': 11}, 
115.0, {'J01': np.float32(-0.39955357)}, {'J01': 4}, {'J01': 16}, 
120.0, {'J01': np.float32(-0.34151787)}, {'J01': 4}, {'J01': 13}, 
125.0, {'J01': np.float32(-0.14955357)}, {'J01': 4}, {'J01': 10}, 
130.0, {'J01': np.float32(-0.069196425)}, {'J01': 4}, {'J01': 6}, 
135.0, {'J01': np.float32(-0.3236607)}, {'J01': 4}, {'J01': 11}, 
140.0, {'J01': np.float32(-0.27901787)}, {'J01': 4}, {'J01': 7}, 
145.0, {'J01': np.float32(1.0580357)}, {'J01': 3}, {'J01': 8}, 
150.0, {'J01': np.float32(1.1339285)}, {'J01': 4}, {'J01': 13}, 
155.0, {'J01': np.float32(-0.24776785)}, {'J01': 4}, {'J01': 12}, 
160.0, {'J01': np.float32(-0.47098213)}, {'J01': 4}, {'J01': 13}, 
165.0, {'J01': np.float32(0.16071428)}, {'J01': 5}, {'J01': 19}, 
170.0, {'J01': np.float32(-0.10714286)}, {'J01': 7}, {'J01': 24}, 
175.0, {'J01': np.float32(-0.4174107)}, {'J01': 7}, {'J01': 25}, 
180.0, {'J01': np.float32(-0.3169643)}, {'J01': 6}, {'J01': 23}, 
185.0, {'J01': np.float32(-0.18973215)}, {'J01': 5}, {'J01': 20}, 
190.0, {'J01': np.float32(0.46651787)}, {'J01': 4}, {'J01': 14}, 
195.0, {'J01': np.float32(0.43526787)}, {'J01': 4}, {'J01': 10}, 
200.0, {'J01': np.float32(-0.421875)}, {'J01': 4}, {'J01': 13}, 
205.0, {'J01': np.float32(0.53348213)}, {'J01': 6}, {'J01': 18}, 
210.0, {'J01': np.float32(0.28794643)}, {'J01': 7}, {'J01': 20}, 
215.0, {'J01': np.float32(-0.484375)}, {'J01': 6}, {'J01': 18}, 
220.0, {'J01': np.float32(-0.5089286)}, {'J01': 5}, {'J01': 19}, 
225.0, {'J01': np.float32(-0.87946427)}, {'J01': 5}, {'J01': 22}, 
230.0, {'J01': np.float32(-0.2700893)}, {'J01': 6}, {'J01': 21}, 
235.0, {'J01': np.float32(0.32142857)}, {'J01': 4}, {'J01': 15}, 
240.0, {'J01': np.float32(0.4486607)}, {'J01': 4}, {'J01': 11}, 
245.0, {'J01': np.float32(0.069196425)}, {'J01': 4}, {'J01': 7}, 
250.0, {'J01': np.float32(-0.3125)}, {'J01': 4}, {'J01': 7}, 
255.0, {'J01': np.float32(0.8125)}, {'J01': 3}, {'J01': 7}, 
260.0, {'J01': np.float32(0.41517857)}, {'J01': 2}, {'J01': 9}, 
265.0, {'J01': np.float32(-0.36830357)}, {'J01': 3}, {'J01': 10}, 
270.0, {'J01': np.float32(-0.21875)}, {'J01': 4}, {'J01': 9}, 
275.0, {'J01': np.float32(0.625)}, {'J01': 3}, {'J01': 12}, 
280.0, {'J01': np.float32(0.60714287)}, {'J01': 2}, {'J01': 9}, 
285.0, {'J01': np.float32(-0.18080357)}, {'J01': 3}, {'J01': 9}, 
290.0, {'J01': np.float32(-0.18973215)}, {'J01': 4}, {'J01': 11}, 
295.0, {'J01': np.float32(-0.52008927)}, {'J01': 4}, {'J01': 13}, 
300.0, {'J01': np.float32(-0.40625)}, {'J01': 4}, {'J01': 12}, 
305.0, {'J01': np.float32(-0.49776787)}, {'J01': 4}, {'J01': 12}, 
310.0, {'J01': np.float32(-0.53571427)}, {'J01': 4}, {'J01': 12}, 
315.0, {'J01': np.float32(-0.53571427)}, {'J01': 4}, {'J01': 12}, 
320.0, {'J01': np.float32(1.2410715)}, {'J01': 4}, {'J01': 12}, 
325.0, {'J01': np.float32(0.058035713)}, {'J01': 4}, {'J01': 12}, 
