5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.17857143)}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': np.float32(-0.24553572)}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': np.float32(-0.203125)}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.18080357)}, {'J01': 4}, {'J01': 6}, 
40.0, {'J01': np.float32(-0.30357143)}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': np.float32(-0.3482143)}, {'J01': 4}, {'J01': 10}, 
50.0, {'J01': np.float32(-0.35714287)}, {'J01': 4}, {'J01': 9}, 
55.0, {'J01': np.float32(-0.42410713)}, {'J01': 4}, {'J01': 11}, 
60.0, {'J01': np.float32(0.32142857)}, {'J01': 3}, {'J01': 11}, 
65.0, {'J01': np.float32(0.11160714)}, {'J01': 3}, {'J01': 15}, 
70.0, {'J01': np.float32(-0.7254464)}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': np.float32(-0.2544643)}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': np.float32(0.25223213)}, {'J01': 4}, {'J01': 9}, 
85.0, {'J01': np.float32(0.35044643)}, {'J01': 3}, {'J01': 11}, 
90.0, {'J01': np.float32(0.52901787)}, {'J01': 2}, {'J01': 8}, 
95.0, {'J01': np.float32(-0.39732143)}, {'J01': 3}, {'J01': 13}, 
100.0, {'J01': np.float32(-0.3169643)}, {'J01': 4}, {'J01': 11}, 
105.0, {'J01': np.float32(-0.5245536)}, {'J01': 4}, {'J01': 15}, 
110.0, {'J01': np.float32(-0.73660713)}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': np.float32(-0.546875)}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': np.float32(-0.16071428)}, {'J01': 4}, {'J01': 12}, 
125.0, {'J01': np.float32(-0.50223213)}, {'J01': 4}, {'J01': 13}, 
130.0, {'J01': np.float32(-0.61160713)}, {'J01': 4}, {'J01': 15}, 
135.0, {'J01': np.float32(0.28125)}, {'J01': 4}, {'J01': 17}, 
