5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.020089285)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.020089285)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.03125)}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': np.float32(-0.10491072)}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.27232143)}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.453125)}, {'J01': 5}, {'J01': 14}, 
45.0, {'J01': np.float32(-0.7254464)}, {'J01': 5}, {'J01': 21}, 
50.0, {'J01': np.float32(-0.890625)}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': np.float32(-1.0357143)}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': np.float32(-1.1026785)}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': np.float32(-1.1897322)}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': np.float32(-0.3861607)}, {'J01': 8}, {'J01': 26}, 
90.0, {'J01': np.float32(-0.46651787)}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': np.float32(-1.1428572)}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': np.float32(-1.2254465)}, {'J01': 8}, {'J01': 28}, 
105.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
110.0, {'J01': np.float32(0.171875)}, {'J01': 8}, {'J01': 25}, 
115.0, {'J01': np.float32(-0.9285714)}, {'J01': 8}, {'J01': 25}, 
120.0, {'J01': np.float32(-0.83035713)}, {'J01': 8}, {'J01': 23}, 
125.0, {'J01': np.float32(-0.79910713)}, {'J01': 8}, {'J01': 24}, 
130.0, {'J01': np.float32(-1.1183035)}, {'J01': 8}, {'J01': 28}, 
135.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
145.0, {'J01': np.float32(4.0)}, {'J01': 7}, {'J01': 22}, 
150.0, {'J01': np.float32(1.0625)}, {'J01': 6}, {'J01': 20}, 
155.0, {'J01': np.float32(-0.9375)}, {'J01': 6}, {'J01': 24}, 
160.0, {'J01': np.float32(3.142857)}, {'J01': 6}, {'J01': 21}, 
165.0, {'J01': np.float32(1.5089285)}, {'J01': 5}, {'J01': 18}, 
170.0, {'J01': np.float32(-0.020089285)}, {'J01': 5}, {'J01': 20}, 
175.0, {'J01': np.float32(0.64508927)}, {'J01': 7}, {'J01': 25}, 
180.0, {'J01': np.float32(-1.1651785)}, {'J01': 8}, {'J01': 28}, 
185.0, {'J01': np.float32(1.8125)}, {'J01': 7}, {'J01': 26}, 
190.0, {'J01': np.float32(-1.0669643)}, {'J01': 7}, {'J01': 25}, 
195.0, {'J01': np.float32(-1.140625)}, {'J01': 7}, {'J01': 28}, 
200.0, {'J01': np.float32(4.0)}, {'J01': 5}, {'J01': 22}, 
205.0, {'J01': np.float32(2.0691965)}, {'J01': 4}, {'J01': 19}, 
210.0, {'J01': np.float32(-0.12053572)}, {'J01': 4}, {'J01': 20}, 
215.0, {'J01': np.float32(0.41964287)}, {'J01': 6}, {'J01': 24}, 
220.0, {'J01': np.float32(-0.7433036)}, {'J01': 8}, {'J01': 27}, 
225.0, {'J01': np.float32(-0.84151787)}, {'J01': 8}, {'J01': 24}, 
230.0, {'J01': np.float32(0.46875)}, {'J01': 7}, {'J01': 24}, 
235.0, {'J01': np.float32(-0.56696427)}, {'J01': 7}, {'J01': 22}, 
240.0, {'J01': np.float32(0.7410714)}, {'J01': 6}, {'J01': 18}, 
245.0, {'J01': np.float32(0.4330357)}, {'J01': 5}, {'J01': 18}, 
250.0, {'J01': np.float32(-0.10714286)}, {'J01': 5}, {'J01': 19}, 
255.0, {'J01': np.float32(-0.63616073)}, {'J01': 7}, {'J01': 23}, 
260.0, {'J01': np.float32(-1.0848215)}, {'J01': 8}, {'J01': 27}, 
265.0, {'J01': np.float32(1.0066965)}, {'J01': 7}, {'J01': 22}, 
270.0, {'J01': np.float32(0.02232143)}, {'J01': 6}, {'J01': 20}, 
275.0, {'J01': np.float32(-0.3482143)}, {'J01': 6}, {'J01': 23}, 
280.0, {'J01': np.float32(-0.42410713)}, {'J01': 7}, {'J01': 24}, 
285.0, {'J01': np.float32(-1.1450893)}, {'J01': 8}, {'J01': 29}, 
290.0, {'J01': np.float32(-1.3348215)}, {'J01': 8}, {'J01': 31}, 
295.0, {'J01': np.float32(1.7611607)}, {'J01': 7}, {'J01': 25}, 
300.0, {'J01': np.float32(0.4107143)}, {'J01': 6}, {'J01': 21}, 
305.0, {'J01': np.float32(0.203125)}, {'J01': 6}, {'J01': 21}, 
310.0, {'J01': np.float32(-0.96428573)}, {'J01': 7}, {'J01': 25}, 
315.0, {'J01': np.float32(1.3816965)}, {'J01': 7}, {'J01': 23}, 
320.0, {'J01': np.float32(0.3013393)}, {'J01': 6}, {'J01': 20}, 
325.0, {'J01': np.float32(1.3303572)}, {'J01': 5}, {'J01': 15}, 
