5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.051339287)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.011160715)}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': np.float32(-0.116071425)}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.265625)}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.43526787)}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': np.float32(0.12053572)}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': np.float32(0.071428575)}, {'J01': 2}, {'J01': 9}, 
55.0, {'J01': np.float32(-0.47544643)}, {'J01': 3}, {'J01': 16}, 
60.0, {'J01': np.float32(-0.79910713)}, {'J01': 6}, {'J01': 22}, 
65.0, {'J01': np.float32(-0.08258928)}, {'J01': 6}, {'J01': 21}, 
70.0, {'J01': np.float32(-0.21428572)}, {'J01': 5}, {'J01': 17}, 
75.0, {'J01': np.float32(-0.09598214)}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': np.float32(-0.2924107)}, {'J01': 3}, {'J01': 16}, 
85.0, {'J01': np.float32(0.05580357)}, {'J01': 2}, {'J01': 12}, 
90.0, {'J01': np.float32(-0.52008927)}, {'J01': 3}, {'J01': 18}, 
95.0, {'J01': np.float32(-0.03348214)}, {'J01': 3}, {'J01': 17}, 
100.0, {'J01': np.float32(-0.05357143)}, {'J01': 2}, {'J01': 15}, 
105.0, {'J01': np.float32(-0.125)}, {'J01': 2}, {'J01': 14}, 
110.0, {'J01': np.float32(-0.61383927)}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': np.float32(-0.54910713)}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': np.float32(1.7053572)}, {'J01': 3}, {'J01': 13}, 
125.0, {'J01': np.float32(1.3482143)}, {'J01': 5}, {'J01': 18}, 
130.0, {'J01': np.float32(0.3794643)}, {'J01': 6}, {'J01': 19}, 
135.0, {'J01': np.float32(-0.171875)}, {'J01': 4}, {'J01': 16}, 
140.0, {'J01': np.float32(-0.13392857)}, {'J01': 4}, {'J01': 14}, 
145.0, {'J01': np.float32(-0.19196428)}, {'J01': 4}, {'J01': 11}, 
150.0, {'J01': np.float32(0.020089285)}, {'J01': 4}, {'J01': 13}, 
155.0, {'J01': np.float32(-0.6629464)}, {'J01': 6}, {'J01': 20}, 
160.0, {'J01': np.float32(-0.1875)}, {'J01': 7}, {'J01': 19}, 
165.0, {'J01': np.float32(-0.084821425)}, {'J01': 7}, {'J01': 19}, 
170.0, {'J01': np.float32(0.27901787)}, {'J01': 6}, {'J01': 18}, 
175.0, {'J01': np.float32(-0.29017857)}, {'J01': 5}, {'J01': 18}, 
180.0, {'J01': np.float32(0.546875)}, {'J01': 4}, {'J01': 13}, 
185.0, {'J01': np.float32(0.23660715)}, {'J01': 3}, {'J01': 12}, 
190.0, {'J01': np.float32(0.2700893)}, {'J01': 4}, {'J01': 13}, 
195.0, {'J01': np.float32(-0.65625)}, {'J01': 6}, {'J01': 19}, 
200.0, {'J01': np.float32(0.25669643)}, {'J01': 5}, {'J01': 17}, 
205.0, {'J01': np.float32(-0.2924107)}, {'J01': 4}, {'J01': 15}, 
210.0, {'J01': np.float32(-0.41294643)}, {'J01': 4}, {'J01': 16}, 
215.0, {'J01': np.float32(-0.7276786)}, {'J01': 4}, {'J01': 19}, 
220.0, {'J01': np.float32(0.25669643)}, {'J01': 3}, {'J01': 14}, 
225.0, {'J01': np.float32(-0.07589286)}, {'J01': 3}, {'J01': 14}, 
230.0, {'J01': np.float32(-0.47544643)}, {'J01': 3}, {'J01': 17}, 
235.0, {'J01': np.float32(-0.4017857)}, {'J01': 3}, {'J01': 16}, 
240.0, {'J01': np.float32(-0.051339287)}, {'J01': 3}, {'J01': 13}, 
245.0, {'J01': np.float32(-0.24107143)}, {'J01': 3}, {'J01': 14}, 
250.0, {'J01': np.float32(-0.5558036)}, {'J01': 3}, {'J01': 18}, 
255.0, {'J01': np.float32(1.5066965)}, {'J01': 3}, {'J01': 13}, 
260.0, {'J01': np.float32(-0.23214285)}, {'J01': 3}, {'J01': 13}, 
265.0, {'J01': np.float32(0.08928572)}, {'J01': 4}, {'J01': 12}, 
270.0, {'J01': np.float32(-0.26339287)}, {'J01': 3}, {'J01': 14}, 
275.0, {'J01': np.float32(-0.328125)}, {'J01': 3}, {'J01': 12}, 
280.0, {'J01': np.float32(-0.4955357)}, {'J01': 3}, {'J01': 13}, 
285.0, {'J01': np.float32(-0.19642857)}, {'J01': 3}, {'J01': 14}, 
290.0, {'J01': np.float32(-0.14955357)}, {'J01': 3}, {'J01': 13}, 
295.0, {'J01': np.float32(-0.52008927)}, {'J01': 3}, {'J01': 14}, 
300.0, {'J01': np.float32(-0.3638393)}, {'J01': 3}, {'J01': 15}, 
305.0, {'J01': np.float32(1.4620535)}, {'J01': 3}, {'J01': 15}, 
310.0, {'J01': np.float32(-0.18303572)}, {'J01': 4}, {'J01': 20}, 
315.0, {'J01': np.float32(-0.5066964)}, {'J01': 4}, {'J01': 17}, 
320.0, {'J01': np.float32(-0.4017857)}, {'J01': 4}, {'J01': 17}, 
325.0, {'J01': np.float32(-0.51339287)}, {'J01': 4}, {'J01': 16}, 
330.0, {'J01': np.float32(-0.34375)}, {'J01': 4}, {'J01': 15}, 
335.0, {'J01': np.float32(-0.484375)}, {'J01': 4}, {'J01': 18}, 
340.0, {'J01': np.float32(0.06026786)}, {'J01': 4}, {'J01': 14}, 
345.0, {'J01': np.float32(-0.38169643)}, {'J01': 4}, {'J01': 15}, 
350.0, {'J01': np.float32(-0.43973213)}, {'J01': 4}, {'J01': 20}, 
355.0, {'J01': np.float32(-0.64508927)}, {'J01': 7}, {'J01': 26}, 
360.0, {'J01': np.float32(-0.70758927)}, {'J01': 6}, {'J01': 23}, 
365.0, {'J01': np.float32(0.07589286)}, {'J01': 5}, {'J01': 23}, 
370.0, {'J01': np.float32(-0.453125)}, {'J01': 4}, {'J01': 20}, 
375.0, {'J01': np.float32(-0.875)}, {'J01': 4}, {'J01': 22}, 
380.0, {'J01': np.float32(-0.18303572)}, {'J01': 6}, {'J01': 19}, 
385.0, {'J01': np.float32(-0.57589287)}, {'J01': 6}, {'J01': 19}, 
390.0, {'J01': np.float32(-0.15625)}, {'J01': 6}, {'J01': 16}, 
395.0, {'J01': np.float32(-0.38169643)}, {'J01': 6}, {'J01': 19}, 
400.0, {'J01': np.float32(-0.92410713)}, {'J01': 6}, {'J01': 27}, 
405.0, {'J01': np.float32(-1.3236607)}, {'J01': 7}, {'J01': 36}, 
410.0, {'J01': np.float32(-1.6428572)}, {'J01': 8}, {'J01': 38}, 
415.0, {'J01': np.float32(-1.6964285)}, {'J01': 8}, {'J01': 38}, 
420.0, {'J01': np.float32(-1.6964285)}, {'J01': 8}, {'J01': 38}, 
425.0, {'J01': np.float32(-1.6964285)}, {'J01': 8}, {'J01': 38}, 
430.0, {'J01': np.float32(-1.6964285)}, {'J01': 8}, {'J01': 38}, 
435.0, {'J01': np.float32(0.04910714)}, {'J01': 7}, {'J01': 33}, 
440.0, {'J01': np.float32(-0.3549107)}, {'J01': 7}, {'J01': 30}, 
445.0, {'J01': np.float32(0.25)}, {'J01': 7}, {'J01': 27}, 
450.0, {'J01': np.float32(-0.27232143)}, {'J01': 7}, {'J01': 26}, 
455.0, {'J01': np.float32(-0.125)}, {'J01': 7}, {'J01': 22}, 
460.0, {'J01': np.float32(1.9375)}, {'J01': 7}, {'J01': 16}, 
465.0, {'J01': np.float32(-0.71428573)}, {'J01': 7}, {'J01': 16}, 
470.0, {'J01': np.float32(2.2433035)}, {'J01': 8}, {'J01': 16}, 
475.0, {'J01': np.float32(-0.6183036)}, {'J01': 8}, {'J01': 16}, 
480.0, {'J01': np.float32(1.3058035)}, {'J01': 8}, {'J01': 16}, 
485.0, {'J01': np.float32(0.35044643)}, {'J01': 8}, {'J01': 20}, 
490.0, {'J01': np.float32(-0.3549107)}, {'J01': 8}, {'J01': 16}, 
495.0, {'J01': np.float32(-0.5379464)}, {'J01': 8}, {'J01': 17}, 
500.0, {'J01': np.float32(-0.6875)}, {'J01': 8}, {'J01': 21}, 
505.0, {'J01': np.float32(-0.4888393)}, {'J01': 8}, {'J01': 17}, 
510.0, {'J01': np.float32(-0.6875)}, {'J01': 8}, {'J01': 17}, 
515.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
520.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
525.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
530.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
535.0, {'J01': np.float32(-0.765625)}, {'J01': 8}, {'J01': 18}, 
540.0, {'J01': np.float32(-0.81473213)}, {'J01': 8}, {'J01': 19}, 
545.0, {'J01': np.float32(-0.87276787)}, {'J01': 8}, {'J01': 21}, 
550.0, {'J01': np.float32(-0.9375)}, {'J01': 8}, {'J01': 21}, 
555.0, {'J01': np.float32(-0.9375)}, {'J01': 8}, {'J01': 21}, 
560.0, {'J01': np.float32(-0.98214287)}, {'J01': 8}, {'J01': 26}, 
565.0, {'J01': np.float32(-1.1875)}, {'J01': 8}, {'J01': 29}, 
570.0, {'J01': np.float32(-0.58928573)}, {'J01': 8}, {'J01': 26}, 
575.0, {'J01': np.float32(-0.17410715)}, {'J01': 8}, {'J01': 21}, 
580.0, {'J01': np.float32(-0.328125)}, {'J01': 8}, {'J01': 17}, 
585.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
590.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
595.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
600.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
605.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
610.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
615.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
620.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
625.0, {'J01': np.float32(-0.7589286)}, {'J01': 8}, {'J01': 17}, 
630.0, {'J01': np.float32(4.0)}, {'J01': 7}, {'J01': 16}, 
635.0, {'J01': np.float32(4.0)}, {'J01': 6}, {'J01': 14}, 
640.0, {'J01': np.float32(2.080357)}, {'J01': 6}, {'J01': 15}, 
645.0, {'J01': np.float32(1.8549107)}, {'J01': 7}, {'J01': 16}, 
650.0, {'J01': np.float32(-0.47544643)}, {'J01': 8}, {'J01': 16}, 
655.0, {'J01': np.float32(-0.75223213)}, {'J01': 8}, {'J01': 18}, 
660.0, {'J01': np.float32(-0.8035714)}, {'J01': 8}, {'J01': 18}, 
665.0, {'J01': np.float32(-0.8035714)}, {'J01': 8}, {'J01': 18}, 
670.0, {'J01': np.float32(-0.82366073)}, {'J01': 8}, {'J01': 19}, 
675.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
680.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
685.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
690.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
695.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
700.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
705.0, {'J01': np.float32(4.0)}, {'J01': 7}, {'J01': 18}, 
710.0, {'J01': np.float32(3.4598215)}, {'J01': 6}, {'J01': 16}, 
715.0, {'J01': np.float32(1.765625)}, {'J01': 6}, {'J01': 17}, 
720.0, {'J01': np.float32(1.9241072)}, {'J01': 7}, {'J01': 16}, 
725.0, {'J01': np.float32(-0.68526787)}, {'J01': 7}, {'J01': 17}, 
730.0, {'J01': np.float32(-0.011160715)}, {'J01': 7}, {'J01': 21}, 
