5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.015625)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.06473214)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.08928572)}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': np.float32(0.07366072)}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.28348213)}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.4330357)}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': np.float32(-0.375)}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': np.float32(-0.4888393)}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': np.float32(-0.8348214)}, {'J01': 7}, {'J01': 21}, 
60.0, {'J01': np.float32(0.45982143)}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': np.float32(-0.140625)}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': np.float32(-0.18080357)}, {'J01': 5}, {'J01': 18}, 
75.0, {'J01': np.float32(-0.84151787)}, {'J01': 7}, {'J01': 22}, 
80.0, {'J01': np.float32(-1.0625)}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': np.float32(1.2633928)}, {'J01': 6}, {'J01': 21}, 
90.0, {'J01': np.float32(1.0669643)}, {'J01': 4}, {'J01': 15}, 
95.0, {'J01': np.float32(0.008928572)}, {'J01': 4}, {'J01': 11}, 
100.0, {'J01': np.float32(0.3169643)}, {'J01': 4}, {'J01': 12}, 
105.0, {'J01': np.float32(-0.4017857)}, {'J01': 4}, {'J01': 10}, 
110.0, {'J01': np.float32(-0.44642857)}, {'J01': 4}, {'J01': 10}, 
115.0, {'J01': np.float32(0.37276787)}, {'J01': 4}, {'J01': 11}, 
120.0, {'J01': np.float32(0.29464287)}, {'J01': 3}, {'J01': 14}, 
125.0, {'J01': np.float32(-0.25223213)}, {'J01': 5}, {'J01': 15}, 
130.0, {'J01': np.float32(-0.19419643)}, {'J01': 4}, {'J01': 14}, 
135.0, {'J01': np.float32(0.21428572)}, {'J01': 4}, {'J01': 12}, 
140.0, {'J01': np.float32(-0.011160715)}, {'J01': 4}, {'J01': 13}, 
145.0, {'J01': np.float32(-0.3794643)}, {'J01': 7}, {'J01': 19}, 
150.0, {'J01': np.float32(-0.9441964)}, {'J01': 8}, {'J01': 26}, 
155.0, {'J01': np.float32(-1.2008928)}, {'J01': 8}, {'J01': 29}, 
160.0, {'J01': np.float32(-1.3169643)}, {'J01': 8}, {'J01': 30}, 
165.0, {'J01': np.float32(-0.9776786)}, {'J01': 8}, {'J01': 28}, 
170.0, {'J01': np.float32(-1.109375)}, {'J01': 8}, {'J01': 28}, 
175.0, {'J01': np.float32(-1.1004465)}, {'J01': 8}, {'J01': 29}, 
180.0, {'J01': np.float32(-0.953125)}, {'J01': 8}, {'J01': 28}, 
185.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
190.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
195.0, {'J01': np.float32(-1.2589285)}, {'J01': 8}, {'J01': 29}, 
200.0, {'J01': np.float32(-1.2946428)}, {'J01': 8}, {'J01': 29}, 
205.0, {'J01': np.float32(-1.2946428)}, {'J01': 8}, {'J01': 29}, 
210.0, {'J01': np.float32(-1.0245535)}, {'J01': 8}, {'J01': 28}, 
215.0, {'J01': np.float32(2.0267856)}, {'J01': 7}, {'J01': 26}, 
220.0, {'J01': np.float32(0.34598213)}, {'J01': 7}, {'J01': 22}, 
225.0, {'J01': np.float32(2.25)}, {'J01': 6}, {'J01': 22}, 
230.0, {'J01': np.float32(0.8816964)}, {'J01': 5}, {'J01': 18}, 
235.0, {'J01': np.float32(4.0)}, {'J01': 3}, {'J01': 13}, 
240.0, {'J01': np.float32(2.7142856)}, {'J01': 3}, {'J01': 10}, 
245.0, {'J01': np.float32(-0.44642857)}, {'J01': 3}, {'J01': 10}, 
250.0, {'J01': np.float32(-0.47544643)}, {'J01': 4}, {'J01': 12}, 
255.0, {'J01': np.float32(-0.54241073)}, {'J01': 4}, {'J01': 14}, 
260.0, {'J01': np.float32(-0.52901787)}, {'J01': 4}, {'J01': 12}, 
265.0, {'J01': np.float32(0.171875)}, {'J01': 3}, {'J01': 12}, 
270.0, {'J01': np.float32(0.18526785)}, {'J01': 3}, {'J01': 11}, 
275.0, {'J01': np.float32(-0.21875)}, {'J01': 4}, {'J01': 11}, 
280.0, {'J01': np.float32(-0.25669643)}, {'J01': 4}, {'J01': 18}, 
