5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.15848215)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.3125)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(0.08928572)}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': np.float32(-0.18973215)}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': np.float32(-0.06696428)}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': np.float32(0.29464287)}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': np.float32(-0.03125)}, {'J01': 3}, {'J01': 8}, 
55.0, {'J01': np.float32(-0.08928572)}, {'J01': 2}, {'J01': 9}, 
60.0, {'J01': np.float32(-0.35267857)}, {'J01': 3}, {'J01': 13}, 
65.0, {'J01': np.float32(-0.16741072)}, {'J01': 3}, {'J01': 12}, 
70.0, {'J01': np.float32(-0.22098215)}, {'J01': 2}, {'J01': 12}, 
75.0, {'J01': np.float32(-0.34151787)}, {'J01': 3}, {'J01': 17}, 
80.0, {'J01': np.float32(-0.28348213)}, {'J01': 2}, {'J01': 14}, 
85.0, {'J01': np.float32(-0.13169643)}, {'J01': 3}, {'J01': 11}, 
90.0, {'J01': np.float32(-0.25223213)}, {'J01': 4}, {'J01': 11}, 
95.0, {'J01': np.float32(-0.49107143)}, {'J01': 4}, {'J01': 11}, 
100.0, {'J01': np.float32(-0.52008927)}, {'J01': 4}, {'J01': 13}, 
105.0, {'J01': np.float32(-0.58035713)}, {'J01': 4}, {'J01': 13}, 
110.0, {'J01': np.float32(-0.10714286)}, {'J01': 3}, {'J01': 11}, 
115.0, {'J01': np.float32(-0.21205357)}, {'J01': 2}, {'J01': 11}, 
120.0, {'J01': np.float32(-0.51116073)}, {'J01': 3}, {'J01': 13}, 
125.0, {'J01': np.float32(-0.6160714)}, {'J01': 4}, {'J01': 15}, 
130.0, {'J01': np.float32(-0.66964287)}, {'J01': 4}, {'J01': 15}, 
135.0, {'J01': np.float32(0.100446425)}, {'J01': 3}, {'J01': 15}, 
