5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.12723215)}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.27455357)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.35267857)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-0.49330357)}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': np.float32(-0.65178573)}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': np.float32(-0.8214286)}, {'J01': 5}, {'J01': 22}, 
50.0, {'J01': np.float32(-0.39732143)}, {'J01': 6}, {'J01': 24}, 
55.0, {'J01': np.float32(-0.015625)}, {'J01': 7}, {'J01': 21}, 
60.0, {'J01': np.float32(-1.0022322)}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': np.float32(-1.2299107)}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': np.float32(0.4419643)}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': np.float32(1.7857143)}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': np.float32(0.11160714)}, {'J01': 3}, {'J01': 17}, 
85.0, {'J01': np.float32(-0.15848215)}, {'J01': 3}, {'J01': 17}, 
90.0, {'J01': np.float32(0.32589287)}, {'J01': 6}, {'J01': 22}, 
95.0, {'J01': np.float32(-0.39955357)}, {'J01': 8}, {'J01': 26}, 
100.0, {'J01': np.float32(-0.017857144)}, {'J01': 7}, {'J01': 26}, 
105.0, {'J01': np.float32(0.3861607)}, {'J01': 6}, {'J01': 20}, 
110.0, {'J01': np.float32(-0.43973213)}, {'J01': 6}, {'J01': 20}, 
115.0, {'J01': np.float32(-0.90178573)}, {'J01': 7}, {'J01': 23}, 
120.0, {'J01': np.float32(-0.60714287)}, {'J01': 8}, {'J01': 26}, 
125.0, {'J01': np.float32(0.70758927)}, {'J01': 7}, {'J01': 25}, 
130.0, {'J01': np.float32(-0.53348213)}, {'J01': 7}, {'J01': 21}, 
135.0, {'J01': np.float32(-0.62053573)}, {'J01': 7}, {'J01': 23}, 
