5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.020089285)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.13616072)}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.27455357)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.34375)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-0.484375)}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': np.float32(-0.6495536)}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': np.float32(-0.80133927)}, {'J01': 5}, {'J01': 22}, 
50.0, {'J01': np.float32(-0.16071428)}, {'J01': 4}, {'J01': 19}, 
55.0, {'J01': np.float32(0.59598213)}, {'J01': 4}, {'J01': 10}, 
60.0, {'J01': np.float32(0.515625)}, {'J01': 3}, {'J01': 10}, 
65.0, {'J01': np.float32(0.100446425)}, {'J01': 2}, {'J01': 9}, 
70.0, {'J01': np.float32(-0.33705357)}, {'J01': 3}, {'J01': 9}, 
75.0, {'J01': np.float32(-0.3392857)}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': np.float32(-0.375)}, {'J01': 4}, {'J01': 9}, 
85.0, {'J01': np.float32(0.53571427)}, {'J01': 3}, {'J01': 10}, 
90.0, {'J01': np.float32(0.6473214)}, {'J01': 3}, {'J01': 11}, 
95.0, {'J01': np.float32(0.859375)}, {'J01': 5}, {'J01': 14}, 
100.0, {'J01': np.float32(-0.14508928)}, {'J01': 4}, {'J01': 13}, 
105.0, {'J01': np.float32(0.28125)}, {'J01': 4}, {'J01': 10}, 
110.0, {'J01': np.float32(-0.058035713)}, {'J01': 3}, {'J01': 9}, 
115.0, {'J01': np.float32(-0.013392857)}, {'J01': 2}, {'J01': 7}, 
120.0, {'J01': np.float32(0.02232143)}, {'J01': 1}, {'J01': 6}, 
125.0, {'J01': np.float32(-0.13392857)}, {'J01': 2}, {'J01': 12}, 
130.0, {'J01': np.float32(-0.02232143)}, {'J01': 3}, {'J01': 9}, 
135.0, {'J01': np.float32(-0.17857143)}, {'J01': 3}, {'J01': 10}, 
140.0, {'J01': np.float32(-0.071428575)}, {'J01': 3}, {'J01': 13}, 
145.0, {'J01': np.float32(-0.2924107)}, {'J01': 3}, {'J01': 12}, 
150.0, {'J01': np.float32(0.109375)}, {'J01': 3}, {'J01': 8}, 
155.0, {'J01': np.float32(0.08258928)}, {'J01': 3}, {'J01': 7}, 
160.0, {'J01': np.float32(-0.17633928)}, {'J01': 3}, {'J01': 7}, 
165.0, {'J01': np.float32(-0.4330357)}, {'J01': 4}, {'J01': 17}, 
170.0, {'J01': np.float32(-0.85491073)}, {'J01': 7}, {'J01': 24}, 
175.0, {'J01': np.float32(-0.9910714)}, {'J01': 8}, {'J01': 27}, 
180.0, {'J01': np.float32(-0.37723213)}, {'J01': 7}, {'J01': 26}, 
185.0, {'J01': np.float32(0.26785713)}, {'J01': 5}, {'J01': 19}, 
190.0, {'J01': np.float32(0.58035713)}, {'J01': 4}, {'J01': 12}, 
195.0, {'J01': np.float32(0.27455357)}, {'J01': 4}, {'J01': 9}, 
200.0, {'J01': np.float32(0.020089285)}, {'J01': 3}, {'J01': 9}, 
205.0, {'J01': np.float32(-0.06473214)}, {'J01': 3}, {'J01': 7}, 
210.0, {'J01': np.float32(0.084821425)}, {'J01': 3}, {'J01': 8}, 
215.0, {'J01': np.float32(-0.14955357)}, {'J01': 4}, {'J01': 15}, 
220.0, {'J01': np.float32(-0.7433036)}, {'J01': 7}, {'J01': 21}, 
225.0, {'J01': np.float32(-0.97321427)}, {'J01': 8}, {'J01': 24}, 
230.0, {'J01': np.float32(-1.0580357)}, {'J01': 8}, {'J01': 26}, 
235.0, {'J01': np.float32(-0.23214285)}, {'J01': 7}, {'J01': 24}, 
240.0, {'J01': np.float32(1.0602678)}, {'J01': 4}, {'J01': 16}, 
245.0, {'J01': np.float32(0.20535715)}, {'J01': 4}, {'J01': 14}, 
250.0, {'J01': np.float32(0.27455357)}, {'J01': 4}, {'J01': 10}, 
255.0, {'J01': np.float32(-0.45089287)}, {'J01': 4}, {'J01': 11}, 
260.0, {'J01': np.float32(0.058035713)}, {'J01': 3}, {'J01': 10}, 
265.0, {'J01': np.float32(-0.13839285)}, {'J01': 3}, {'J01': 10}, 
270.0, {'J01': np.float32(0.07589286)}, {'J01': 3}, {'J01': 10}, 
275.0, {'J01': np.float32(-0.16741072)}, {'J01': 3}, {'J01': 15}, 
280.0, {'J01': np.float32(-0.19642857)}, {'J01': 3}, {'J01': 11}, 
285.0, {'J01': np.float32(-0.08258928)}, {'J01': 3}, {'J01': 16}, 
290.0, {'J01': np.float32(-0.19866072)}, {'J01': 4}, {'J01': 16}, 
295.0, {'J01': np.float32(-0.52901787)}, {'J01': 3}, {'J01': 16}, 
300.0, {'J01': np.float32(-0.38169643)}, {'J01': 4}, {'J01': 19}, 
305.0, {'J01': np.float32(-0.95535713)}, {'J01': 7}, {'J01': 26}, 
310.0, {'J01': np.float32(-1.1049107)}, {'J01': 7}, {'J01': 26}, 
315.0, {'J01': np.float32(-0.17410715)}, {'J01': 6}, {'J01': 25}, 
320.0, {'J01': np.float32(-0.14955357)}, {'J01': 5}, {'J01': 24}, 
325.0, {'J01': np.float32(-0.20535715)}, {'J01': 4}, {'J01': 20}, 
