5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.020089285)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(0.015625)}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': np.float32(-0.051339287)}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': np.float32(-0.12053572)}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.27232143)}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': np.float32(0.011160715)}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': np.float32(0.18526785)}, {'J01': 1}, {'J01': 4}, 
50.0, {'J01': np.float32(-0.203125)}, {'J01': 2}, {'J01': 6}, 
55.0, {'J01': np.float32(0.042410713)}, {'J01': 2}, {'J01': 7}, 
60.0, {'J01': np.float32(-0.13839285)}, {'J01': 2}, {'J01': 6}, 
65.0, {'J01': np.float32(-0.30580357)}, {'J01': 2}, {'J01': 9}, 
70.0, {'J01': np.float32(-0.40625)}, {'J01': 3}, {'J01': 10}, 
75.0, {'J01': np.float32(-0.48214287)}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': np.float32(-0.58035713)}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': np.float32(-0.58035713)}, {'J01': 4}, {'J01': 13}, 
90.0, {'J01': np.float32(0.66071427)}, {'J01': 4}, {'J01': 10}, 
95.0, {'J01': np.float32(-0.3950893)}, {'J01': 4}, {'J01': 9}, 
100.0, {'J01': np.float32(0.61160713)}, {'J01': 2}, {'J01': 8}, 
105.0, {'J01': np.float32(0.55133927)}, {'J01': 2}, {'J01': 8}, 
110.0, {'J01': np.float32(0.7254464)}, {'J01': 2}, {'J01': 11}, 
115.0, {'J01': np.float32(0.087053575)}, {'J01': 3}, {'J01': 10}, 
120.0, {'J01': np.float32(-0.4799107)}, {'J01': 4}, {'J01': 15}, 
125.0, {'J01': np.float32(0.08258928)}, {'J01': 4}, {'J01': 15}, 
130.0, {'J01': np.float32(-0.56473213)}, {'J01': 4}, {'J01': 14}, 
135.0, {'J01': np.float32(0.2700893)}, {'J01': 3}, {'J01': 14}, 
140.0, {'J01': np.float32(-0.453125)}, {'J01': 4}, {'J01': 15}, 
145.0, {'J01': np.float32(-0.4263393)}, {'J01': 4}, {'J01': 21}, 
150.0, {'J01': np.float32(0.0625)}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': np.float32(0.77008927)}, {'J01': 4}, {'J01': 10}, 
160.0, {'J01': np.float32(-0.34598213)}, {'J01': 4}, {'J01': 9}, 
165.0, {'J01': np.float32(-0.14285715)}, {'J01': 4}, {'J01': 8}, 
170.0, {'J01': np.float32(-0.38392857)}, {'J01': 4}, {'J01': 10}, 
175.0, {'J01': np.float32(-0.3950893)}, {'J01': 4}, {'J01': 10}, 
180.0, {'J01': np.float32(-0.46651787)}, {'J01': 4}, {'J01': 12}, 
185.0, {'J01': np.float32(-0.4263393)}, {'J01': 4}, {'J01': 10}, 
190.0, {'J01': np.float32(-0.47544643)}, {'J01': 4}, {'J01': 13}, 
195.0, {'J01': np.float32(-0.62276787)}, {'J01': 4}, {'J01': 17}, 
200.0, {'J01': np.float32(0.9598214)}, {'J01': 4}, {'J01': 17}, 
205.0, {'J01': np.float32(-0.31919643)}, {'J01': 5}, {'J01': 22}, 
210.0, {'J01': np.float32(-0.118303575)}, {'J01': 5}, {'J01': 20}, 
215.0, {'J01': np.float32(0.140625)}, {'J01': 4}, {'J01': 13}, 
220.0, {'J01': np.float32(-0.296875)}, {'J01': 4}, {'J01': 13}, 
225.0, {'J01': np.float32(-0.64508927)}, {'J01': 4}, {'J01': 20}, 
230.0, {'J01': np.float32(-0.4419643)}, {'J01': 4}, {'J01': 16}, 
235.0, {'J01': np.float32(-0.328125)}, {'J01': 4}, {'J01': 13}, 
240.0, {'J01': np.float32(-0.640625)}, {'J01': 4}, {'J01': 19}, 
245.0, {'J01': np.float32(-0.3325893)}, {'J01': 4}, {'J01': 15}, 
250.0, {'J01': np.float32(1.0044643)}, {'J01': 3}, {'J01': 13}, 
255.0, {'J01': np.float32(0.84821427)}, {'J01': 4}, {'J01': 19}, 
260.0, {'J01': np.float32(-0.54241073)}, {'J01': 5}, {'J01': 20}, 
265.0, {'J01': np.float32(-0.13616072)}, {'J01': 4}, {'J01': 15}, 
270.0, {'J01': np.float32(0.27232143)}, {'J01': 3}, {'J01': 14}, 
275.0, {'J01': np.float32(-0.08258928)}, {'J01': 3}, {'J01': 18}, 
280.0, {'J01': np.float32(0.04017857)}, {'J01': 2}, {'J01': 13}, 
285.0, {'J01': np.float32(-0.3861607)}, {'J01': 4}, {'J01': 20}, 
290.0, {'J01': np.float32(-1.0)}, {'J01': 7}, {'J01': 29}, 
295.0, {'J01': np.float32(-1.3236607)}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': np.float32(0.071428575)}, {'J01': 6}, {'J01': 28}, 
305.0, {'J01': np.float32(-0.22544643)}, {'J01': 5}, {'J01': 28}, 
310.0, {'J01': np.float32(-0.24330357)}, {'J01': 4}, {'J01': 22}, 
315.0, {'J01': np.float32(-0.62053573)}, {'J01': 4}, {'J01': 21}, 
320.0, {'J01': np.float32(-0.32142857)}, {'J01': 4}, {'J01': 19}, 
325.0, {'J01': np.float32(-0.80803573)}, {'J01': 4}, {'J01': 19}, 
