5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.002232143)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.084821425)}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.14508928)}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': np.float32(0.002232143)}, {'J01': 4}, {'J01': 4}, 
35.0, {'J01': np.float32(-0.23214285)}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.20535715)}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': np.float32(-0.32589287)}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': np.float32(-0.31919643)}, {'J01': 4}, {'J01': 8}, 
55.0, {'J01': np.float32(-0.36830357)}, {'J01': 4}, {'J01': 10}, 
60.0, {'J01': np.float32(0.40848213)}, {'J01': 2}, {'J01': 10}, 
65.0, {'J01': np.float32(0.20535715)}, {'J01': 4}, {'J01': 12}, 
70.0, {'J01': np.float32(-0.06696428)}, {'J01': 2}, {'J01': 10}, 
75.0, {'J01': np.float32(-0.09598214)}, {'J01': 2}, {'J01': 10}, 
80.0, {'J01': np.float32(-0.22991072)}, {'J01': 4}, {'J01': 12}, 
85.0, {'J01': np.float32(0.42857143)}, {'J01': 4}, {'J01': 11}, 
90.0, {'J01': np.float32(0.09598214)}, {'J01': 4}, {'J01': 13}, 
95.0, {'J01': np.float32(-0.5625)}, {'J01': 4}, {'J01': 15}, 
100.0, {'J01': np.float32(-0.078125)}, {'J01': 4}, {'J01': 10}, 
105.0, {'J01': np.float32(-0.12723215)}, {'J01': 4}, {'J01': 9}, 
110.0, {'J01': np.float32(-0.15178572)}, {'J01': 4}, {'J01': 6}, 
115.0, {'J01': np.float32(-0.2857143)}, {'J01': 4}, {'J01': 9}, 
120.0, {'J01': np.float32(-0.47098213)}, {'J01': 4}, {'J01': 15}, 
125.0, {'J01': np.float32(-0.31919643)}, {'J01': 4}, {'J01': 11}, 
130.0, {'J01': np.float32(0.0)}, {'J01': 4}, {'J01': 7}, 
135.0, {'J01': np.float32(-0.28348213)}, {'J01': 4}, {'J01': 9}, 
140.0, {'J01': np.float32(0.77901787)}, {'J01': 4}, {'J01': 12}, 
