5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.017857144)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.09598214)}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.21875)}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': np.float32(-0.046875)}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.21428572)}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.2924107)}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': np.float32(-0.37276787)}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': np.float32(-0.61383927)}, {'J01': 6}, {'J01': 17}, 
55.0, {'J01': np.float32(0.171875)}, {'J01': 5}, {'J01': 16}, 
60.0, {'J01': np.float32(-0.6808036)}, {'J01': 6}, {'J01': 17}, 
65.0, {'J01': np.float32(-0.65848213)}, {'J01': 6}, {'J01': 20}, 
70.0, {'J01': np.float32(-0.828125)}, {'J01': 7}, {'J01': 22}, 
75.0, {'J01': np.float32(-1.0691965)}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': np.float32(-0.6495536)}, {'J01': 8}, {'J01': 25}, 
85.0, {'J01': np.float32(-0.8370536)}, {'J01': 8}, {'J01': 25}, 
90.0, {'J01': np.float32(-1.1450893)}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': np.float32(0.7901786)}, {'J01': 7}, {'J01': 24}, 
100.0, {'J01': np.float32(0.8973214)}, {'J01': 6}, {'J01': 21}, 
105.0, {'J01': np.float32(0.97098213)}, {'J01': 5}, {'J01': 17}, 
110.0, {'J01': np.float32(0.6495536)}, {'J01': 4}, {'J01': 17}, 
115.0, {'J01': np.float32(0.92410713)}, {'J01': 4}, {'J01': 13}, 
120.0, {'J01': np.float32(1.5424107)}, {'J01': 4}, {'J01': 8}, 
125.0, {'J01': np.float32(-0.35714287)}, {'J01': 4}, {'J01': 8}, 
130.0, {'J01': np.float32(0.41517857)}, {'J01': 3}, {'J01': 11}, 
135.0, {'J01': np.float32(0.95089287)}, {'J01': 3}, {'J01': 16}, 
140.0, {'J01': np.float32(-0.34151787)}, {'J01': 3}, {'J01': 16}, 
145.0, {'J01': np.float32(-0.15178572)}, {'J01': 3}, {'J01': 16}, 
150.0, {'J01': np.float32(0.03348214)}, {'J01': 4}, {'J01': 14}, 
155.0, {'J01': np.float32(0.102678575)}, {'J01': 4}, {'J01': 11}, 
160.0, {'J01': np.float32(-0.125)}, {'J01': 4}, {'J01': 9}, 
165.0, {'J01': np.float32(0.011160715)}, {'J01': 3}, {'J01': 12}, 
170.0, {'J01': np.float32(0.20982143)}, {'J01': 3}, {'J01': 15}, 
175.0, {'J01': np.float32(-0.7589286)}, {'J01': 6}, {'J01': 21}, 
180.0, {'J01': np.float32(-0.48214287)}, {'J01': 7}, {'J01': 25}, 
185.0, {'J01': np.float32(-0.31473213)}, {'J01': 6}, {'J01': 21}, 
190.0, {'J01': np.float32(-0.6026786)}, {'J01': 5}, {'J01': 20}, 
195.0, {'J01': np.float32(0.14955357)}, {'J01': 5}, {'J01': 19}, 
200.0, {'J01': np.float32(0.058035713)}, {'J01': 6}, {'J01': 18}, 
205.0, {'J01': np.float32(0.4486607)}, {'J01': 4}, {'J01': 14}, 
210.0, {'J01': np.float32(-0.069196425)}, {'J01': 3}, {'J01': 15}, 
215.0, {'J01': np.float32(-0.39285713)}, {'J01': 3}, {'J01': 15}, 
220.0, {'J01': np.float32(-0.36830357)}, {'J01': 6}, {'J01': 20}, 
225.0, {'J01': np.float32(-0.95535713)}, {'J01': 8}, {'J01': 24}, 
230.0, {'J01': np.float32(-0.23660715)}, {'J01': 8}, {'J01': 24}, 
235.0, {'J01': np.float32(1.28125)}, {'J01': 7}, {'J01': 19}, 
240.0, {'J01': np.float32(-0.6875)}, {'J01': 7}, {'J01': 21}, 
245.0, {'J01': np.float32(-0.40401787)}, {'J01': 7}, {'J01': 25}, 
250.0, {'J01': np.float32(-0.98214287)}, {'J01': 7}, {'J01': 25}, 
255.0, {'J01': np.float32(-0.8370536)}, {'J01': 8}, {'J01': 26}, 
260.0, {'J01': np.float32(-0.87053573)}, {'J01': 8}, {'J01': 24}, 
265.0, {'J01': np.float32(1.09375)}, {'J01': 7}, {'J01': 22}, 
270.0, {'J01': np.float32(-0.51785713)}, {'J01': 7}, {'J01': 21}, 
275.0, {'J01': np.float32(-0.89508927)}, {'J01': 7}, {'J01': 25}, 
280.0, {'J01': np.float32(0.84598213)}, {'J01': 6}, {'J01': 23}, 
285.0, {'J01': np.float32(0.41964287)}, {'J01': 5}, {'J01': 21}, 
290.0, {'J01': np.float32(-0.60714287)}, {'J01': 5}, {'J01': 23}, 
295.0, {'J01': np.float32(-0.9375)}, {'J01': 7}, {'J01': 26}, 
300.0, {'J01': np.float32(1.4308035)}, {'J01': 7}, {'J01': 23}, 
