5.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.042410713)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.013392857)}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': np.float32(-0.12946428)}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.28794643)}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.5223214)}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': np.float32(-0.09375)}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': np.float32(0.26785713)}, {'J01': 4}, {'J01': 9}, 
55.0, {'J01': np.float32(-0.4330357)}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': np.float32(-0.62276787)}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': np.float32(-0.8504464)}, {'J01': 4}, {'J01': 22}, 
70.0, {'J01': np.float32(-0.390625)}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': np.float32(-0.017857144)}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': np.float32(-0.54910713)}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': np.float32(-0.58035713)}, {'J01': 4}, {'J01': 13}, 
90.0, {'J01': np.float32(-0.58035713)}, {'J01': 4}, {'J01': 13}, 
95.0, {'J01': np.float32(-0.58035713)}, {'J01': 4}, {'J01': 13}, 
100.0, {'J01': np.float32(0.62723213)}, {'J01': 3}, {'J01': 12}, 
105.0, {'J01': np.float32(0.45982143)}, {'J01': 2}, {'J01': 11}, 
110.0, {'J01': np.float32(-0.116071425)}, {'J01': 4}, {'J01': 15}, 
115.0, {'J01': np.float32(-0.515625)}, {'J01': 4}, {'J01': 12}, 
120.0, {'J01': np.float32(-0.55133927)}, {'J01': 4}, {'J01': 13}, 
125.0, {'J01': np.float32(-0.5848214)}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': np.float32(-0.62723213)}, {'J01': 4}, {'J01': 15}, 
135.0, {'J01': np.float32(0.46875)}, {'J01': 3}, {'J01': 14}, 
140.0, {'J01': np.float32(0.51339287)}, {'J01': 3}, {'J01': 12}, 
145.0, {'J01': np.float32(-0.56473213)}, {'J01': 4}, {'J01': 15}, 
150.0, {'J01': np.float32(-0.22767857)}, {'J01': 3}, {'J01': 15}, 
155.0, {'J01': np.float32(0.004464286)}, {'J01': 3}, {'J01': 14}, 
160.0, {'J01': np.float32(-0.3325893)}, {'J01': 3}, {'J01': 13}, 
165.0, {'J01': np.float32(-0.50223213)}, {'J01': 3}, {'J01': 14}, 
170.0, {'J01': np.float32(-0.65178573)}, {'J01': 3}, {'J01': 19}, 
175.0, {'J01': np.float32(-0.22321428)}, {'J01': 3}, {'J01': 13}, 
180.0, {'J01': np.float32(-0.6651786)}, {'J01': 3}, {'J01': 21}, 
185.0, {'J01': np.float32(-1.0245535)}, {'J01': 6}, {'J01': 27}, 
190.0, {'J01': np.float32(-1.21875)}, {'J01': 6}, {'J01': 29}, 
195.0, {'J01': np.float32(-1.3080357)}, {'J01': 7}, {'J01': 30}, 
200.0, {'J01': np.float32(-1.3772322)}, {'J01': 8}, {'J01': 33}, 
205.0, {'J01': np.float32(-1.4732143)}, {'J01': 8}, {'J01': 33}, 
210.0, {'J01': np.float32(-1.4732143)}, {'J01': 8}, {'J01': 33}, 
215.0, {'J01': np.float32(-1.4955357)}, {'J01': 8}, {'J01': 34}, 
220.0, {'J01': np.float32(-1.5178572)}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': np.float32(0.38169643)}, {'J01': 7}, {'J01': 31}, 
230.0, {'J01': np.float32(0.50223213)}, {'J01': 6}, {'J01': 26}, 
235.0, {'J01': np.float32(-1.1919643)}, {'J01': 6}, {'J01': 29}, 
240.0, {'J01': np.float32(4.0)}, {'J01': 6}, {'J01': 25}, 
245.0, {'J01': np.float32(4.0)}, {'J01': 7}, {'J01': 25}, 
250.0, {'J01': np.float32(2.21875)}, {'J01': 5}, {'J01': 19}, 
255.0, {'J01': np.float32(2.361607)}, {'J01': 3}, {'J01': 17}, 
260.0, {'J01': np.float32(-0.16517857)}, {'J01': 4}, {'J01': 14}, 
265.0, {'J01': np.float32(-0.6339286)}, {'J01': 4}, {'J01': 15}, 
270.0, {'J01': np.float32(-0.66964287)}, {'J01': 4}, {'J01': 15}, 
275.0, {'J01': np.float32(-0.69196427)}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': np.float32(0.94866073)}, {'J01': 4}, {'J01': 15}, 
285.0, {'J01': np.float32(0.4017857)}, {'J01': 4}, {'J01': 13}, 
290.0, {'J01': np.float32(0.100446425)}, {'J01': 3}, {'J01': 15}, 
295.0, {'J01': np.float32(-0.3125)}, {'J01': 3}, {'J01': 18}, 
300.0, {'J01': np.float32(-0.26339287)}, {'J01': 3}, {'J01': 13}, 
305.0, {'J01': np.float32(-0.60714287)}, {'J01': 4}, {'J01': 15}, 
310.0, {'J01': np.float32(-0.66964287)}, {'J01': 4}, {'J01': 15}, 
315.0, {'J01': np.float32(-0.6941964)}, {'J01': 4}, {'J01': 17}, 
320.0, {'J01': np.float32(0.5223214)}, {'J01': 4}, {'J01': 16}, 
325.0, {'J01': np.float32(-0.02455357)}, {'J01': 4}, {'J01': 14}, 
330.0, {'J01': np.float32(-0.65178573)}, {'J01': 4}, {'J01': 16}, 
335.0, {'J01': np.float32(-0.73660713)}, {'J01': 4}, {'J01': 17}, 
340.0, {'J01': np.float32(-0.26785713)}, {'J01': 4}, {'J01': 16}, 
345.0, {'J01': np.float32(-0.14955357)}, {'J01': 4}, {'J01': 15}, 
350.0, {'J01': np.float32(-0.64285713)}, {'J01': 4}, {'J01': 16}, 
355.0, {'J01': np.float32(-0.390625)}, {'J01': 4}, {'J01': 16}, 
360.0, {'J01': np.float32(-0.375)}, {'J01': 4}, {'J01': 14}, 
365.0, {'J01': np.float32(1.6808035)}, {'J01': 4}, {'J01': 15}, 
370.0, {'J01': np.float32(-0.5870536)}, {'J01': 4}, {'J01': 14}, 
375.0, {'J01': np.float32(-0.6473214)}, {'J01': 4}, {'J01': 16}, 
380.0, {'J01': np.float32(-0.19419643)}, {'J01': 5}, {'J01': 18}, 
385.0, {'J01': np.float32(-0.234375)}, {'J01': 5}, {'J01': 16}, 
390.0, {'J01': np.float32(-0.65401787)}, {'J01': 6}, {'J01': 17}, 
395.0, {'J01': np.float32(-0.39955357)}, {'J01': 6}, {'J01': 17}, 
400.0, {'J01': np.float32(-0.29464287)}, {'J01': 6}, {'J01': 16}, 
405.0, {'J01': np.float32(-0.46651787)}, {'J01': 6}, {'J01': 16}, 
410.0, {'J01': np.float32(-0.64285713)}, {'J01': 7}, {'J01': 17}, 
415.0, {'J01': np.float32(-0.78571427)}, {'J01': 7}, {'J01': 23}, 
420.0, {'J01': np.float32(-0.38839287)}, {'J01': 7}, {'J01': 18}, 
425.0, {'J01': np.float32(0.6785714)}, {'J01': 7}, {'J01': 21}, 
430.0, {'J01': np.float32(-0.27455357)}, {'J01': 7}, {'J01': 21}, 
435.0, {'J01': np.float32(-0.57589287)}, {'J01': 7}, {'J01': 20}, 
440.0, {'J01': np.float32(-0.7098214)}, {'J01': 7}, {'J01': 22}, 
445.0, {'J01': np.float32(-0.22991072)}, {'J01': 8}, {'J01': 18}, 
450.0, {'J01': np.float32(-0.22544643)}, {'J01': 8}, {'J01': 18}, 
455.0, {'J01': np.float32(-0.52008927)}, {'J01': 8}, {'J01': 19}, 
460.0, {'J01': np.float32(-0.61160713)}, {'J01': 8}, {'J01': 18}, 
465.0, {'J01': np.float32(-0.40401787)}, {'J01': 8}, {'J01': 17}, 
470.0, {'J01': np.float32(-0.60491073)}, {'J01': 8}, {'J01': 17}, 
475.0, {'J01': np.float32(-0.74553573)}, {'J01': 8}, {'J01': 19}, 
480.0, {'J01': np.float32(-0.87053573)}, {'J01': 8}, {'J01': 21}, 
485.0, {'J01': np.float32(-0.9598214)}, {'J01': 8}, {'J01': 23}, 
490.0, {'J01': np.float32(0.06473214)}, {'J01': 8}, {'J01': 21}, 
495.0, {'J01': np.float32(-0.7433036)}, {'J01': 8}, {'J01': 19}, 
500.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
505.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
510.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
515.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
520.0, {'J01': np.float32(-0.84821427)}, {'J01': 8}, {'J01': 19}, 
525.0, {'J01': np.float32(0.79910713)}, {'J01': 8}, {'J01': 17}, 
530.0, {'J01': np.float32(-0.17633928)}, {'J01': 8}, {'J01': 16}, 
535.0, {'J01': np.float32(0.3638393)}, {'J01': 8}, {'J01': 16}, 
540.0, {'J01': np.float32(-0.74553573)}, {'J01': 8}, {'J01': 19}, 
545.0, {'J01': np.float32(-0.6629464)}, {'J01': 8}, {'J01': 19}, 
550.0, {'J01': np.float32(-0.70535713)}, {'J01': 8}, {'J01': 21}, 
555.0, {'J01': np.float32(-0.96428573)}, {'J01': 8}, {'J01': 23}, 
560.0, {'J01': np.float32(-1.0267857)}, {'J01': 8}, {'J01': 23}, 
565.0, {'J01': np.float32(-1.0267857)}, {'J01': 8}, {'J01': 23}, 
570.0, {'J01': np.float32(0.078125)}, {'J01': 8}, {'J01': 21}, 
575.0, {'J01': np.float32(0.5379464)}, {'J01': 8}, {'J01': 20}, 
580.0, {'J01': np.float32(-0.90401787)}, {'J01': 8}, {'J01': 21}, 
585.0, {'J01': np.float32(-0.97321427)}, {'J01': 8}, {'J01': 24}, 
590.0, {'J01': np.float32(-1.0714285)}, {'J01': 8}, {'J01': 24}, 
595.0, {'J01': np.float32(-0.65178573)}, {'J01': 8}, {'J01': 22}, 
600.0, {'J01': np.float32(0.4419643)}, {'J01': 8}, {'J01': 18}, 
605.0, {'J01': np.float32(1.1316965)}, {'J01': 8}, {'J01': 17}, 
610.0, {'J01': np.float32(-0.79910713)}, {'J01': 8}, {'J01': 20}, 
615.0, {'J01': np.float32(-0.89285713)}, {'J01': 8}, {'J01': 20}, 
620.0, {'J01': np.float32(-0.9375)}, {'J01': 8}, {'J01': 23}, 
625.0, {'J01': np.float32(-1.0647322)}, {'J01': 8}, {'J01': 25}, 
630.0, {'J01': np.float32(-1.0111607)}, {'J01': 8}, {'J01': 25}, 
635.0, {'J01': np.float32(-1.1473215)}, {'J01': 8}, {'J01': 28}, 
640.0, {'J01': np.float32(-1.2700893)}, {'J01': 8}, {'J01': 30}, 
645.0, {'J01': np.float32(-1.3392857)}, {'J01': 8}, {'J01': 30}, 
650.0, {'J01': np.float32(-1.3392857)}, {'J01': 8}, {'J01': 30}, 
655.0, {'J01': np.float32(0.5714286)}, {'J01': 8}, {'J01': 27}, 
660.0, {'J01': np.float32(-0.17857143)}, {'J01': 8}, {'J01': 24}, 
665.0, {'J01': np.float32(-0.06026786)}, {'J01': 8}, {'J01': 20}, 
670.0, {'J01': np.float32(-0.8995536)}, {'J01': 8}, {'J01': 21}, 
675.0, {'J01': np.float32(-0.97991073)}, {'J01': 8}, {'J01': 25}, 
680.0, {'J01': np.float32(0.234375)}, {'J01': 8}, {'J01': 24}, 
685.0, {'J01': np.float32(0.3013393)}, {'J01': 8}, {'J01': 22}, 
690.0, {'J01': np.float32(-1.0245535)}, {'J01': 8}, {'J01': 25}, 
695.0, {'J01': np.float32(-1.1294643)}, {'J01': 8}, {'J01': 28}, 
700.0, {'J01': np.float32(-1.25)}, {'J01': 8}, {'J01': 28}, 
705.0, {'J01': np.float32(0.4642857)}, {'J01': 8}, {'J01': 26}, 
710.0, {'J01': np.float32(1.8973215)}, {'J01': 8}, {'J01': 21}, 
715.0, {'J01': np.float32(0.16741072)}, {'J01': 8}, {'J01': 18}, 
720.0, {'J01': np.float32(-0.17410715)}, {'J01': 8}, {'J01': 17}, 
725.0, {'J01': np.float32(0.52678573)}, {'J01': 8}, {'J01': 14}, 
