5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.85645145)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(0.83795005)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.037927844)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-1.0555319)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(0.98245144)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.13691027)}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': np.float32(-0.18501388)}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': np.float32(-0.3234133)}, {'J01': 6}, {'J01': 24}, 
55.0, {'J01': np.float32(-1.1016352)}, {'J01': 6}, {'J01': 25}, 
60.0, {'J01': np.float32(-2.583504)}, {'J01': 7}, {'J01': 28}, 
65.0, {'J01': np.float32(-2.621082)}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
75.0, {'J01': np.float32(-1.3331436)}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': np.float32(-1.6637644)}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': np.float32(-0.35613146)}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': np.float32(-1.7033185)}, {'J01': 7}, {'J01': 23}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 28}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': np.float32(2.366716)}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': np.float32(-1.3012023)}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(-2.4311738)}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': np.float32(-0.70730567)}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': np.float32(-2.1911314)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 42}, 
155.0, {'J01': np.float32(2.0734575)}, {'J01': 9}, {'J01': 43}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 44}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 47}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 43}, 
180.0, {'J01': np.float32(-1.1774604)}, {'J01': 10}, {'J01': 47}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 48}, 
190.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 44}, 
195.0, {'J01': np.float32(0.98523766)}, {'J01': 11}, {'J01': 40}, 
200.0, {'J01': np.float32(0.7114861)}, {'J01': 12}, {'J01': 36}, 
205.0, {'J01': np.float32(2.1718843)}, {'J01': 12}, {'J01': 36}, 
