5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.020351527)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.058279373)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.08695652)}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': np.float32(-0.14708602)}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': np.float32(-0.20074005)}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': np.float32(-0.079409346)}, {'J01': 5}, {'J01': 14}, 
50.0, {'J01': np.float32(-0.9892655)}, {'J01': 3}, {'J01': 14}, 
55.0, {'J01': np.float32(0.9548913)}, {'J01': 2}, {'J01': 12}, 
60.0, {'J01': np.float32(-0.23353496)}, {'J01': 2}, {'J01': 17}, 
65.0, {'J01': np.float32(-2.261536)}, {'J01': 5}, {'J01': 27}, 
70.0, {'J01': np.float32(1.0852785)}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': np.float32(0.11135587)}, {'J01': 7}, {'J01': 31}, 
80.0, {'J01': np.float32(-1.2197558)}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': np.float32(-0.79522294)}, {'J01': 6}, {'J01': 30}, 
90.0, {'J01': np.float32(1.0475391)}, {'J01': 5}, {'J01': 24}, 
95.0, {'J01': np.float32(-1.7442561)}, {'J01': 5}, {'J01': 30}, 
100.0, {'J01': np.float32(0.56967854)}, {'J01': 6}, {'J01': 35}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': np.float32(1.4616785)}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': np.float32(1.5939208)}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': np.float32(-1.7680432)}, {'J01': 8}, {'J01': 43}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
140.0, {'J01': np.float32(2.1918452)}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-2.9424262)}, {'J01': 7}, {'J01': 38}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 34}, 
160.0, {'J01': np.float32(-0.89161366)}, {'J01': 7}, {'J01': 39}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 41}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': np.float32(-0.56933624)}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': np.float32(0.93005854)}, {'J01': 10}, {'J01': 44}, 
190.0, {'J01': np.float32(1.620295)}, {'J01': 10}, {'J01': 44}, 
195.0, {'J01': np.float32(-2.4587681)}, {'J01': 10}, {'J01': 42}, 
200.0, {'J01': np.float32(1.4313579)}, {'J01': 10}, {'J01': 42}, 
205.0, {'J01': np.float32(-2.7410553)}, {'J01': 11}, {'J01': 48}, 
210.0, {'J01': np.float32(2.5930252)}, {'J01': 11}, {'J01': 42}, 
215.0, {'J01': np.float32(-0.63014543)}, {'J01': 9}, {'J01': 33}, 
220.0, {'J01': np.float32(-0.053161703)}, {'J01': 4}, {'J01': 24}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 3}, {'J01': 21}, 
230.0, {'J01': np.float32(0.26940408)}, {'J01': 4}, {'J01': 27}, 
235.0, {'J01': np.float32(-1.3950934)}, {'J01': 6}, {'J01': 31}, 
240.0, {'J01': np.float32(2.037332)}, {'J01': 7}, {'J01': 36}, 
245.0, {'J01': np.float32(0.8768131)}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': np.float32(-2.244912)}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': np.float32(2.8436053)}, {'J01': 7}, {'J01': 30}, 
260.0, {'J01': np.float32(-1.0557559)}, {'J01': 7}, {'J01': 36}, 
265.0, {'J01': np.float32(-0.8619954)}, {'J01': 7}, {'J01': 40}, 
270.0, {'J01': np.float32(-0.536895)}, {'J01': 6}, {'J01': 36}, 
275.0, {'J01': np.float32(-0.8647368)}, {'J01': 4}, {'J01': 25}, 
280.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 21}, 
285.0, {'J01': np.float32(-1.9341927)}, {'J01': 4}, {'J01': 26}, 
290.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 33}, 
295.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 36}, 
300.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
310.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': np.float32(-0.7306049)}, {'J01': 8}, {'J01': 36}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
325.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
330.0, {'J01': np.float32(-0.63513905)}, {'J01': 9}, {'J01': 38}, 
335.0, {'J01': np.float32(-2.0194058)}, {'J01': 10}, {'J01': 42}, 
340.0, {'J01': np.float32(1.2642362)}, {'J01': 10}, {'J01': 39}, 
345.0, {'J01': np.float32(-0.48288298)}, {'J01': 11}, {'J01': 40}, 
350.0, {'J01': np.float32(-1.2491504)}, {'J01': 11}, {'J01': 38}, 
355.0, {'J01': np.float32(-2.3662891)}, {'J01': 10}, {'J01': 30}, 
360.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 26}, 
365.0, {'J01': np.float32(-0.7715794)}, {'J01': 10}, {'J01': 32}, 
370.0, {'J01': np.float32(-1.5119259)}, {'J01': 11}, {'J01': 36}, 
375.0, {'J01': np.float32(0.8206393)}, {'J01': 11}, {'J01': 43}, 
380.0, {'J01': np.float32(-0.6007327)}, {'J01': 11}, {'J01': 41}, 
385.0, {'J01': np.float32(-2.0086958)}, {'J01': 11}, {'J01': 40}, 
390.0, {'J01': np.float32(-1.8933033)}, {'J01': 10}, {'J01': 36}, 
395.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 32}, 
400.0, {'J01': np.float32(-2.3201606)}, {'J01': 8}, {'J01': 35}, 
405.0, {'J01': np.float32(-0.9416581)}, {'J01': 10}, {'J01': 39}, 
410.0, {'J01': np.float32(1.1227132)}, {'J01': 10}, {'J01': 40}, 
415.0, {'J01': np.float32(-0.48725495)}, {'J01': 10}, {'J01': 44}, 
420.0, {'J01': np.float32(-2.1785488)}, {'J01': 12}, {'J01': 39}, 
425.0, {'J01': np.float32(2.8179398)}, {'J01': 13}, {'J01': 38}, 
430.0, {'J01': np.float32(-0.14321573)}, {'J01': 13}, {'J01': 43}, 
435.0, {'J01': np.float32(-2.6582003)}, {'J01': 13}, {'J01': 49}, 
440.0, {'J01': np.float32(2.7735145)}, {'J01': 13}, {'J01': 42}, 
445.0, {'J01': np.float32(-0.92813236)}, {'J01': 14}, {'J01': 45}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 45}, 
455.0, {'J01': np.float32(2.5515864)}, {'J01': 16}, {'J01': 46}, 
460.0, {'J01': np.float32(-1.3305981)}, {'J01': 17}, {'J01': 49}, 
465.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 55}, 
470.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 50}, 
475.0, {'J01': np.float32(-0.7468081)}, {'J01': 19}, {'J01': 49}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 52}, 
485.0, {'J01': np.float32(0.1945703)}, {'J01': 20}, {'J01': 55}, 
490.0, {'J01': np.float32(-2.1986375)}, {'J01': 21}, {'J01': 57}, 
495.0, {'J01': np.float32(2.8648696)}, {'J01': 21}, {'J01': 57}, 
500.0, {'J01': np.float32(-0.21981138)}, {'J01': 22}, {'J01': 59}, 
505.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 58}, 
510.0, {'J01': np.float32(2.282814)}, {'J01': 25}, {'J01': 57}, 
515.0, {'J01': np.float32(-0.9483349)}, {'J01': 25}, {'J01': 58}, 
520.0, {'J01': np.float32(-2.372917)}, {'J01': 26}, {'J01': 63}, 
525.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 65}, 
530.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 57}, 
535.0, {'J01': np.float32(-1.572494)}, {'J01': 26}, {'J01': 58}, 
540.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 57}, 
545.0, {'J01': np.float32(-2.533446)}, {'J01': 26}, {'J01': 60}, 
550.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 62}, 
555.0, {'J01': np.float32(-0.8622783)}, {'J01': 26}, {'J01': 59}, 
560.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 60}, 
565.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 56}, 
570.0, {'J01': np.float32(0.24424551)}, {'J01': 27}, {'J01': 58}, 
575.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 56}, 
580.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 55}, 
585.0, {'J01': np.float32(-2.7123704)}, {'J01': 29}, {'J01': 60}, 
590.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 65}, 
595.0, {'J01': np.float32(-2.0842628)}, {'J01': 31}, {'J01': 65}, 
600.0, {'J01': np.float32(3.0)}, {'J01': 32}, {'J01': 62}, 
605.0, {'J01': np.float32(-1.705828)}, {'J01': 32}, {'J01': 60}, 
610.0, {'J01': np.float32(2.534084)}, {'J01': 33}, {'J01': 62}, 
615.0, {'J01': np.float32(-2.4727633)}, {'J01': 33}, {'J01': 65}, 
620.0, {'J01': np.float32(2.0186872)}, {'J01': 33}, {'J01': 68}, 
625.0, {'J01': np.float32(0.2225273)}, {'J01': 34}, {'J01': 68}, 
630.0, {'J01': np.float32(-0.10887789)}, {'J01': 35}, {'J01': 60}, 
635.0, {'J01': np.float32(0.74501413)}, {'J01': 35}, {'J01': 54}, 
640.0, {'J01': np.float32(3.0)}, {'J01': 35}, {'J01': 56}, 
645.0, {'J01': np.float32(-1.8061843)}, {'J01': 35}, {'J01': 59}, 
650.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 66}, 
655.0, {'J01': np.float32(3.0)}, {'J01': 35}, {'J01': 65}, 
660.0, {'J01': np.float32(2.0576706)}, {'J01': 35}, {'J01': 65}, 
665.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 71}, 
670.0, {'J01': np.float32(3.0)}, {'J01': 38}, {'J01': 71}, 
675.0, {'J01': np.float32(-1.1432253)}, {'J01': 38}, {'J01': 71}, 
680.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 70}, 
685.0, {'J01': np.float32(3.0)}, {'J01': 38}, {'J01': 63}, 
690.0, {'J01': np.float32(-1.3367685)}, {'J01': 39}, {'J01': 70}, 
695.0, {'J01': np.float32(-0.90636605)}, {'J01': 40}, {'J01': 70}, 
700.0, {'J01': np.float32(2.7108045)}, {'J01': 38}, {'J01': 65}, 
705.0, {'J01': np.float32(1.1039547)}, {'J01': 34}, {'J01': 61}, 
710.0, {'J01': np.float32(1.8671006)}, {'J01': 31}, {'J01': 50}, 
715.0, {'J01': np.float32(2.0942423)}, {'J01': 28}, {'J01': 46}, 
720.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 52}, 
725.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 59}, 
730.0, {'J01': np.float32(-1.970655)}, {'J01': 28}, {'J01': 64}, 
735.0, {'J01': np.float32(2.270899)}, {'J01': 28}, {'J01': 62}, 
740.0, {'J01': np.float32(1.0659086)}, {'J01': 27}, {'J01': 61}, 
