episode,agent,decision,signal_id,reward
1,IDQN_MM2,50,J01,1.66265
1,IDQN_MM2,100,J01,-3.0
1,IDQN_MM2,150,J01,3.0
1,IDQN_MM2,200,J01,-3.0
1,IDQN_MM2,250,J01,-0.73993
1,IDQN_MM2,300,J01,-2.78789
1,IDQN_MM2,350,J01,-2.19438
1,IDQN_MM2,400,J01,-3.0
1,IDQN_MM2,450,J01,-0.51611
1,IDQN_MM2,500,J01,3.0
1,IDQN_MM2,550,J01,-3.0
1,IDQN_MM2,600,J01,-3.0
1,IDQN_MM2,650,J01,-3.0
1,IDQN_MM2,700,J01,-2.10851
1,IDQN_MM2,750,J01,-3.0
1,IDQN_MM2,800,J01,-0.21841
1,IDQN_MM2,850,J01,-0.51804
1,IDQN_MM2,900,J01,-0.32562
1,IDQN_MM2,950,J01,-0.48104
1,IDQN_MM2,1000,J01,0.08973
1,IDQN_MM2,1050,J01,-0.17021
2,IDQN_MM2,50,J01,-2.51559
2,IDQN_MM2,100,J01,-3.0
2,IDQN_MM2,150,J01,-3.0
2,IDQN_MM2,200,J01,-2.02664
2,IDQN_MM2,250,J01,-0.19763
2,IDQN_MM2,300,J01,-0.94173
2,IDQN_MM2,350,J01,-0.12798
2,IDQN_MM2,400,J01,-0.65701
2,IDQN_MM2,450,J01,-3.0
2,IDQN_MM2,500,J01,3.0
2,IDQN_MM2,550,J01,-1.45147
2,IDQN_MM2,600,J01,-1.93915
2,IDQN_MM2,650,J01,-0.93442
2,IDQN_MM2,700,J01,0.60325
2,IDQN_MM2,750,J01,-0.85086
2,IDQN_MM2,800,J01,0.0666
2,IDQN_MM2,850,J01,0.09528
2,IDQN_MM2,900,J01,-0.48104
2,IDQN_MM2,950,J01,0.62812
2,IDQN_MM2,1000,J01,-0.12858
2,IDQN_MM2,1050,J01,-0.11748
3,IDQN_MM2,50,J01,0.72329
3,IDQN_MM2,100,J01,3.0
3,IDQN_MM2,150,J01,1.8135
3,IDQN_MM2,200,J01,-3.0
3,IDQN_MM2,250,J01,-3.0
3,IDQN_MM2,300,J01,-3.0
3,IDQN_MM2,350,J01,-3.0
3,IDQN_MM2,400,J01,-1.94546
3,IDQN_MM2,450,J01,-1.75009
3,IDQN_MM2,500,J01,3.0
3,IDQN_MM2,550,J01,-3.0
3,IDQN_MM2,600,J01,-1.42498
3,IDQN_MM2,650,J01,-3.0
3,IDQN_MM2,700,J01,-3.0
3,IDQN_MM2,750,J01,3.0
3,IDQN_MM2,800,J01,0.6457
3,IDQN_MM2,850,J01,-0.42738
3,IDQN_MM2,900,J01,3.0
3,IDQN_MM2,950,J01,0.07678
3,IDQN_MM2,1000,J01,-0.53654
3,IDQN_MM2,1050,J01,0.44958
4,IDQN_MM2,50,J01,-2.80211
4,IDQN_MM2,100,J01,-3.0
4,IDQN_MM2,150,J01,3.0
4,IDQN_MM2,200,J01,2.54009
4,IDQN_MM2,250,J01,2.01709
4,IDQN_MM2,300,J01,-3.0
4,IDQN_MM2,350,J01,-2.20789
4,IDQN_MM2,400,J01,-3.0
4,IDQN_MM2,450,J01,-3.0
4,IDQN_MM2,500,J01,-0.94687
4,IDQN_MM2,550,J01,3.0
4,IDQN_MM2,600,J01,-2.89397
4,IDQN_MM2,650,J01,-3.0
4,IDQN_MM2,700,J01,-2.94843
4,IDQN_MM2,750,J01,-0.41227
4,IDQN_MM2,800,J01,0.18871
4,IDQN_MM2,850,J01,0.14539
4,IDQN_MM2,900,J01,-0.50879
4,IDQN_MM2,950,J01,-0.47179
4,IDQN_MM2,1000,J01,0.47641
4,IDQN_MM2,1050,J01,1.32932
5,IDQN_MM2,50,J01,-1.57083
5,IDQN_MM2,100,J01,-2.81942
5,IDQN_MM2,150,J01,-1.73323
5,IDQN_MM2,200,J01,-0.85687
5,IDQN_MM2,250,J01,-1.87214
5,IDQN_MM2,300,J01,-1.82705
5,IDQN_MM2,350,J01,2.93137
5,IDQN_MM2,400,J01,0.7169
5,IDQN_MM2,450,J01,1.17159
5,IDQN_MM2,500,J01,-3.0
5,IDQN_MM2,550,J01,-3.0
5,IDQN_MM2,600,J01,1.375
5,IDQN_MM2,650,J01,-1.72451
5,IDQN_MM2,700,J01,-3.0
5,IDQN_MM2,750,J01,-1.02977
5,IDQN_MM2,800,J01,0.45328
5,IDQN_MM2,850,J01,-0.37373
5,IDQN_MM2,900,J01,0.00185
5,IDQN_MM2,950,J01,-0.42461
5,IDQN_MM2,1000,J01,-0.2877
5,IDQN_MM2,1050,J01,-0.48104
6,IDQN_MM2,50,J01,-3.0
6,IDQN_MM2,100,J01,3.0
6,IDQN_MM2,150,J01,-0.99867
6,IDQN_MM2,200,J01,-2.25192
6,IDQN_MM2,250,J01,-1.6506
6,IDQN_MM2,300,J01,-3.0
6,IDQN_MM2,350,J01,2.95806
6,IDQN_MM2,400,J01,-3.0
6,IDQN_MM2,450,J01,-1.09738
6,IDQN_MM2,500,J01,-2.8238
6,IDQN_MM2,550,J01,3.0
6,IDQN_MM2,600,J01,-1.6659
6,IDQN_MM2,650,J01,-3.0
6,IDQN_MM2,700,J01,-3.0
6,IDQN_MM2,750,J01,0.77706
6,IDQN_MM2,800,J01,0.64292
6,IDQN_MM2,850,J01,0.50971
6,IDQN_MM2,900,J01,-0.30712
6,IDQN_MM2,950,J01,-0.49676
6,IDQN_MM2,1000,J01,0.62627
6,IDQN_MM2,1050,J01,0.41351
7,IDQN_MM2,50,J01,-0.51775
7,IDQN_MM2,100,J01,3.0
7,IDQN_MM2,150,J01,-1.6058
7,IDQN_MM2,200,J01,0.03857
7,IDQN_MM2,250,J01,-2.77513
7,IDQN_MM2,300,J01,3.0
7,IDQN_MM2,350,J01,-0.91351
7,IDQN_MM2,400,J01,-3.0
7,IDQN_MM2,450,J01,-0.73744
7,IDQN_MM2,500,J01,3.0
7,IDQN_MM2,550,J01,-3.0
7,IDQN_MM2,600,J01,-0.13142
7,IDQN_MM2,650,J01,-3.0
7,IDQN_MM2,700,J01,-1.32718
7,IDQN_MM2,750,J01,-0.84053
7,IDQN_MM2,800,J01,0.02868
7,IDQN_MM2,850,J01,0.06105
7,IDQN_MM2,900,J01,0.31267
7,IDQN_MM2,950,J01,-0.03757
7,IDQN_MM2,1000,J01,-0.33673
7,IDQN_MM2,1050,J01,0.25624
8,IDQN_MM2,50,J01,-3.0
8,IDQN_MM2,100,J01,3.0
8,IDQN_MM2,150,J01,-1.00042
8,IDQN_MM2,200,J01,1.24074
8,IDQN_MM2,250,J01,-3.0
8,IDQN_MM2,300,J01,3.0
8,IDQN_MM2,350,J01,-2.49751
8,IDQN_MM2,400,J01,-3.0
8,IDQN_MM2,450,J01,-2.1136
8,IDQN_MM2,500,J01,-1.54341
8,IDQN_MM2,550,J01,-3.0
8,IDQN_MM2,600,J01,-3.0
8,IDQN_MM2,650,J01,-3.0
8,IDQN_MM2,700,J01,-2.94209
8,IDQN_MM2,750,J01,-3.0
8,IDQN_MM2,800,J01,-0.01943
8,IDQN_MM2,850,J01,1.27838
8,IDQN_MM2,900,J01,0.03053
8,IDQN_MM2,950,J01,-0.48104
8,IDQN_MM2,1000,J01,-0.50879
8,IDQN_MM2,1050,J01,-0.43201
9,IDQN_MM2,50,J01,3.0
9,IDQN_MM2,100,J01,3.0
9,IDQN_MM2,150,J01,0.45925
9,IDQN_MM2,200,J01,-3.0
9,IDQN_MM2,250,J01,-0.66826
9,IDQN_MM2,300,J01,3.0
9,IDQN_MM2,350,J01,-3.0
9,IDQN_MM2,400,J01,3.0
9,IDQN_MM2,450,J01,3.0
9,IDQN_MM2,500,J01,-0.20394
9,IDQN_MM2,550,J01,3.0
9,IDQN_MM2,600,J01,-1.63221
9,IDQN_MM2,650,J01,-1.71443
9,IDQN_MM2,700,J01,-1.91779
9,IDQN_MM2,750,J01,-0.10361
9,IDQN_MM2,800,J01,0.06013
9,IDQN_MM2,850,J01,0.3691
9,IDQN_MM2,900,J01,0.17937
9,IDQN_MM2,950,J01,0.65184
9,IDQN_MM2,1000,J01,-0.07493
9,IDQN_MM2,1050,J01,-0.00833
10,IDQN_MM2,50,J01,-1.83596
10,IDQN_MM2,100,J01,-3.0
10,IDQN_MM2,150,J01,-3.0
10,IDQN_MM2,200,J01,-0.57952
10,IDQN_MM2,250,J01,-0.56
10,IDQN_MM2,300,J01,-3.0
10,IDQN_MM2,350,J01,-3.0
10,IDQN_MM2,400,J01,-3.0
10,IDQN_MM2,450,J01,1.45351
10,IDQN_MM2,500,J01,-0.65432
10,IDQN_MM2,550,J01,-3.0
10,IDQN_MM2,600,J01,1.07979
10,IDQN_MM2,650,J01,-1.00435
10,IDQN_MM2,700,J01,-1.22752
10,IDQN_MM2,750,J01,0.76939
10,IDQN_MM2,800,J01,-0.34413
10,IDQN_MM2,850,J01,-0.16651
10,IDQN_MM2,900,J01,0.46994
10,IDQN_MM2,950,J01,0.05365
10,IDQN_MM2,1000,J01,-0.29047
10,IDQN_MM2,1050,J01,-0.0
11,IDQN_MM2,50,J01,-3.0
11,IDQN_MM2,100,J01,3.0
11,IDQN_MM2,150,J01,-2.36804
11,IDQN_MM2,200,J01,3.0
11,IDQN_MM2,250,J01,-0.38664
11,IDQN_MM2,300,J01,-1.55731
11,IDQN_MM2,350,J01,-0.35012
11,IDQN_MM2,400,J01,-1.99206
11,IDQN_MM2,450,J01,-1.6
11,IDQN_MM2,500,J01,-3.0
11,IDQN_MM2,550,J01,-3.0
11,IDQN_MM2,600,J01,-0.62866
11,IDQN_MM2,650,J01,-1.86823
11,IDQN_MM2,700,J01,-2.88664
11,IDQN_MM2,750,J01,-0.58102
11,IDQN_MM2,800,J01,-0.30527
11,IDQN_MM2,850,J01,-0.50879
11,IDQN_MM2,900,J01,-0.13691
11,IDQN_MM2,950,J01,-0.52636
11,IDQN_MM2,1000,J01,0.46346
11,IDQN_MM2,1050,J01,0.14431
12,IDQN_MM2,50,J01,0.37698
12,IDQN_MM2,100,J01,-3.0
12,IDQN_MM2,150,J01,-2.27844
12,IDQN_MM2,200,J01,-3.0
12,IDQN_MM2,250,J01,-0.65408
12,IDQN_MM2,300,J01,-3.0
12,IDQN_MM2,350,J01,0.03489
12,IDQN_MM2,400,J01,-3.0
12,IDQN_MM2,450,J01,-0.47463
12,IDQN_MM2,500,J01,-0.79244
12,IDQN_MM2,550,J01,-3.0
12,IDQN_MM2,600,J01,0.11213
12,IDQN_MM2,650,J01,-1.86053
12,IDQN_MM2,700,J01,-1.7259
12,IDQN_MM2,750,J01,3.0
12,IDQN_MM2,800,J01,0.14894
12,IDQN_MM2,850,J01,-0.07216
12,IDQN_MM2,900,J01,-0.00278
12,IDQN_MM2,950,J01,0.47549
12,IDQN_MM2,1000,J01,-0.10453
12,IDQN_MM2,1050,J01,0.05643
13,IDQN_MM2,50,J01,3.0
13,IDQN_MM2,100,J01,-1.99127
13,IDQN_MM2,150,J01,-0.49783
13,IDQN_MM2,200,J01,-1.28023
13,IDQN_MM2,250,J01,-1.09512
13,IDQN_MM2,300,J01,-2.58061
13,IDQN_MM2,350,J01,1.25866
13,IDQN_MM2,400,J01,-2.98811
13,IDQN_MM2,450,J01,-0.71905
13,IDQN_MM2,500,J01,-1.61099
13,IDQN_MM2,550,J01,1.32042
13,IDQN_MM2,600,J01,3.0
13,IDQN_MM2,650,J01,-2.2699
13,IDQN_MM2,700,J01,3.0
13,IDQN_MM2,750,J01,-0.01295
13,IDQN_MM2,800,J01,-0.34598
13,IDQN_MM2,850,J01,-0.23682
13,IDQN_MM2,900,J01,-0.36725
13,IDQN_MM2,950,J01,-0.34875
13,IDQN_MM2,1000,J01,-0.39778
13,IDQN_MM2,1050,J01,-0.45976
14,IDQN_MM2,50,J01,-2.69784
14,IDQN_MM2,100,J01,-0.31103
14,IDQN_MM2,150,J01,-1.92202
14,IDQN_MM2,200,J01,-1.74026
14,IDQN_MM2,250,J01,-3.0
14,IDQN_MM2,300,J01,-3.0
14,IDQN_MM2,350,J01,-0.4378
14,IDQN_MM2,400,J01,-3.0
14,IDQN_MM2,450,J01,-0.46335
14,IDQN_MM2,500,J01,-0.98626
14,IDQN_MM2,550,J01,-3.0
14,IDQN_MM2,600,J01,0.12337
14,IDQN_MM2,650,J01,-3.0
14,IDQN_MM2,700,J01,-3.0
14,IDQN_MM2,750,J01,-0.73573
14,IDQN_MM2,800,J01,0.47456
14,IDQN_MM2,850,J01,-0.04163
14,IDQN_MM2,900,J01,0.3506
14,IDQN_MM2,950,J01,0.06568
14,IDQN_MM2,1000,J01,0.01018
14,IDQN_MM2,1050,J01,0.05458
15,IDQN_MM2,50,J01,-2.25634
15,IDQN_MM2,100,J01,-2.41088
15,IDQN_MM2,150,J01,1.78486
15,IDQN_MM2,200,J01,-3.0
15,IDQN_MM2,250,J01,3.0
15,IDQN_MM2,300,J01,-0.67887
15,IDQN_MM2,350,J01,-1.81893
15,IDQN_MM2,400,J01,-3.0
15,IDQN_MM2,450,J01,1.38943
15,IDQN_MM2,500,J01,2.59862
15,IDQN_MM2,550,J01,-0.94562
15,IDQN_MM2,600,J01,-3.0
15,IDQN_MM2,650,J01,-0.37923
15,IDQN_MM2,700,J01,0.21963
15,IDQN_MM2,750,J01,-0.74168
15,IDQN_MM2,800,J01,-0.51804
15,IDQN_MM2,850,J01,0.13691
15,IDQN_MM2,900,J01,-0.43158
15,IDQN_MM2,950,J01,0.15634
15,IDQN_MM2,1000,J01,-0.11748
15,IDQN_MM2,1050,J01,-0.12766
16,IDQN_MM2,50,J01,-0.81152
16,IDQN_MM2,100,J01,-3.0
16,IDQN_MM2,150,J01,2.68152
16,IDQN_MM2,200,J01,-1.57904
16,IDQN_MM2,250,J01,1.07764
16,IDQN_MM2,300,J01,-1.81428
16,IDQN_MM2,350,J01,-0.70798
16,IDQN_MM2,400,J01,-3.0
16,IDQN_MM2,450,J01,-0.80258
16,IDQN_MM2,500,J01,-0.98736
16,IDQN_MM2,550,J01,-3.0
16,IDQN_MM2,600,J01,2.54955
16,IDQN_MM2,650,J01,3.0
16,IDQN_MM2,700,J01,-1.35945
16,IDQN_MM2,750,J01,0.23747
16,IDQN_MM2,800,J01,-0.19981
16,IDQN_MM2,850,J01,-0.45143
16,IDQN_MM2,900,J01,0.0037
16,IDQN_MM2,950,J01,0.04625
16,IDQN_MM2,1000,J01,-0.3691
16,IDQN_MM2,1050,J01,-0.01665
17,IDQN_MM2,50,J01,1.177
17,IDQN_MM2,100,J01,-3.0
17,IDQN_MM2,150,J01,-1.00743
17,IDQN_MM2,200,J01,3.0
17,IDQN_MM2,250,J01,0.53595
17,IDQN_MM2,300,J01,-0.22201
17,IDQN_MM2,350,J01,-3.0
17,IDQN_MM2,400,J01,1.41118
17,IDQN_MM2,450,J01,-1.30698
17,IDQN_MM2,500,J01,3.0
17,IDQN_MM2,550,J01,3.0
17,IDQN_MM2,600,J01,-3.0
17,IDQN_MM2,650,J01,-3.0
