episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
34,IDQN_MM2,3043984.0,2781901.5,6799.0,42306.0,14805.0,3121.0,-0.14478,1.73054,-3.0,3.0,0.477,0.0012,0.2458,0.0518,0.2044,-1.29463,0.447195,1080,40.6
35,IDQN_MM2,3462072.5,1665381.5,6899.5,37208.0,9909.0,2946.0,-0.13074,1.66101,-3.0,3.0,0.3244,0.0013,0.1979,0.0588,0.1807,-1.58634,0.448771,1080,40.2
36,IDQN_MM2,3361558.5,1373673.0,6226.0,38829.0,10474.0,2978.0,-0.10111,1.70919,-3.0,3.0,0.2897,0.0013,0.2003,0.057,0.1569,-1.12639,0.4313,1080,41.3
37,IDQN_MM2,3603042.5,1520555.5,5799.0,36908.0,8854.0,2805.0,-0.13529,1.6574,-3.0,3.0,0.2964,0.0011,0.1823,0.0578,0.1332,-1.40602,0.431641,1080,40.4
38,IDQN_MM2,3758204.0,3139970.5,7143.5,42968.0,14851.0,3045.0,-0.15321,1.73023,-3.0,3.0,0.4547,0.001,0.244,0.05,0.1094,-1.49403,0.440825,1080,42.1
39,IDQN_MM2,3950728.5,1549812.5,5718.0,37717.0,9358.0,2881.0,-0.09648,1.66786,-3.0,3.0,0.2815,0.001,0.1873,0.0577,0.0857,-1.65072,0.431665,1080,40.8
40,IDQN_MM2,5750421.5,1242271.5,6008.0,37633.0,8705.0,2873.0,-0.12993,1.63986,-3.0,3.0,0.1775,0.0009,0.1769,0.0584,0.0619,-1.56098,0.4635,1080,41.3
41,IDQN_MM2,4840096.0,1147508.5,5598.0,37487.0,8896.0,2832.0,-0.07967,1.68942,-3.0,3.0,0.1915,0.0009,0.1808,0.0575,0.05,-1.46243,0.499849,1080,40.9
42,IDQN_MM2,10756249.5,75772816.0,2130353.5,110594.0,78753.0,28870.0,-1.38183,2.18914,-3.0,3.0,0.8547,0.024,0.3609,0.1323,0.05,52.33149,9.218783,1080,64.4
43,IDQN_MM2,23403177.5,93558823.5,1981533.5,100395.0,69936.0,27575.0,-1.59592,2.10993,-3.0,3.0,0.7866,0.0167,0.3534,0.1393,0.05,244.07739,21.908213,1080,78.9
44,IDQN_MM2,12652321.0,110258238.0,2775895.0,131354.0,99963.0,37735.0,-1.8808,2.0882,-3.0,3.0,0.8772,0.0221,0.3715,0.1403,0.05,270.46569,19.018449,1080,76.0
45,IDQN_MM2,24677914.5,100316558.5,3617321.0,121695.0,89840.0,42704.0,-1.47097,2.24789,-3.0,3.0,0.78,0.0281,0.3534,0.168,0.05,304.56721,19.915168,1080,82.2
46,IDQN_MM2,24091098.0,79596184.5,3759671.0,113859.0,79951.0,42848.0,-1.43358,2.26813,-3.0,3.0,0.7408,0.035,0.3378,0.1811,0.05,241.50749,12.22436,1080,70.9
47,IDQN_MM2,12907309.0,40866066.5,896207.0,79757.0,49988.0,15736.0,-1.41555,2.08015,-3.0,3.0,0.7475,0.0164,0.3436,0.1082,0.05,137.43387,5.817834,1080,63.7
48,IDQN_MM2,8796813.5,14245211.0,187499.5,62076.0,33782.0,6543.0,-0.80159,2.02873,-3.0,3.0,0.6132,0.0081,0.3299,0.0639,0.05,64.67972,2.299864,1080,52.0
49,IDQN_MM2,16144822.5,2741065.0,6564.5,38808.0,11820.0,2480.0,-0.22664,1.58622,-3.0,3.0,0.1451,0.0003,0.2226,0.0467,0.05,27.43573,1.130978,1080,41.8
50,IDQN_MM2,5880235.0,3370442.0,7814.0,42428.0,15480.0,2546.0,-0.20903,1.63622,-3.0,3.0,0.364,0.0008,0.2561,0.0421,0.05,9.24913,0.771099,1080,41.4
51,IDQN_MM2,7184598.0,1151499.5,47930.0,37179.0,8499.0,3299.0,-0.33601,1.69813,-3.0,3.0,0.1373,0.0057,0.1735,0.0674,0.05,3.39745,0.685802,1080,40.7
52,IDQN_MM2,9700402.5,1216024.5,36833.0,37390.0,8594.0,3249.0,-0.40909,1.64716,-3.0,3.0,0.111,0.0034,0.1746,0.066,0.05,3.63611,0.801933,1080,40.9
53,IDQN_MM2,6327455.0,492465.0,7565.5,35437.0,5988.0,2673.0,-0.19458,1.64659,-3.0,3.0,0.0721,0.0011,0.1358,0.0606,0.05,3.97541,0.893267,1080,40.9
54,IDQN_MM2,7934374.0,1436617.0,7291.0,40158.0,10592.0,3103.0,-0.22095,1.74824,-3.0,3.0,0.1532,0.0008,0.1967,0.0576,0.05,2.11083,0.680582,1080,42.1
55,IDQN_MM2,4119476.5,693776.0,5684.0,34711.0,7544.0,2687.0,-0.12291,1.59191,-3.0,3.0,0.144,0.0012,0.1679,0.0598,0.05,-0.25219,0.574199,1080,41.4
56,IDQN_MM2,4235500.0,1434665.5,5908.5,39346.0,10523.0,2887.0,-0.1706,1.64042,-3.0,3.0,0.2528,0.001,0.1995,0.0547,0.05,-1.38,0.562659,1080,41.5
57,IDQN_MM2,3598824.0,1584993.5,5933.0,37403.0,10758.0,2950.0,-0.13437,1.64694,-3.0,3.0,0.3054,0.0011,0.2105,0.0577,0.05,-1.50365,0.565986,1080,40.1
58,IDQN_MM2,5257117.5,1484678.5,5647.5,39718.0,10309.0,2923.0,-0.11245,1.68739,-3.0,3.0,0.22,0.0008,0.1947,0.0552,0.05,-1.29058,0.559411,1080,41.5
59,IDQN_MM2,7906298.5,1683095.5,6022.0,40646.0,11128.0,3027.0,-0.15173,1.72822,-3.0,3.0,0.1754,0.0006,0.2031,0.0552,0.05,-1.75049,0.540962,1080,42.0
60,IDQN_MM2,7188363.0,2601811.0,5717.5,42861.0,12565.0,2887.0,-0.12293,1.7078,-3.0,3.0,0.2656,0.0006,0.2155,0.0495,0.05,-1.82693,0.559985,1080,42.1
61,IDQN_MM2,8895760.0,1089429.0,5315.0,35529.0,7121.0,2657.0,-0.12321,1.60883,-3.0,3.0,0.109,0.0005,0.1572,0.0586,0.05,-1.45748,0.563769,1080,41.7
62,IDQN_MM2,5927839.0,2671804.5,5668.0,43210.0,14189.0,3002.0,-0.11699,1.71916,-3.0,3.0,0.3105,0.0007,0.2349,0.0497,0.05,-1.36663,0.56181,1080,41.8
63,IDQN_MM2,5294889.5,548929.5,4759.0,32303.0,5795.0,2609.0,-0.08939,1.60406,-3.0,3.0,0.0939,0.0008,0.1424,0.0641,0.05,-1.8552,0.552695,1080,39.5
64,IDQN_MM2,4271079.5,1475804.0,5352.5,38009.0,9459.0,2828.0,-0.11657,1.62224,-3.0,3.0,0.2566,0.0009,0.1881,0.0562,0.05,-1.63549,0.519984,1080,39.5
65,IDQN_MM2,3914817.5,1045405.0,5295.5,35925.0,8771.0,2834.0,-0.08099,1.66936,-3.0,3.0,0.2105,0.0011,0.1845,0.0596,0.05,-1.70699,0.488331,1080,39.8
66,IDQN_MM2,3961894.5,2205459.5,5618.5,40884.0,12937.0,2942.0,-0.10111,1.65707,-3.0,3.0,0.3573,0.0009,0.2279,0.0518,0.05,-1.45822,0.508837,1080,40.9
67,IDQN_MM2,5861539.5,1585031.0,5516.5,39075.0,10506.0,2818.0,-0.12368,1.66879,-3.0,3.0,0.2127,0.0007,0.2005,0.0538,0.05,-1.28752,0.488041,1080,40.2
68,IDQN_MM2,22856140.0,866520.0,6142.0,35433.0,7395.0,3020.0,-0.16615,1.68329,-3.0,3.0,0.0365,0.0003,0.1613,0.0659,0.05,-1.75228,0.490955,1080,42.3
69,IDQN_MM2,3178204.0,1057148.5,4909.0,35808.0,8920.0,2832.0,-0.07059,1.60626,-3.0,3.0,0.2493,0.0012,0.1876,0.0595,0.05,-1.83122,0.482565,1080,40.5
70,IDQN_MM2,3287891.5,3260296.5,5662.5,42733.0,15293.0,2923.0,-0.10604,1.69772,-3.0,3.0,0.4975,0.0009,0.2509,0.048,0.05,-1.29892,0.458556,1080,42.9
71,IDQN_MM2,6470667.5,507986.0,5202.5,33158.0,6000.0,2743.0,-0.12068,1.61116,-3.0,3.0,0.0727,0.0007,0.1432,0.0655,0.05,-1.5764,0.47808,1080,40.7
72,IDQN_MM2,4706831.5,1940172.5,5430.5,39154.0,11345.0,2936.0,-0.06396,1.67708,-3.0,3.0,0.2916,0.0008,0.2123,0.0549,0.05,-1.21231,0.491926,1080,40.8
73,IDQN_MM2,4279344.0,446964.0,4930.5,32048.0,5608.0,2621.0,-0.0685,1.57186,-3.0,3.0,0.0945,0.001,0.1392,0.0651,0.05,-1.3744,0.466545,1080,40.3
74,IDQN_MM2,5536145.5,2383312.5,5314.5,38868.0,11950.0,2764.0,-0.11043,1.64325,-3.0,3.0,0.3007,0.0007,0.223,0.0516,0.05,-1.48318,0.46858,1080,41.6
75,IDQN_MM2,4318217.5,667198.0,5170.5,33260.0,6588.0,2797.0,-0.09107,1.61772,-3.0,3.0,0.1337,0.001,0.1545,0.0656,0.05,-2.01201,0.45529,1080,40.6
76,IDQN_MM2,3370999.5,1706514.5,5291.5,37413.0,10638.0,2810.0,-0.0582,1.65438,-3.0,3.0,0.3357,0.001,0.2092,0.0552,0.05,-2.11156,0.463135,1080,40.8
77,IDQN_MM2,3459903.5,2298060.5,5640.5,40419.0,12856.0,2916.0,-0.09236,1.66183,-3.0,3.0,0.3987,0.001,0.2288,0.0519,0.05,-1.97914,0.482322,1080,40.6
78,IDQN_MM2,3227989.5,3329381.0,5389.0,41572.0,15150.0,2764.0,-0.07949,1.63196,-3.0,3.0,0.5073,0.0008,0.2547,0.0465,0.05,-2.3065,0.487779,1080,41.8
79,IDQN_MM2,4781508.5,1331609.0,5529.5,36946.0,9113.0,2755.0,-0.12152,1.62441,-3.0,3.0,0.2176,0.0009,0.1867,0.0564,0.05,-1.11692,0.457546,1080,41.6
80,IDQN_MM2,3121490.5,1188789.5,5858.5,35090.0,8896.0,2850.0,-0.1027,1.65237,-3.0,3.0,0.2754,0.0014,0.1899,0.0609,0.05,-1.50735,0.465459,1080,41.1
81,IDQN_MM2,5036424.0,2082596.0,5077.5,38517.0,11095.0,2849.0,-0.06459,1.65855,-3.0,3.0,0.2923,0.0007,0.2115,0.0543,0.05,-1.66765,0.467575,1080,38.9
82,IDQN_MM2,3136468.5,1247924.5,42742.0,35673.0,9133.0,3281.0,-0.18633,1.64596,-3.0,3.0,0.2819,0.0097,0.1899,0.0682,0.05,-1.68694,0.45607,1080,37.3
83,IDQN_MM2,2737509.0,1550058.0,5888.0,36978.0,10784.0,2906.0,-0.1007,1.6676,-3.0,3.0,0.361,0.0014,0.2128,0.0574,0.05,-1.53958,0.493413,1080,39.2
84,IDQN_MM2,5195800.5,648591.0,5516.0,33576.0,6850.0,2696.0,-0.09988,1.63274,-3.0,3.0,0.1109,0.0009,0.1589,0.0625,0.05,-1.6104,0.475898,1080,40.6
85,IDQN_MM2,2898736.5,5029423.5,5991.0,43696.0,17291.0,2801.0,-0.12726,1.69025,-3.0,3.0,0.6339,0.0008,0.2711,0.0439,0.05,-1.20936,0.477537,1080,41.7
86,IDQN_MM2,2744223.0,1954753.5,4972.5,37535.0,11321.0,2738.0,-0.05096,1.57462,-3.0,3.0,0.4156,0.0011,0.2194,0.0531,0.05,-0.82496,0.447579,1080,40.4
87,IDQN_MM2,3781598.5,464838.5,4957.5,31834.0,5715.0,2679.0,-0.05876,1.58422,-3.0,3.0,0.1093,0.0012,0.1421,0.0666,0.05,-1.17114,0.477326,1080,40.5
88,IDQN_MM2,3320940.5,1100015.5,4897.5,34442.0,8031.0,2670.0,-0.05878,1.58052,-3.0,3.0,0.2485,0.0011,0.1779,0.0591,0.05,-1.84415,0.453494,1080,40.7
89,IDQN_MM2,3957070.5,1176034.0,5483.5,34951.0,8553.0,2775.0,-0.07122,1.58307,-3.0,3.0,0.2289,0.0011,0.1848,0.06,0.05,-2.04108,0.480141,1080,40.2
90,IDQN_MM2,4621785.0,1790567.5,4673.0,38640.0,10825.0,2679.0,-0.05909,1.57785,-3.0,3.0,0.279,0.0007,0.2076,0.0514,0.05,-2.64743,0.55846,1080,41.5
91,IDQN_MM2,2707657.5,1731814.5,5694.0,37937.0,11495.0,2958.0,-0.09125,1.66279,-3.0,3.0,0.3896,0.0013,0.2194,0.0565,0.05,-1.69936,0.489812,1080,41.0
92,IDQN_MM2,3399425.0,2288877.5,5421.0,38633.0,12698.0,2806.0,-0.10187,1.65637,-3.0,3.0,0.402,0.001,0.2346,0.0518,0.05,-2.14156,0.415324,1080,41.1
93,IDQN_MM2,3092330.0,2898028.0,6291.5,40227.0,14250.0,2766.0,-0.12167,1.61947,-3.0,3.0,0.4833,0.001,0.2489,0.0483,0.05,-1.55977,0.391586,1080,40.7
94,IDQN_MM2,3412235.0,3485605.5,5769.5,42479.0,15387.0,2959.0,-0.10553,1.68031,-3.0,3.0,0.5049,0.0008,0.253,0.0486,0.05,-1.47935,0.360973,1080,41.1
95,IDQN_MM2,3122923.5,1091126.5,4904.0,35060.0,8332.0,2692.0,-0.05055,1.56616,-3.0,3.0,0.2586,0.0012,0.1808,0.0584,0.05,-1.92697,0.360827,1080,40.4
96,IDQN_MM2,3106532.5,869359.5,5695.0,33984.0,7811.0,2871.0,-0.08113,1.62421,-3.0,3.0,0.2183,0.0014,0.1749,0.0643,0.05,-2.05288,0.339637,1080,40.3
97,IDQN_MM2,6027057.0,1046539.5,6334.5,35668.0,8538.0,2833.0,-0.12704,1.63939,-3.0,3.0,0.1478,0.0009,0.1815,0.0602,0.05,-2.15076,0.357653,1080,41.8
98,IDQN_MM2,3870160.0,876869.5,4989.5,34038.0,8126.0,2663.0,-0.0362,1.56748,-3.0,3.0,0.1845,0.001,0.1813,0.0594,0.05,-1.97165,0.351733,1080,40.2
99,IDQN_MM2,3463943.0,1215810.5,4940.0,35867.0,9039.0,2665.0,-0.06067,1.57682,-3.0,3.0,0.2595,0.0011,0.19,0.056,0.05,-2.19199,0.344447,1080,41.3
100,IDQN_MM2,2856863.0,1031239.0,5536.5,34152.0,8659.0,2904.0,-0.07063,1.58934,-3.0,3.0,0.2649,0.0014,0.1894,0.0635,0.05,-2.26433,0.328957,1080,39.7
