5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -25.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -77.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -147.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -154.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -227.5}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -129.0}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -122.5}, {'J01': 3}, {'J01': 13}, 
55.0, {'J01': -228.0}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -388.0}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -388.0}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -214.0}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -225.5}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -377.0}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -481.5}, {'J01': 5}, {'J01': 24}, 
90.0, {'J01': -508.0}, {'J01': 7}, {'J01': 21}, 
95.0, {'J01': -676.5}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': -950.0}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -944.0}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -602.0}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -669.5}, {'J01': 5}, {'J01': 20}, 
120.0, {'J01': -878.5}, {'J01': 5}, {'J01': 25}, 
125.0, {'J01': -956.5}, {'J01': 7}, {'J01': 25}, 
130.0, {'J01': -915.5}, {'J01': 8}, {'J01': 25}, 
135.0, {'J01': -1174.0}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -1480.0}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -1662.0}, {'J01': 8}, {'J01': 33}, 
150.0, {'J01': -2002.0}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -2278.5}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -2608.5}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': -2909.0}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -2975.5}, {'J01': 8}, {'J01': 36}, 
175.0, {'J01': -3182.0}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -3565.0}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -3407.0}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -2953.0}, {'J01': 7}, {'J01': 35}, 
195.0, {'J01': -3294.0}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -3652.5}, {'J01': 7}, {'J01': 39}, 
205.0, {'J01': -3874.5}, {'J01': 7}, {'J01': 39}, 
210.0, {'J01': -4029.5}, {'J01': 8}, {'J01': 37}, 
215.0, {'J01': -4406.0}, {'J01': 8}, {'J01': 40}, 
220.0, {'J01': -4813.5}, {'J01': 8}, {'J01': 43}, 
225.0, {'J01': -4165.5}, {'J01': 8}, {'J01': 39}, 
230.0, {'J01': -2381.5}, {'J01': 8}, {'J01': 26}, 
235.0, {'J01': -2159.0}, {'J01': 7}, {'J01': 24}, 
240.0, {'J01': -2412.0}, {'J01': 7}, {'J01': 30}, 
245.0, {'J01': -2660.5}, {'J01': 7}, {'J01': 34}, 
250.0, {'J01': -2761.0}, {'J01': 8}, {'J01': 36}, 
255.0, {'J01': -3061.5}, {'J01': 8}, {'J01': 37}, 
260.0, {'J01': -3446.0}, {'J01': 9}, {'J01': 42}, 
265.0, {'J01': -2084.5}, {'J01': 7}, {'J01': 34}, 
270.0, {'J01': -832.5}, {'J01': 4}, {'J01': 20}, 
275.0, {'J01': -628.0}, {'J01': 4}, {'J01': 17}, 
280.0, {'J01': -807.5}, {'J01': 4}, {'J01': 23}, 
285.0, {'J01': -981.0}, {'J01': 6}, {'J01': 28}, 
290.0, {'J01': -1057.5}, {'J01': 8}, {'J01': 29}, 
295.0, {'J01': -1196.5}, {'J01': 8}, {'J01': 29}, 
300.0, {'J01': -1494.0}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -1408.5}, {'J01': 7}, {'J01': 32}, 
310.0, {'J01': -746.5}, {'J01': 5}, {'J01': 19}, 
315.0, {'J01': -751.0}, {'J01': 4}, {'J01': 17}, 
320.0, {'J01': -943.0}, {'J01': 4}, {'J01': 26}, 
325.0, {'J01': -1010.0}, {'J01': 6}, {'J01': 28}, 
330.0, {'J01': -1069.5}, {'J01': 8}, {'J01': 29}, 
335.0, {'J01': -1273.0}, {'J01': 8}, {'J01': 31}, 
340.0, {'J01': -1592.5}, {'J01': 8}, {'J01': 35}, 
345.0, {'J01': -1227.5}, {'J01': 7}, {'J01': 25}, 
350.0, {'J01': -574.5}, {'J01': 4}, {'J01': 16}, 
355.0, {'J01': -567.0}, {'J01': 4}, {'J01': 15}, 
360.0, {'J01': -730.5}, {'J01': 4}, {'J01': 21}, 
365.0, {'J01': -775.0}, {'J01': 6}, {'J01': 25}, 
370.0, {'J01': -856.0}, {'J01': 8}, {'J01': 27}, 
375.0, {'J01': -1049.0}, {'J01': 8}, {'J01': 29}, 
380.0, {'J01': -1347.0}, {'J01': 8}, {'J01': 33}, 
385.0, {'J01': -1125.5}, {'J01': 7}, {'J01': 25}, 
390.0, {'J01': -587.5}, {'J01': 4}, {'J01': 17}, 
395.0, {'J01': -678.5}, {'J01': 4}, {'J01': 19}, 
400.0, {'J01': -878.0}, {'J01': 4}, {'J01': 24}, 
405.0, {'J01': -906.5}, {'J01': 7}, {'J01': 25}, 
410.0, {'J01': -1006.5}, {'J01': 8}, {'J01': 29}, 
415.0, {'J01': -1288.0}, {'J01': 8}, {'J01': 31}, 
420.0, {'J01': -1610.0}, {'J01': 8}, {'J01': 36}, 
425.0, {'J01': -1331.0}, {'J01': 7}, {'J01': 31}, 
430.0, {'J01': -662.5}, {'J01': 4}, {'J01': 19}, 
435.0, {'J01': -629.5}, {'J01': 4}, {'J01': 17}, 
440.0, {'J01': -759.0}, {'J01': 4}, {'J01': 22}, 
445.0, {'J01': -887.5}, {'J01': 6}, {'J01': 28}, 
