episode,agent,decision,signal_id,reward
1,FIXEDTIME,50,J01,-957.0
1,FIXEDTIME,100,J01,-1619.0
1,FIXEDTIME,150,J01,-994.5
1,FIXEDTIME,200,J01,-880.5
1,FIXEDTIME,250,J01,-1238.0
1,FIXEDTIME,300,J01,-3439.5
1,FIXEDTIME,350,J01,-589.0
1,FIXEDTIME,400,J01,-1244.0
1,FIXEDTIME,450,J01,-1027.0
1,FIXEDTIME,500,J01,-2045.0
1,FIXEDTIME,550,J01,-2402.0
1,FIXEDTIME,600,J01,-1375.0
1,FIXEDTIME,650,J01,-3204.0
1,FIXEDTIME,700,J01,-1460.0
1,FIXEDTIME,750,J01,-626.0
1,FIXEDTIME,800,J01,-754.5
1,FIXEDTIME,850,J01,-853.0
1,FIXEDTIME,900,J01,-1219.5
1,FIXEDTIME,950,J01,-562.0
1,FIXEDTIME,1000,J01,-431.0
1,FIXEDTIME,1050,J01,-589.5
2,FIXEDTIME,50,J01,-924.0
2,FIXEDTIME,100,J01,-3395.5
2,FIXEDTIME,150,J01,-634.5
2,FIXEDTIME,200,J01,-1128.0
2,FIXEDTIME,250,J01,-805.0
2,FIXEDTIME,300,J01,-1628.0
2,FIXEDTIME,350,J01,-1172.0
2,FIXEDTIME,400,J01,-856.5
2,FIXEDTIME,450,J01,-878.0
2,FIXEDTIME,500,J01,-1581.0
2,FIXEDTIME,550,J01,-799.5
2,FIXEDTIME,600,J01,-1069.0
2,FIXEDTIME,650,J01,-2507.0
2,FIXEDTIME,700,J01,-1414.5
2,FIXEDTIME,750,J01,-572.0
2,FIXEDTIME,800,J01,-696.0
2,FIXEDTIME,850,J01,-839.0
2,FIXEDTIME,900,J01,-1263.5
2,FIXEDTIME,950,J01,-469.5
2,FIXEDTIME,1000,J01,-604.5
2,FIXEDTIME,1050,J01,-690.5
3,FIXEDTIME,50,J01,-913.5
3,FIXEDTIME,100,J01,-1777.5
3,FIXEDTIME,150,J01,-1940.5
3,FIXEDTIME,200,J01,-795.0
3,FIXEDTIME,250,J01,-1401.0
3,FIXEDTIME,300,J01,-1454.5
3,FIXEDTIME,350,J01,-947.0
3,FIXEDTIME,400,J01,-926.0
3,FIXEDTIME,450,J01,-925.5
3,FIXEDTIME,500,J01,-2083.0
3,FIXEDTIME,550,J01,-940.0
3,FIXEDTIME,600,J01,-1317.0
3,FIXEDTIME,650,J01,-1821.0
3,FIXEDTIME,700,J01,-1405.0
3,FIXEDTIME,750,J01,-528.0
3,FIXEDTIME,800,J01,-759.0
3,FIXEDTIME,850,J01,-748.5
3,FIXEDTIME,900,J01,-1212.0
3,FIXEDTIME,950,J01,-470.0
3,FIXEDTIME,1000,J01,-418.0
3,FIXEDTIME,1050,J01,-782.5
4,FIXEDTIME,50,J01,-1002.5
4,FIXEDTIME,100,J01,-1607.5
4,FIXEDTIME,150,J01,-1217.0
4,FIXEDTIME,200,J01,-926.0
4,FIXEDTIME,250,J01,-1029.0
4,FIXEDTIME,300,J01,-3933.0
4,FIXEDTIME,350,J01,-868.5
4,FIXEDTIME,400,J01,-959.0
4,FIXEDTIME,450,J01,-1028.0
4,FIXEDTIME,500,J01,-1688.5
4,FIXEDTIME,550,J01,-2725.5
4,FIXEDTIME,600,J01,-1218.0
4,FIXEDTIME,650,J01,-1429.5
4,FIXEDTIME,700,J01,-3385.0
4,FIXEDTIME,750,J01,-1515.5
4,FIXEDTIME,800,J01,-696.0
4,FIXEDTIME,850,J01,-755.0
4,FIXEDTIME,900,J01,-1335.0
4,FIXEDTIME,950,J01,-532.5
4,FIXEDTIME,1000,J01,-436.5
4,FIXEDTIME,1050,J01,-685.0
5,FIXEDTIME,50,J01,-1128.0
5,FIXEDTIME,100,J01,-1653.0
5,FIXEDTIME,150,J01,-641.0
5,FIXEDTIME,200,J01,-1059.0
5,FIXEDTIME,250,J01,-1481.0
5,FIXEDTIME,300,J01,-1466.5
5,FIXEDTIME,350,J01,-872.0
5,FIXEDTIME,400,J01,-834.0
5,FIXEDTIME,450,J01,-834.0
5,FIXEDTIME,500,J01,-2122.5
5,FIXEDTIME,550,J01,-1574.5
5,FIXEDTIME,600,J01,-1740.5
5,FIXEDTIME,650,J01,-1029.5
5,FIXEDTIME,700,J01,-1586.0
5,FIXEDTIME,750,J01,-714.0
5,FIXEDTIME,800,J01,-695.5
5,FIXEDTIME,850,J01,-770.5
5,FIXEDTIME,900,J01,-1323.5
5,FIXEDTIME,950,J01,-593.0
5,FIXEDTIME,1000,J01,-424.0
5,FIXEDTIME,1050,J01,-610.0
6,FIXEDTIME,50,J01,-889.5
6,FIXEDTIME,100,J01,-1752.0
6,FIXEDTIME,150,J01,-1168.5
6,FIXEDTIME,200,J01,-1315.0
6,FIXEDTIME,250,J01,-924.5
