5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -36.5}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -93.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -163.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -169.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -252.5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -163.5}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -164.5}, {'J01': 3}, {'J01': 13}, 
55.0, {'J01': -253.0}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -410.5}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -376.5}, {'J01': 5}, {'J01': 23}, 
70.0, {'J01': -235.5}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -257.0}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -407.0}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -513.0}, {'J01': 5}, {'J01': 22}, 
90.0, {'J01': -525.0}, {'J01': 6}, {'J01': 21}, 
95.0, {'J01': -691.5}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': -967.0}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -877.0}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -602.0}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -598.0}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -789.0}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -968.0}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1133.5}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -1384.0}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -1725.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1716.5}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -1068.5}, {'J01': 4}, {'J01': 23}, 
155.0, {'J01': -1212.5}, {'J01': 4}, {'J01': 24}, 
160.0, {'J01': -1460.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1253.0}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -1085.0}, {'J01': 8}, {'J01': 28}, 
175.0, {'J01': -1297.0}, {'J01': 8}, {'J01': 32}, 
180.0, {'J01': -1630.0}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -1477.5}, {'J01': 7}, {'J01': 32}, 
190.0, {'J01': -869.0}, {'J01': 5}, {'J01': 20}, 
195.0, {'J01': -761.5}, {'J01': 4}, {'J01': 19}, 
200.0, {'J01': -903.0}, {'J01': 4}, {'J01': 23}, 
205.0, {'J01': -906.0}, {'J01': 6}, {'J01': 23}, 
210.0, {'J01': -1093.5}, {'J01': 8}, {'J01': 27}, 
215.0, {'J01': -1365.5}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -1660.0}, {'J01': 8}, {'J01': 31}, 
225.0, {'J01': -1491.5}, {'J01': 7}, {'J01': 26}, 
230.0, {'J01': -688.5}, {'J01': 5}, {'J01': 16}, 
235.0, {'J01': -710.5}, {'J01': 5}, {'J01': 15}, 
240.0, {'J01': -872.0}, {'J01': 5}, {'J01': 20}, 
245.0, {'J01': -893.0}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -848.0}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -1056.5}, {'J01': 8}, {'J01': 28}, 
260.0, {'J01': -1348.5}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -1235.0}, {'J01': 7}, {'J01': 27}, 
270.0, {'J01': -564.5}, {'J01': 4}, {'J01': 17}, 
275.0, {'J01': -519.5}, {'J01': 4}, {'J01': 14}, 
280.0, {'J01': -672.0}, {'J01': 4}, {'J01': 21}, 
285.0, {'J01': -751.5}, {'J01': 6}, {'J01': 23}, 
290.0, {'J01': -776.0}, {'J01': 8}, {'J01': 25}, 
295.0, {'J01': -1000.5}, {'J01': 8}, {'J01': 29}, 
300.0, {'J01': -1301.0}, {'J01': 8}, {'J01': 34}, 
305.0, {'J01': -1281.5}, {'J01': 7}, {'J01': 31}, 
310.0, {'J01': -750.0}, {'J01': 5}, {'J01': 21}, 
315.0, {'J01': -784.5}, {'J01': 4}, {'J01': 21}, 
320.0, {'J01': -917.5}, {'J01': 4}, {'J01': 26}, 
325.0, {'J01': -990.5}, {'J01': 6}, {'J01': 26}, 
330.0, {'J01': -1089.5}, {'J01': 8}, {'J01': 28}, 
335.0, {'J01': -1327.0}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': -1654.5}, {'J01': 8}, {'J01': 36}, 
345.0, {'J01': -1294.5}, {'J01': 7}, {'J01': 27}, 
350.0, {'J01': -627.5}, {'J01': 4}, {'J01': 18}, 
355.0, {'J01': -622.5}, {'J01': 4}, {'J01': 17}, 
360.0, {'J01': -711.5}, {'J01': 4}, {'J01': 21}, 
365.0, {'J01': -877.0}, {'J01': 6}, {'J01': 28}, 
370.0, {'J01': -1039.5}, {'J01': 8}, {'J01': 32}, 
375.0, {'J01': -1210.0}, {'J01': 8}, {'J01': 30}, 
380.0, {'J01': -1483.5}, {'J01': 8}, {'J01': 31}, 
