5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.025901943)}, {'J01': 1}, {'J01': 5}, 
15.0, {'J01': np.float32(-0.737852)}, {'J01': 2}, {'J01': 9}, 
20.0, {'J01': np.float32(0.5565384)}, {'J01': 2}, {'J01': 9}, 
25.0, {'J01': np.float32(-0.45864025)}, {'J01': 2}, {'J01': 8}, 
30.0, {'J01': np.float32(-2.5966554)}, {'J01': 4}, {'J01': 19}, 
35.0, {'J01': np.float32(0.9590358)}, {'J01': 4}, {'J01': 25}, 
40.0, {'J01': np.float32(-1.3928101)}, {'J01': 5}, {'J01': 30}, 
45.0, {'J01': np.float32(2.1466696)}, {'J01': 5}, {'J01': 32}, 
50.0, {'J01': np.float32(-2.884009)}, {'J01': 8}, {'J01': 39}, 
55.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 46}, 
60.0, {'J01': np.float32(1.0110258)}, {'J01': 12}, {'J01': 51}, 
65.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 56}, 
70.0, {'J01': np.float32(-0.45063773)}, {'J01': 18}, {'J01': 58}, 
75.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 60}, 
80.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 67}, 
85.0, {'J01': np.float32(1.0895784)}, {'J01': 24}, {'J01': 68}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 74}, 
95.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 83}, 
100.0, {'J01': np.float32(-0.8842553)}, {'J01': 31}, {'J01': 98}, 
105.0, {'J01': np.float32(-2.4816122)}, {'J01': 33}, {'J01': 103}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 103}, 
115.0, {'J01': np.float32(3.0)}, {'J01': 37}, {'J01': 102}, 
120.0, {'J01': np.float32(-1.8374093)}, {'J01': 38}, {'J01': 104}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 110}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 113}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 111}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 110}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 109}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 108}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 98}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 103}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 106}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 108}, 
