5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.023126734)}, {'J01': 1}, {'J01': 3}, 
15.0, {'J01': np.float32(-0.7781878)}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': np.float32(0.6801304)}, {'J01': 4}, {'J01': 10}, 
25.0, {'J01': np.float32(-0.10438622)}, {'J01': 4}, {'J01': 14}, 
30.0, {'J01': np.float32(-0.19728824)}, {'J01': 4}, {'J01': 21}, 
35.0, {'J01': np.float32(-0.63827384)}, {'J01': 5}, {'J01': 27}, 
40.0, {'J01': np.float32(-1.9844749)}, {'J01': 7}, {'J01': 36}, 
45.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 41}, 
50.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 43}, 
55.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 52}, 
60.0, {'J01': np.float32(-1.473109)}, {'J01': 12}, {'J01': 54}, 
65.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 54}, 
70.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 58}, 
75.0, {'J01': np.float32(1.6579458)}, {'J01': 18}, {'J01': 60}, 
80.0, {'J01': np.float32(1.1958332)}, {'J01': 21}, {'J01': 66}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 70}, 
90.0, {'J01': np.float32(2.3842041)}, {'J01': 24}, {'J01': 76}, 
95.0, {'J01': np.float32(1.3766918)}, {'J01': 26}, {'J01': 81}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 86}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 33}, {'J01': 85}, 
110.0, {'J01': np.float32(0.37692812)}, {'J01': 34}, {'J01': 86}, 
115.0, {'J01': np.float32(-0.66286206)}, {'J01': 38}, {'J01': 91}, 
120.0, {'J01': np.float32(-0.5198397)}, {'J01': 39}, {'J01': 95}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 39}, {'J01': 94}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 91}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 90}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 93}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 104}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 111}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 105}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 113}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 115}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 114}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 117}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 118}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 114}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 116}, 
195.0, {'J01': np.float32(0.05143682)}, {'J01': 40}, {'J01': 110}, 
200.0, {'J01': np.float32(-2.8682745)}, {'J01': 40}, {'J01': 109}, 
205.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 110}, 
210.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 115}, 
215.0, {'J01': np.float32(0.35383803)}, {'J01': 40}, {'J01': 111}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 108}, 
