5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.012950972)}, {'J01': 1}, {'J01': 4}, 
15.0, {'J01': np.float32(-0.08581711)}, {'J01': 3}, {'J01': 11}, 
20.0, {'J01': np.float32(-0.7505837)}, {'J01': 4}, {'J01': 15}, 
25.0, {'J01': np.float32(-1.3417846)}, {'J01': 4}, {'J01': 20}, 
30.0, {'J01': np.float32(1.301321)}, {'J01': 4}, {'J01': 25}, 
35.0, {'J01': np.float32(-0.500033)}, {'J01': 4}, {'J01': 29}, 
40.0, {'J01': np.float32(-0.0046603144)}, {'J01': 3}, {'J01': 27}, 
45.0, {'J01': np.float32(-0.4386754)}, {'J01': 6}, {'J01': 33}, 
50.0, {'J01': np.float32(-2.510774)}, {'J01': 9}, {'J01': 38}, 
55.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
60.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 49}, 
65.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 57}, 
70.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 61}, 
75.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 65}, 
80.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 65}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 70}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 72}, 
95.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 80}, 
100.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 84}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 89}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 93}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 94}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 34}, {'J01': 98}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 102}, 
130.0, {'J01': np.float32(-2.8514585)}, {'J01': 36}, {'J01': 107}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 37}, {'J01': 115}, 
140.0, {'J01': np.float32(3.0)}, {'J01': 37}, {'J01': 121}, 
145.0, {'J01': np.float32(-1.0039316)}, {'J01': 39}, {'J01': 118}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 39}, {'J01': 119}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 39}, {'J01': 122}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 39}, {'J01': 119}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 37}, {'J01': 111}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 37}, {'J01': 106}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 36}, {'J01': 101}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 35}, {'J01': 104}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 107}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 112}, 
195.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 107}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 106}, 
205.0, {'J01': np.float32(3.0)}, {'J01': 37}, {'J01': 111}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 39}, {'J01': 116}, 
215.0, {'J01': np.float32(-3.0)}, {'J01': 39}, {'J01': 115}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 39}, {'J01': 110}, 
225.0, {'J01': np.float32(-3.0)}, {'J01': 39}, {'J01': 113}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 112}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 104}, 
240.0, {'J01': np.float32(-1.6240255)}, {'J01': 40}, {'J01': 102}, 
245.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 101}, 
250.0, {'J01': np.float32(3.0)}, {'J01': 40}, {'J01': 96}, 
255.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 100}, 
260.0, {'J01': np.float32(-0.9549088)}, {'J01': 40}, {'J01': 104}, 
265.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 112}, 
270.0, {'J01': np.float32(-3.0)}, {'J01': 40}, {'J01': 113}, 
