5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.023126734)}, {'J01': 1}, {'J01': 4}, 
15.0, {'J01': np.float32(-0.073576875)}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': np.float32(-0.15190333)}, {'J01': 3}, {'J01': 12}, 
25.0, {'J01': np.float32(-0.3035743)}, {'J01': 4}, {'J01': 16}, 
30.0, {'J01': np.float32(-0.23453894)}, {'J01': 4}, {'J01': 16}, 
35.0, {'J01': np.float32(-0.4749431)}, {'J01': 4}, {'J01': 19}, 
40.0, {'J01': np.float32(-0.09274505)}, {'J01': 4}, {'J01': 21}, 
45.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 30}, 
50.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 43}, 
55.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 42}, 
60.0, {'J01': np.float32(-2.651837)}, {'J01': 9}, {'J01': 48}, 
65.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 51}, 
70.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 56}, 
75.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 62}, 
80.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 68}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 72}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 69}, 
95.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 74}, 
100.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 80}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 87}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 93}, 
115.0, {'J01': np.float32(-2.5819826)}, {'J01': 27}, {'J01': 97}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 104}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 112}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 115}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 38}, {'J01': 114}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 116}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 38}, {'J01': 118}, 
150.0, {'J01': np.float32(-0.7950125)}, {'J01': 38}, {'J01': 121}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 120}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 112}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 38}, {'J01': 113}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 114}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 105}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 33}, {'J01': 107}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 33}, {'J01': 103}, 
190.0, {'J01': np.float32(-0.79689956)}, {'J01': 33}, {'J01': 103}, 
195.0, {'J01': np.float32(-2.26092)}, {'J01': 33}, {'J01': 104}, 
200.0, {'J01': np.float32(-0.17494468)}, {'J01': 33}, {'J01': 102}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 35}, {'J01': 105}, 
210.0, {'J01': np.float32(0.65837264)}, {'J01': 40}, {'J01': 113}, 
215.0, {'J01': np.float32(2.4091198)}, {'J01': 38}, {'J01': 106}, 
220.0, {'J01': np.float32(-0.76807696)}, {'J01': 33}, {'J01': 94}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 90}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 98}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 98}, 
240.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 104}, 
245.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 108}, 
250.0, {'J01': np.float32(1.14582)}, {'J01': 33}, {'J01': 114}, 
255.0, {'J01': np.float32(-0.123408884)}, {'J01': 38}, {'J01': 119}, 
260.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 123}, 
265.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 128}, 
270.0, {'J01': np.float32(3.0)}, {'J01': 38}, {'J01': 129}, 
275.0, {'J01': np.float32(-3.0)}, {'J01': 38}, {'J01': 129}, 
