5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -37.5}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -93.5}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -163.5}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -170.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -250.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -175.0}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -182.5}, {'J01': 3}, {'J01': 13}, 
55.0, {'J01': -253.0}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -407.0}, {'J01': 4}, {'J01': 19}, 
65.0, {'J01': -410.5}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -241.0}, {'J01': 4}, {'J01': 12}, 
75.0, {'J01': -228.5}, {'J01': 4}, {'J01': 11}, 
80.0, {'J01': -358.0}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -396.5}, {'J01': 5}, {'J01': 21}, 
90.0, {'J01': -454.5}, {'J01': 6}, {'J01': 20}, 
95.0, {'J01': -614.0}, {'J01': 7}, {'J01': 24}, 
100.0, {'J01': -877.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -868.5}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -575.0}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -577.5}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -769.5}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -900.5}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': -854.0}, {'J01': 8}, {'J01': 25}, 
135.0, {'J01': -1121.0}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -1436.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1469.0}, {'J01': 8}, {'J01': 34}, 
150.0, {'J01': -951.0}, {'J01': 6}, {'J01': 27}, 
155.0, {'J01': -887.0}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -1072.0}, {'J01': 5}, {'J01': 27}, 
165.0, {'J01': -1210.0}, {'J01': 6}, {'J01': 33}, 
170.0, {'J01': -1383.5}, {'J01': 8}, {'J01': 37}, 
175.0, {'J01': -1627.5}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1998.0}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -2247.5}, {'J01': 8}, {'J01': 38}, 
190.0, {'J01': -2532.0}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -2782.5}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -3120.5}, {'J01': 9}, {'J01': 39}, 
205.0, {'J01': -3381.0}, {'J01': 9}, {'J01': 41}, 
210.0, {'J01': -3291.0}, {'J01': 9}, {'J01': 35}, 
215.0, {'J01': -3573.0}, {'J01': 9}, {'J01': 36}, 
220.0, {'J01': -3948.5}, {'J01': 11}, {'J01': 41}, 
225.0, {'J01': -3144.0}, {'J01': 9}, {'J01': 34}, 
230.0, {'J01': -1474.5}, {'J01': 4}, {'J01': 19}, 
235.0, {'J01': -1166.0}, {'J01': 4}, {'J01': 17}, 
240.0, {'J01': -1349.5}, {'J01': 4}, {'J01': 23}, 
245.0, {'J01': -1414.0}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -1508.5}, {'J01': 8}, {'J01': 29}, 
255.0, {'J01': -1800.5}, {'J01': 8}, {'J01': 31}, 
260.0, {'J01': -2114.5}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -2285.5}, {'J01': 8}, {'J01': 33}, 
270.0, {'J01': -2452.5}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -2743.0}, {'J01': 8}, {'J01': 33}, 
280.0, {'J01': -3087.5}, {'J01': 8}, {'J01': 39}, 
285.0, {'J01': -3333.5}, {'J01': 8}, {'J01': 35}, 
290.0, {'J01': -3474.5}, {'J01': 8}, {'J01': 32}, 
295.0, {'J01': -3753.0}, {'J01': 9}, {'J01': 33}, 
300.0, {'J01': -4099.5}, {'J01': 12}, {'J01': 40}, 
305.0, {'J01': -3341.0}, {'J01': 10}, {'J01': 35}, 
310.0, {'J01': -1926.0}, {'J01': 8}, {'J01': 25}, 
315.0, {'J01': -1627.0}, {'J01': 6}, {'J01': 24}, 
320.0, {'J01': -1785.5}, {'J01': 6}, {'J01': 28}, 
325.0, {'J01': -1957.0}, {'J01': 7}, {'J01': 31}, 
330.0, {'J01': -2044.5}, {'J01': 9}, {'J01': 33}, 
335.0, {'J01': -2314.5}, {'J01': 9}, {'J01': 34}, 
340.0, {'J01': -2671.0}, {'J01': 10}, {'J01': 40}, 
345.0, {'J01': -2249.0}, {'J01': 9}, {'J01': 36}, 
350.0, {'J01': -762.0}, {'J01': 5}, {'J01': 23}, 
355.0, {'J01': -780.5}, {'J01': 4}, {'J01': 21}, 
360.0, {'J01': -927.0}, {'J01': 4}, {'J01': 25}, 
365.0, {'J01': -1075.0}, {'J01': 7}, {'J01': 31}, 
370.0, {'J01': -1160.5}, {'J01': 8}, {'J01': 32}, 
375.0, {'J01': -1399.5}, {'J01': 8}, {'J01': 32}, 
380.0, {'J01': -1697.5}, {'J01': 8}, {'J01': 34}, 
385.0, {'J01': -1592.5}, {'J01': 7}, {'J01': 30}, 
390.0, {'J01': -929.5}, {'J01': 5}, {'J01': 22}, 
395.0, {'J01': -858.5}, {'J01': 4}, {'J01': 21}, 
400.0, {'J01': -1057.0}, {'J01': 4}, {'J01': 25}, 
405.0, {'J01': -1156.0}, {'J01': 7}, {'J01': 29}, 
