5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
205.0, {'J10': -11.5, 'J11': 0, 'J12': -3221.5, 'J13': -6.5, 'cluster3106249630_3106249631_J60_J61_#5more': -948.0}, {'J10': 1, 'J11': 0, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 1, 'J11': 0, 'J12': 49, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
210.0, {'J10': 0, 'J11': -5.0, 'J12': -3235.0, 'J13': -31.0, 'cluster3106249630_3106249631_J60_J61_#5more': -384.0}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 1, 'J12': 42, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
215.0, {'J10': 0, 'J11': 0, 'J12': -3482.0, 'J13': -14.5, 'cluster3106249630_3106249631_J60_J61_#5more': -458.0}, {'J10': 0, 'J11': 0, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 0, 'J12': 42, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
220.0, {'J10': -5.5, 'J11': -4.0, 'J12': -3784.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -605.5}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 2, 'J11': 1, 'J12': 42, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
225.0, {'J10': 0, 'J11': -15.0, 'J12': -4045.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -818.5}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 2, 'J12': 44, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
230.0, {'J10': 0, 'J11': -37.0, 'J12': -3259.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1125.0}, {'J10': 0, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 0, 'J11': 3, 'J12': 44, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
235.0, {'J10': 0, 'J11': -15.0, 'J12': -3632.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1461.0}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 0, 'J11': 2, 'J12': 46, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
240.0, {'J10': 0, 'J11': -13.0, 'J12': -4112.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1703.0}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 0, 'J11': 1, 'J12': 53, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
245.0, {'J10': 0, 'J11': -25.5, 'J12': -4559.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1217.5}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 3, 'J12': 57, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
250.0, {'J10': 0, 'J11': -28.0, 'J12': -4599.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -826.5}, {'J10': 0, 'J11': 2, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 4, 'J12': 49, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
255.0, {'J10': 0, 'J11': -41.5, 'J12': -4426.0, 'J13': -2.0, 'cluster3106249630_3106249631_J60_J61_#5more': -627.0}, {'J10': 0, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 3, 'J12': 43, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
260.0, {'J10': -5.0, 'J11': -71.5, 'J12': -4500.0, 'J13': -19.0, 'cluster3106249630_3106249631_J60_J61_#5more': -783.0}, {'J10': 1, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 2, 'J11': 3, 'J12': 42, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
265.0, {'J10': 0, 'J11': 0, 'J12': -4387.5, 'J13': -40.5, 'cluster3106249630_3106249631_J60_J61_#5more': -951.5}, {'J10': 0, 'J11': 0, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 0, 'J12': 45, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
270.0, {'J10': 0, 'J11': -3.0, 'J12': -4847.5, 'J13': -82.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1245.5}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 0, 'J11': 1, 'J12': 48, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
275.0, {'J10': -1.0, 'J11': -2.5, 'J12': -5338.5, 'J13': -35.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1568.0}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 2, 'J12': 52, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
280.0, {'J10': -15.0, 'J11': -22.5, 'J12': -5883.5, 'J13': -24.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1857.5}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 3, 'J11': 2, 'J12': 58, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
285.0, {'J10': -0.5, 'J11': -31.0, 'J12': -6040.0, 'J13': -54.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1723.5}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 1, 'J11': 3, 'J12': 58, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
290.0, {'J10': -12.0, 'J11': -31.0, 'J12': -5941.0, 'J13': -141.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1424.0}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 2, 'J11': 1, 'J12': 50, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
295.0, {'J10': -11.5, 'J11': -2.0, 'J12': -6199.5, 'J13': -207.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1652.5}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 1, 'J11': 1, 'J12': 47, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
300.0, {'J10': -3.5, 'J11': -20.5, 'J12': -6617.5, 'J13': -262.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1936.0}, {'J10': 1, 'J11': 4, 'J12': 14, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 2, 'J11': 4, 'J12': 47, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
305.0, {'J10': -14.5, 'J11': -67.5, 'J12': -6522.5, 'J13': -155.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2311.0}, {'J10': 2, 'J11': 6, 'J12': 13, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 2, 'J11': 6, 'J12': 48, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
310.0, {'J10': 0, 'J11': -50.5, 'J12': -7013.5, 'J13': -43.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2738.0}, {'J10': 0, 'J11': 3, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 0, 'J11': 5, 'J12': 53, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
315.0, {'J10': -0.5, 'J11': -25.5, 'J12': -7545.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -2973.0}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, {'J10': 1, 'J11': 3, 'J12': 54, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
320.0, {'J10': -22.5, 'J11': -55.5, 'J12': -8104.5, 'J13': -2.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3298.5}, {'J10': 3, 'J11': 2, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, {'J10': 5, 'J11': 3, 'J12': 61, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
325.0, {'J10': -34.0, 'J11': -3.0, 'J12': -8424.5, 'J13': -13.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3131.5}, {'J10': 5, 'J11': 2, 'J12': 16, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, {'J10': 5, 'J11': 2, 'J12': 61, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
330.0, {'J10': -41.0, 'J11': -23.0, 'J12': -8209.0, 'J13': -38.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2851.5}, {'J10': 4, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, {'J10': 4, 'J11': 2, 'J12': 56, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, 
335.0, {'J10': -61.5, 'J11': -3.0, 'J12': -8175.5, 'J13': -38.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2924.5}, {'J10': 3, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, {'J10': 5, 'J11': 1, 'J12': 52, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
340.0, {'J10': -119.5, 'J11': -16.0, 'J12': -8413.5, 'J13': -36.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3325.0}, {'J10': 5, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, {'J10': 9, 'J11': 2, 'J12': 51, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 45}, 
345.0, {'J10': -81.5, 'J11': -40.0, 'J12': -8796.5, 'J13': -61.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3781.0}, {'J10': 3, 'J11': 2, 'J12': 17, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 40}, {'J10': 5, 'J11': 3, 'J12': 56, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
