5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -18.0}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -43.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -105.0}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': -184.5}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -213.5}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -247.0}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -254.0}, {'J01': 2}, {'J01': 10}, 
55.0, {'J01': -294.0}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': -470.5}, {'J01': 6}, {'J01': 25}, 
65.0, {'J01': -707.5}, {'J01': 7}, {'J01': 31}, 
70.0, {'J01': -1011.5}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -1376.0}, {'J01': 8}, {'J01': 37}, 
80.0, {'J01': -1436.0}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': -1440.0}, {'J01': 4}, {'J01': 27}, 
90.0, {'J01': -1445.0}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': -1220.5}, {'J01': 3}, {'J01': 18}, 
100.0, {'J01': -1342.0}, {'J01': 3}, {'J01': 24}, 
105.0, {'J01': -1448.0}, {'J01': 6}, {'J01': 30}, 
110.0, {'J01': -1625.5}, {'J01': 4}, {'J01': 25}, 
115.0, {'J01': -1785.0}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -1934.0}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -1871.0}, {'J01': 4}, {'J01': 27}, 
130.0, {'J01': -1739.5}, {'J01': 7}, {'J01': 29}, 
135.0, {'J01': -2063.5}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -2467.5}, {'J01': 8}, {'J01': 44}, 
145.0, {'J01': -2637.0}, {'J01': 7}, {'J01': 40}, 
150.0, {'J01': -2556.0}, {'J01': 4}, {'J01': 31}, 
155.0, {'J01': -2611.5}, {'J01': 4}, {'J01': 25}, 
160.0, {'J01': -2164.0}, {'J01': 3}, {'J01': 17}, 
165.0, {'J01': -2347.0}, {'J01': 3}, {'J01': 25}, 
170.0, {'J01': -2620.0}, {'J01': 6}, {'J01': 34}, 
175.0, {'J01': -2753.0}, {'J01': 7}, {'J01': 34}, 
180.0, {'J01': -2851.5}, {'J01': 5}, {'J01': 29}, 
185.0, {'J01': -3019.5}, {'J01': 5}, {'J01': 26}, 
190.0, {'J01': -3131.5}, {'J01': 5}, {'J01': 22}, 
195.0, {'J01': -3046.0}, {'J01': 4}, {'J01': 22}, 
200.0, {'J01': -2983.5}, {'J01': 4}, {'J01': 29}, 
205.0, {'J01': -3234.0}, {'J01': 7}, {'J01': 36}, 
210.0, {'J01': -3484.5}, {'J01': 8}, {'J01': 34}, 
215.0, {'J01': -3714.0}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -3839.0}, {'J01': 5}, {'J01': 30}, 
225.0, {'J01': -3958.5}, {'J01': 4}, {'J01': 26}, 
230.0, {'J01': -4021.5}, {'J01': 4}, {'J01': 22}, 
235.0, {'J01': -3755.0}, {'J01': 5}, {'J01': 21}, 
240.0, {'J01': -3902.5}, {'J01': 5}, {'J01': 24}, 
245.0, {'J01': -4142.0}, {'J01': 7}, {'J01': 32}, 
250.0, {'J01': -4401.0}, {'J01': 7}, {'J01': 33}, 
255.0, {'J01': -4571.0}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': -4778.5}, {'J01': 7}, {'J01': 26}, 
265.0, {'J01': -4891.0}, {'J01': 7}, {'J01': 25}, 
270.0, {'J01': -4641.0}, {'J01': 7}, {'J01': 25}, 
275.0, {'J01': -4912.0}, {'J01': 7}, {'J01': 37}, 
280.0, {'J01': -5254.0}, {'J01': 8}, {'J01': 41}, 
285.0, {'J01': -5501.5}, {'J01': 7}, {'J01': 39}, 
290.0, {'J01': -5730.5}, {'J01': 7}, {'J01': 35}, 
295.0, {'J01': -5884.5}, {'J01': 7}, {'J01': 35}, 
300.0, {'J01': -4888.0}, {'J01': 8}, {'J01': 31}, 
305.0, {'J01': -4628.0}, {'J01': 8}, {'J01': 31}, 
310.0, {'J01': -4956.0}, {'J01': 8}, {'J01': 36}, 
315.0, {'J01': -5302.5}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': -5683.5}, {'J01': 8}, {'J01': 41}, 
325.0, {'J01': -6081.0}, {'J01': 8}, {'J01': 48}, 
330.0, {'J01': -6570.0}, {'J01': 8}, {'J01': 50}, 
335.0, {'J01': -6290.0}, {'J01': 8}, {'J01': 41}, 
340.0, {'J01': -6225.0}, {'J01': 8}, {'J01': 31}, 
345.0, {'J01': -6353.5}, {'J01': 8}, {'J01': 27}, 
350.0, {'J01': -6090.0}, {'J01': 8}, {'J01': 23}, 
355.0, {'J01': -5916.5}, {'J01': 8}, {'J01': 23}, 
360.0, {'J01': -6002.5}, {'J01': 8}, {'J01': 27}, 
365.0, {'J01': -6252.5}, {'J01': 8}, {'J01': 29}, 
370.0, {'J01': -6474.5}, {'J01': 8}, {'J01': 28}, 
375.0, {'J01': -6573.0}, {'J01': 8}, {'J01': 23}, 
380.0, {'J01': -6578.0}, {'J01': 8}, {'J01': 24}, 
385.0, {'J01': -6827.0}, {'J01': 8}, {'J01': 29}, 
390.0, {'J01': -7080.5}, {'J01': 8}, {'J01': 31}, 
395.0, {'J01': -7267.5}, {'J01': 8}, {'J01': 29}, 
