episode,agent,decision,signal_id,reward
1,FIXEDTIME,50,J01,-2242.0
1,FIXEDTIME,100,J01,-1711.0
1,FIXEDTIME,150,J01,-672.5
1,FIXEDTIME,200,J01,-759.5
1,FIXEDTIME,250,J01,-2244.0
1,FIXEDTIME,300,J01,-1428.5
1,FIXEDTIME,350,J01,-854.0
1,FIXEDTIME,400,J01,-929.5
1,FIXEDTIME,450,J01,-972.5
1,FIXEDTIME,500,J01,-1741.5
1,FIXEDTIME,550,J01,-717.5
1,FIXEDTIME,600,J01,-1138.5
1,FIXEDTIME,650,J01,-1439.5
1,FIXEDTIME,700,J01,-1452.5
1,FIXEDTIME,750,J01,-529.5
1,FIXEDTIME,800,J01,-684.5
1,FIXEDTIME,850,J01,-845.5
1,FIXEDTIME,900,J01,-1320.0
1,FIXEDTIME,950,J01,-512.0
1,FIXEDTIME,1000,J01,-424.5
1,FIXEDTIME,1050,J01,-594.0
2,FIXEDTIME,50,J01,-897.5
2,FIXEDTIME,100,J01,-2098.5
2,FIXEDTIME,150,J01,-720.5
2,FIXEDTIME,200,J01,-1094.5
2,FIXEDTIME,250,J01,-1142.0
2,FIXEDTIME,300,J01,-1341.0
2,FIXEDTIME,350,J01,-1284.0
2,FIXEDTIME,400,J01,-910.5
2,FIXEDTIME,450,J01,-954.5
2,FIXEDTIME,500,J01,-1508.0
2,FIXEDTIME,550,J01,-691.0
2,FIXEDTIME,600,J01,-1752.0
2,FIXEDTIME,650,J01,-1138.5
2,FIXEDTIME,700,J01,-1323.0
2,FIXEDTIME,750,J01,-752.0
2,FIXEDTIME,800,J01,-755.0
2,FIXEDTIME,850,J01,-843.5
2,FIXEDTIME,900,J01,-1243.0
2,FIXEDTIME,950,J01,-594.0
2,FIXEDTIME,1000,J01,-420.5
2,FIXEDTIME,1050,J01,-591.0
3,FIXEDTIME,50,J01,-1159.0
3,FIXEDTIME,100,J01,-1685.5
3,FIXEDTIME,150,J01,-1014.5
3,FIXEDTIME,200,J01,-934.0
3,FIXEDTIME,250,J01,-1242.0
3,FIXEDTIME,300,J01,-1634.5
3,FIXEDTIME,350,J01,-827.5
3,FIXEDTIME,400,J01,-1286.5
3,FIXEDTIME,450,J01,-1003.5
3,FIXEDTIME,500,J01,-2587.5
