5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -13.182}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -12.267}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -22.54}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -26.54}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -27.625}, {'J01': 5}, {'J01': 22}, 
55.0, {'J01': -29.807}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -25.807}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -28.340999999999998}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -31.523}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -33.08}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': -43.614}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': -37.522999999999996}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -47.063}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -46.33}, {'J01': 4}, {'J01': 14}, 
100.0, {'J01': -67.143}, {'J01': 4}, {'J01': 15}, 
105.0, {'J01': -67.143}, {'J01': 4}, {'J01': 15}, 
110.0, {'J01': -70.23400000000001}, {'J01': 4}, {'J01': 15}, 
115.0, {'J01': -79.507}, {'J01': 4}, {'J01': 15}, 
120.0, {'J01': -87.308}, {'J01': 4}, {'J01': 19}, 
125.0, {'J01': -51.864000000000004}, {'J01': 4}, {'J01': 17}, 
130.0, {'J01': -66.228}, {'J01': 4}, {'J01': 19}, 
135.0, {'J01': -87.308}, {'J01': 5}, {'J01': 19}, 
140.0, {'J01': -89.575}, {'J01': 5}, {'J01': 20}, 
145.0, {'J01': -94.10900000000001}, {'J01': 6}, {'J01': 22}, 
150.0, {'J01': -94.10900000000001}, {'J01': 6}, {'J01': 22}, 
155.0, {'J01': -94.10900000000001}, {'J01': 6}, {'J01': 22}, 
160.0, {'J01': -92.84200000000001}, {'J01': 7}, {'J01': 22}, 
165.0, {'J01': -98.376}, {'J01': 7}, {'J01': 25}, 
170.0, {'J01': -100.643}, {'J01': 7}, {'J01': 26}, 
175.0, {'J01': -94.10900000000001}, {'J01': 7}, {'J01': 22}, 
180.0, {'J01': -98.643}, {'J01': 8}, {'J01': 24}, 
185.0, {'J01': -52.187}, {'J01': 6}, {'J01': 27}, 
190.0, {'J01': -69.55099999999999}, {'J01': 6}, {'J01': 32}, 
195.0, {'J01': -62.102000000000004}, {'J01': 6}, {'J01': 32}, 
200.0, {'J01': -67.28399999999999}, {'J01': 6}, {'J01': 31}, 
205.0, {'J01': -77.91499999999999}, {'J01': 7}, {'J01': 28}, 
210.0, {'J01': -60.017}, {'J01': 6}, {'J01': 25}, 
215.0, {'J01': -61.131}, {'J01': 4}, {'J01': 25}, 
220.0, {'J01': -69.66499999999999}, {'J01': 5}, {'J01': 31}, 
225.0, {'J01': -76.84700000000001}, {'J01': 5}, {'J01': 32}, 
230.0, {'J01': -63.131}, {'J01': 4}, {'J01': 27}, 
235.0, {'J01': -26.159}, {'J01': 3}, {'J01': 18}, 
240.0, {'J01': -33.25}, {'J01': 3}, {'J01': 22}, 
245.0, {'J01': -33.892}, {'J01': 5}, {'J01': 27}, 
250.0, {'J01': -55.699}, {'J01': 7}, {'J01': 37}, 
255.0, {'J01': -55.790000000000006}, {'J01': 7}, {'J01': 34}, 
260.0, {'J01': -35.716}, {'J01': 6}, {'J01': 27}, 
265.0, {'J01': -48.522999999999996}, {'J01': 6}, {'J01': 28}, 
270.0, {'J01': -59.972}, {'J01': 6}, {'J01': 32}, 
275.0, {'J01': -69.68199999999999}, {'J01': 8}, {'J01': 41}, 
280.0, {'J01': -67.858}, {'J01': 8}, {'J01': 41}, 
285.0, {'J01': -70.949}, {'J01': 8}, {'J01': 41}, 
290.0, {'J01': -64.767}, {'J01': 8}, {'J01': 41}, 
