5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.091}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -8.091000000000001}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -16.273}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -8.0}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -18.273}, {'J01': 2}, {'J01': 9}, 
45.0, {'J01': -18.182000000000002}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -24.54}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -24.358}, {'J01': 6}, {'J01': 20}, 
60.0, {'J01': -25.182000000000002}, {'J01': 4}, {'J01': 19}, 
65.0, {'J01': -20.182000000000002}, {'J01': 4}, {'J01': 14}, 
70.0, {'J01': -25.182000000000002}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -31.273}, {'J01': 6}, {'J01': 22}, 
80.0, {'J01': -52.171}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -47.165000000000006}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -44.074}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -51.522999999999996}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -65.421}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -46.875}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -56.590999999999994}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -77.404}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': -95.47800000000001}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': -68.483}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -72.84100000000001}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -73.108}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': -81.733}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -86.91499999999999}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': -94.89200000000001}, {'J01': 9}, {'J01': 43}, 
155.0, {'J01': -74.994}, {'J01': 9}, {'J01': 38}, 
160.0, {'J01': -73.642}, {'J01': 9}, {'J01': 33}, 
165.0, {'J01': -69.545}, {'J01': 10}, {'J01': 40}, 
170.0, {'J01': -71.369}, {'J01': 11}, {'J01': 40}, 
175.0, {'J01': -91.443}, {'J01': 14}, {'J01': 47}, 
180.0, {'J01': -96.977}, {'J01': 14}, {'J01': 50}, 
185.0, {'J01': -109.34100000000001}, {'J01': 15}, {'J01': 50}, 
190.0, {'J01': -100.18799999999999}, {'J01': 13}, {'J01': 41}, 
195.0, {'J01': -84.563}, {'J01': 12}, {'J01': 31}, 
200.0, {'J01': -82.29599999999999}, {'J01': 10}, {'J01': 30}, 
205.0, {'J01': -80.557}, {'J01': 10}, {'J01': 35}, 
210.0, {'J01': -102.279}, {'J01': 11}, {'J01': 40}, 
215.0, {'J01': -92.387}, {'J01': 9}, {'J01': 37}, 
220.0, {'J01': -88.944}, {'J01': 8}, {'J01': 33}, 
225.0, {'J01': -50.318}, {'J01': 8}, {'J01': 34}, 
230.0, {'J01': -62.034000000000006}, {'J01': 9}, {'J01': 37}, 
235.0, {'J01': -64.949}, {'J01': 9}, {'J01': 35}, 
240.0, {'J01': -63.949}, {'J01': 9}, {'J01': 34}, 
245.0, {'J01': -48.403}, {'J01': 9}, {'J01': 37}, 
250.0, {'J01': -72.75}, {'J01': 10}, {'J01': 39}, 
255.0, {'J01': -68.568}, {'J01': 10}, {'J01': 41}, 
260.0, {'J01': -58.590999999999994}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -59.949}, {'J01': 8}, {'J01': 30}, 
270.0, {'J01': -67.483}, {'J01': 9}, {'J01': 35}, 
275.0, {'J01': -64.744}, {'J01': 12}, {'J01': 39}, 
280.0, {'J01': -82.19900000000001}, {'J01': 12}, {'J01': 41}, 
285.0, {'J01': -65.653}, {'J01': 12}, {'J01': 43}, 
290.0, {'J01': -61.209999999999994}, {'J01': 11}, {'J01': 38}, 
