5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -6.091}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
35.0, {'J01': -8.091000000000001}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -9.0}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -26.631}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -22.448999999999998}, {'J01': 5}, {'J01': 15}, 
55.0, {'J01': -25.625}, {'J01': 6}, {'J01': 20}, 
60.0, {'J01': -19.358}, {'J01': 5}, {'J01': 15}, 
65.0, {'J01': -22.625}, {'J01': 5}, {'J01': 17}, 
70.0, {'J01': -34.54}, {'J01': 6}, {'J01': 24}, 
75.0, {'J01': -39.54}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -44.722}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -37.716}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -50.256}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': -61.972}, {'J01': 7}, {'J01': 34}, 
100.0, {'J01': -57.529}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -56.711000000000006}, {'J01': 4}, {'J01': 22}, 
110.0, {'J01': -40.522999999999996}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -43.529}, {'J01': 4}, {'J01': 15}, 
120.0, {'J01': -59.16}, {'J01': 4}, {'J01': 17}, 
125.0, {'J01': -64.60900000000001}, {'J01': 4}, {'J01': 15}, 
130.0, {'J01': -66.7}, {'J01': 4}, {'J01': 14}, 
135.0, {'J01': -52.42100000000001}, {'J01': 4}, {'J01': 17}, 
140.0, {'J01': -76.31899999999999}, {'J01': 5}, {'J01': 26}, 
145.0, {'J01': -105.575}, {'J01': 6}, {'J01': 36}, 
150.0, {'J01': -106.308}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': -48.051}, {'J01': 8}, {'J01': 33}, 
160.0, {'J01': -47.608000000000004}, {'J01': 8}, {'J01': 32}, 
165.0, {'J01': -66.773}, {'J01': 8}, {'J01': 35}, 
170.0, {'J01': -74.955}, {'J01': 8}, {'J01': 37}, 
175.0, {'J01': -75.398}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -68.955}, {'J01': 7}, {'J01': 31}, 
185.0, {'J01': -58.80200000000001}, {'J01': 5}, {'J01': 21}, 
190.0, {'J01': -54.887}, {'J01': 4}, {'J01': 22}, 
195.0, {'J01': -54.80200000000001}, {'J01': 4}, {'J01': 17}, 
200.0, {'J01': -45.529}, {'J01': 4}, {'J01': 17}, 
205.0, {'J01': -47.887}, {'J01': 4}, {'J01': 15}, 
210.0, {'J01': -63.342}, {'J01': 4}, {'J01': 15}, 
215.0, {'J01': -70.43299999999999}, {'J01': 4}, {'J01': 19}, 
220.0, {'J01': -83.7}, {'J01': 6}, {'J01': 31}, 
225.0, {'J01': -77.43299999999999}, {'J01': 6}, {'J01': 26}, 
230.0, {'J01': -73.518}, {'J01': 6}, {'J01': 27}, 
235.0, {'J01': -59.069}, {'J01': 5}, {'J01': 20}, 
240.0, {'J01': -60.251}, {'J01': 4}, {'J01': 15}, 
245.0, {'J01': -56.251}, {'J01': 4}, {'J01': 11}, 
250.0, {'J01': -62.433}, {'J01': 4}, {'J01': 11}, 
255.0, {'J01': -15.625}, {'J01': 3}, {'J01': 10}, 
260.0, {'J01': -44.262}, {'J01': 4}, {'J01': 17}, 
265.0, {'J01': -51.438}, {'J01': 6}, {'J01': 26}, 
