5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -5.0}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -13.091000000000001}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -27.364}, {'J01': 6}, {'J01': 15}, 
50.0, {'J01': -18.0}, {'J01': 7}, {'J01': 18}, 
55.0, {'J01': -26.091}, {'J01': 8}, {'J01': 23}, 
60.0, {'J01': -31.534}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -35.801}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -33.892}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -39.165000000000006}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': -28.716}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': -34.074}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -40.347}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -51.063}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -52.353}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -52.262}, {'J01': 7}, {'J01': 25}, 
110.0, {'J01': -51.347}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -69.421}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -85.524}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -98.507}, {'J01': 8}, {'J01': 34}, 
130.0, {'J01': -88.143}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -82.791}, {'J01': 7}, {'J01': 27}, 
140.0, {'J01': -80.43900000000001}, {'J01': 5}, {'J01': 21}, 
145.0, {'J01': -80.43900000000001}, {'J01': 4}, {'J01': 21}, 
150.0, {'J01': -39.813}, {'J01': 4}, {'J01': 20}, 
155.0, {'J01': -67.98400000000001}, {'J01': 7}, {'J01': 24}, 
160.0, {'J01': -60.620000000000005}, {'J01': 8}, {'J01': 29}, 
165.0, {'J01': -70.245}, {'J01': 8}, {'J01': 33}, 
170.0, {'J01': -72.955}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -90.23400000000001}, {'J01': 8}, {'J01': 35}, 
180.0, {'J01': -96.768}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -104.21700000000001}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -106.308}, {'J01': 8}, {'J01': 38}, 
195.0, {'J01': -107.308}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -101.041}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -88.97300000000001}, {'J01': 6}, {'J01': 27}, 
210.0, {'J01': -46.790000000000006}, {'J01': 5}, {'J01': 25}, 
215.0, {'J01': -55.80200000000001}, {'J01': 4}, {'J01': 18}, 
220.0, {'J01': -33.897999999999996}, {'J01': 4}, {'J01': 19}, 
225.0, {'J01': -37.517}, {'J01': 4}, {'J01': 25}, 
230.0, {'J01': -45.608000000000004}, {'J01': 7}, {'J01': 30}, 
235.0, {'J01': -55.790000000000006}, {'J01': 8}, {'J01': 34}, 
240.0, {'J01': -54.699}, {'J01': 8}, {'J01': 36}, 
245.0, {'J01': -59.057}, {'J01': 8}, {'J01': 36}, 
250.0, {'J01': -59.324}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -52.705}, {'J01': 7}, {'J01': 26}, 
260.0, {'J01': -47.522999999999996}, {'J01': 7}, {'J01': 27}, 
265.0, {'J01': -52.881}, {'J01': 7}, {'J01': 28}, 
270.0, {'J01': -56.148}, {'J01': 7}, {'J01': 30}, 
275.0, {'J01': -57.711000000000006}, {'J01': 6}, {'J01': 23}, 
280.0, {'J01': -26.182000000000002}, {'J01': 6}, {'J01': 20}, 
285.0, {'J01': -38.455}, {'J01': 6}, {'J01': 23}, 
290.0, {'J01': -46.813}, {'J01': 7}, {'J01': 27}, 
