5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0037002775)}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': np.float32(-0.011100832)}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': np.float32(-0.08233117)}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.13691027)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.8250906)}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': np.float32(-1.1178502)}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': np.float32(-0.96706384)}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': np.float32(2.7778661)}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': np.float32(0.0018788159)}, {'J01': 3}, {'J01': 16}, 
55.0, {'J01': np.float32(-1.6110238)}, {'J01': 6}, {'J01': 26}, 
60.0, {'J01': np.float32(-2.5775857)}, {'J01': 8}, {'J01': 32}, 
65.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': np.float32(-0.5785976)}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': np.float32(-0.5996249)}, {'J01': 8}, {'J01': 36}, 
80.0, {'J01': np.float32(0.11877909)}, {'J01': 7}, {'J01': 33}, 
85.0, {'J01': np.float32(-1.0500383)}, {'J01': 7}, {'J01': 33}, 
90.0, {'J01': np.float32(-1.4565716)}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': np.float32(-1.7808532)}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': np.float32(1.456989)}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 34}, 
110.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 34}, 
120.0, {'J01': np.float32(-2.7886353)}, {'J01': 7}, {'J01': 36}, 
125.0, {'J01': np.float32(-2.8169355)}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 42}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 47}, 
145.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 45}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 45}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 47}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 42}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 43}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 48}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 46}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 48}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 49}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 51}, 
195.0, {'J01': np.float32(-2.439225)}, {'J01': 17}, {'J01': 47}, 
200.0, {'J01': np.float32(-1.8621827)}, {'J01': 18}, {'J01': 44}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 47}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 46}, 
215.0, {'J01': np.float32(-2.6385934)}, {'J01': 19}, {'J01': 47}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 47}, 
225.0, {'J01': np.float32(-1.4222152)}, {'J01': 20}, {'J01': 48}, 
230.0, {'J01': np.float32(-2.5621827)}, {'J01': 20}, {'J01': 48}, 
235.0, {'J01': np.float32(-2.4428308)}, {'J01': 20}, {'J01': 50}, 
240.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 54}, 
245.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 57}, 
250.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 57}, 
255.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 58}, 
260.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 55}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 55}, 
270.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 62}, 
275.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 64}, 
280.0, {'J01': np.float32(0.75830585)}, {'J01': 23}, {'J01': 53}, 
285.0, {'J01': np.float32(-2.4095614)}, {'J01': 23}, {'J01': 51}, 
290.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 55}, 
295.0, {'J01': np.float32(-1.3963528)}, {'J01': 20}, {'J01': 48}, 
300.0, {'J01': np.float32(-0.54855543)}, {'J01': 19}, {'J01': 35}, 
305.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 34}, 
310.0, {'J01': np.float32(-0.13591397)}, {'J01': 17}, {'J01': 38}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 46}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 53}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 58}, 
330.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 59}, 
335.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 52}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 42}, 
345.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 41}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 37}, 
355.0, {'J01': np.float32(-2.159426)}, {'J01': 16}, {'J01': 41}, 
360.0, {'J01': np.float32(-2.1936605)}, {'J01': 18}, {'J01': 46}, 
365.0, {'J01': np.float32(2.8312192)}, {'J01': 18}, {'J01': 48}, 
370.0, {'J01': np.float32(-1.0449325)}, {'J01': 18}, {'J01': 46}, 
375.0, {'J01': np.float32(-1.3320407)}, {'J01': 18}, {'J01': 44}, 
380.0, {'J01': np.float32(1.8355699)}, {'J01': 18}, {'J01': 38}, 
385.0, {'J01': np.float32(-0.9722542)}, {'J01': 19}, {'J01': 44}, 
390.0, {'J01': np.float32(-1.705323)}, {'J01': 19}, {'J01': 48}, 
395.0, {'J01': np.float32(0.64093256)}, {'J01': 20}, {'J01': 52}, 
400.0, {'J01': np.float32(-0.26954773)}, {'J01': 21}, {'J01': 50}, 
405.0, {'J01': np.float32(-1.3518627)}, {'J01': 21}, {'J01': 48}, 
410.0, {'J01': np.float32(-1.6089984)}, {'J01': 23}, {'J01': 48}, 
415.0, {'J01': np.float32(-1.8616993)}, {'J01': 23}, {'J01': 50}, 
420.0, {'J01': np.float32(2.859744)}, {'J01': 22}, {'J01': 50}, 
425.0, {'J01': np.float32(0.15597549)}, {'J01': 21}, {'J01': 47}, 
430.0, {'J01': np.float32(-1.3152627)}, {'J01': 21}, {'J01': 51}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 55}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 55}, 
445.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 56}, 
450.0, {'J01': np.float32(-2.4057837)}, {'J01': 25}, {'J01': 60}, 
455.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 62}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 62}, 
465.0, {'J01': np.float32(-0.96180934)}, {'J01': 27}, {'J01': 56}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 56}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 60}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 63}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 54}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 50}, 
495.0, {'J01': np.float32(-1.5360029)}, {'J01': 27}, {'J01': 53}, 
500.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 57}, 
505.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 60}, 
510.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 64}, 
515.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 65}, 
520.0, {'J01': np.float32(-2.6405659)}, {'J01': 30}, {'J01': 62}, 
525.0, {'J01': np.float32(-1.3303585)}, {'J01': 29}, {'J01': 54}, 
530.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 48}, 
535.0, {'J01': np.float32(-2.3626504)}, {'J01': 28}, {'J01': 52}, 
540.0, {'J01': np.float32(-2.4485185)}, {'J01': 28}, {'J01': 52}, 
545.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 55}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 50}, 
555.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 44}, 
560.0, {'J01': np.float32(-1.7176818)}, {'J01': 24}, {'J01': 47}, 
565.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 54}, 
570.0, {'J01': np.float32(-1.1651961)}, {'J01': 24}, {'J01': 53}, 
575.0, {'J01': np.float32(-2.8975568)}, {'J01': 26}, {'J01': 56}, 
580.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 59}, 
585.0, {'J01': np.float32(2.2354088)}, {'J01': 26}, {'J01': 62}, 
590.0, {'J01': np.float32(2.546446)}, {'J01': 27}, {'J01': 60}, 
595.0, {'J01': np.float32(-0.57295144)}, {'J01': 28}, {'J01': 54}, 
600.0, {'J01': np.float32(-1.3408442)}, {'J01': 24}, {'J01': 43}, 
605.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 40}, 
610.0, {'J01': np.float32(-1.8094829)}, {'J01': 22}, {'J01': 41}, 
615.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 48}, 
620.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 54}, 
625.0, {'J01': np.float32(-1.0682293)}, {'J01': 25}, {'J01': 55}, 
630.0, {'J01': np.float32(-2.1001122)}, {'J01': 27}, {'J01': 56}, 
635.0, {'J01': np.float32(-2.9574552)}, {'J01': 27}, {'J01': 56}, 
640.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 55}, 
645.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 58}, 
650.0, {'J01': np.float32(-1.2116798)}, {'J01': 27}, {'J01': 57}, 
655.0, {'J01': np.float32(-0.60602266)}, {'J01': 29}, {'J01': 61}, 
660.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 66}, 
665.0, {'J01': np.float32(0.761988)}, {'J01': 31}, {'J01': 67}, 
670.0, {'J01': np.float32(-0.3057506)}, {'J01': 32}, {'J01': 71}, 
675.0, {'J01': np.float32(-1.6110609)}, {'J01': 32}, {'J01': 67}, 
680.0, {'J01': np.float32(-2.47767)}, {'J01': 33}, {'J01': 64}, 
685.0, {'J01': np.float32(0.99715894)}, {'J01': 30}, {'J01': 56}, 
690.0, {'J01': np.float32(3.0)}, {'J01': 30}, {'J01': 50}, 
695.0, {'J01': np.float32(-1.5496212)}, {'J01': 31}, {'J01': 56}, 
