episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
14,FMA2C,3081278.0,5218189.5,33776.5,44633.0,20035.0,3946.0,-265.04361,173.51011,-1564.4,16.0,0.6262,0.0041,0.292,0.0575,0.0,0.0,0.0,1080,96.0
15,FMA2C,3164825.0,10856624.5,37653.5,51481.0,27076.0,4122.0,-334.23824,218.97302,-1891.2,18.0,0.7722,0.0027,0.3275,0.0499,0.0,0.0,0.0,1080,98.1
16,FMA2C,4025050.0,16564791.0,37712.5,60840.0,35773.0,4459.0,-424.14694,231.98417,-2200.6,16.0,0.803,0.0018,0.3539,0.0441,0.0,0.0,0.0,1080,106.3
17,FMA2C,2796796.5,5479912.5,21726.5,45505.0,21106.0,3725.0,-262.14444,173.81019,-1410.2,22.0,0.6604,0.0026,0.3001,0.053,0.0,0.0,0.0,1080,94.7
18,FMA2C,3299478.0,13059955.0,26356.0,55848.0,30671.0,3961.0,-370.90741,239.64006,-2081.8,16.0,0.797,0.0016,0.339,0.0438,0.0,0.0,0.0,1080,100.2
19,FMA2C,3125981.0,7134630.5,26180.5,49064.0,24312.0,3887.0,-295.36111,173.02572,-1867.0,20.0,0.6936,0.0025,0.3147,0.0503,0.0,0.0,0.0,1080,94.7
20,FMA2C,2921327.5,5218884.5,36949.5,42980.0,18611.0,4266.0,-258.8762,193.50878,-1769.6,22.0,0.6382,0.0045,0.2826,0.0648,0.0,0.0,0.0,1080,86.1
21,FMA2C,2831630.5,10263506.5,21965.0,52720.0,28311.0,3636.0,-296.36546,188.89387,-1820.4,18.0,0.7825,0.0017,0.3344,0.0429,0.0,0.0,0.0,1080,29.2
22,FMA2C,2838849.5,11492370.0,22191.0,53867.0,29030.0,3747.0,-313.71324,175.91079,-1464.2,18.0,0.8007,0.0015,0.335,0.0432,0.0,0.0,0.0,1080,30.9
23,FMA2C,2710912.0,5250543.5,36758.5,45563.0,20601.0,4259.0,-252.49815,143.0882,-1375.6,18.0,0.6565,0.0046,0.2925,0.0605,0.0,0.0,0.0,1080,27.3
24,FMA2C,3164932.0,8213626.0,23070.0,50563.0,24674.0,3740.0,-302.46981,170.36364,-1483.6,18.0,0.7204,0.002,0.3124,0.0474,0.0,0.0,0.0,1080,28.2
25,FMA2C,2803766.0,13489721.0,24929.5,54992.0,30669.0,3781.0,-323.43389,185.85772,-1646.4,17.0,0.8267,0.0015,0.3429,0.0423,0.0,0.0,0.0,1080,27.5
26,FMA2C,3262374.5,10559937.5,30714.5,53852.0,28811.0,4136.0,-319.98611,205.18608,-1800.8,18.0,0.7623,0.0022,0.3319,0.0477,0.0,0.0,0.0,1080,26.9
27,FMA2C,3142504.5,5642543.5,36417.5,47139.0,21737.0,4193.0,-287.23759,173.53934,-1589.6,16.0,0.6396,0.0041,0.2975,0.0574,0.0,0.0,0.0,1080,28.7
28,FMA2C,2849417.0,2634271.0,36344.0,38411.0,12765.0,4049.0,-233.54213,147.06556,-1506.0,18.0,0.4772,0.0066,0.2311,0.0733,0.0,0.0,0.0,1080,25.3
29,FMA2C,3174876.0,8945091.0,34024.5,53793.0,27126.0,4259.0,-318.53306,159.66742,-1490.2,16.0,0.736,0.0028,0.3185,0.05,0.0,0.0,0.0,1080,29.2
30,FMA2C,2684343.0,2997828.0,33831.5,39799.0,14554.0,4256.0,-229.28963,139.79715,-1279.4,17.0,0.5245,0.0059,0.2483,0.0726,0.0,0.0,0.0,1080,25.3
31,FMA2C,2507361.0,3604894.5,37530.5,40968.0,15603.0,4326.0,-224.48343,134.85352,-1347.6,18.0,0.5862,0.0061,0.2562,0.071,0.0,0.0,0.0,1080,26.2
32,FMA2C,2746489.0,8098125.0,53880.0,50141.0,25490.0,4355.0,-283.11843,169.01436,-1515.0,16.0,0.743,0.0049,0.3187,0.0544,0.0,0.0,0.0,1080,26.6
33,FMA2C,2771856.0,10772267.5,29072.0,55174.0,29858.0,4177.0,-304.85111,178.7419,-1484.6,20.0,0.7936,0.0021,0.3347,0.0468,0.0,0.0,0.0,1080,28.2
34,FMA2C,2849350.0,5331133.0,26130.0,45239.0,19968.0,4034.0,-264.44435,154.59732,-1538.2,18.0,0.6496,0.0032,0.2884,0.0583,0.0,0.0,0.0,1080,26.7
35,FMA2C,2612247.5,4971583.0,33670.5,45812.0,20227.0,4117.0,-254.09528,130.59123,-1147.8,19.0,0.6527,0.0044,0.2883,0.0587,0.0,0.0,0.0,1080,26.1
36,FMA2C,2639803.5,9487040.0,27948.0,52376.0,27088.0,3659.0,-290.66602,175.43089,-1505.0,18.0,0.7805,0.0023,0.3259,0.044,0.0,0.0,0.0,1080,26.9
37,FMA2C,2821804.0,6952202.5,28330.5,49227.0,23415.0,3933.0,-280.19222,163.53912,-1408.8,19.0,0.7092,0.0029,0.3058,0.0514,0.0,0.0,0.0,1080,26.5
38,FMA2C,2565340.0,3009329.0,34870.5,40782.0,15607.0,4034.0,-222.38009,132.01767,-1394.4,17.0,0.5365,0.0062,0.2583,0.0668,0.0,0.0,0.0,1080,25.2
39,FMA2C,2512830.5,1928490.5,50993.0,36309.0,11409.0,4433.0,-206.65602,116.78109,-1209.4,16.0,0.4293,0.0114,0.2188,0.085,0.0,0.0,0.0,1080,24.8
40,FMA2C,2106690.0,636999.0,34813.0,31292.0,6373.0,4254.0,-166.27361,88.77383,-963.4,17.0,0.2293,0.0125,0.152,0.1015,0.0,0.0,0.0,1080,24.0
41,FMA2C,2410284.5,837437.0,34416.0,33776.0,8632.0,4460.0,-190.71241,101.11095,-947.8,18.0,0.2551,0.0105,0.1842,0.0952,0.0,0.0,0.0,1080,25.2
42,FMA2C,2704311.5,2348182.5,26307.5,37695.0,12551.0,4069.0,-216.70972,141.72502,-1447.0,18.0,0.4623,0.0052,0.2311,0.0749,0.0,0.0,0.0,1080,26.5
43,FMA2C,2402827.5,1233938.5,29992.0,35267.0,10150.0,4170.0,-198.72796,110.5247,-1095.6,18.0,0.3365,0.0082,0.2047,0.0841,0.0,0.0,0.0,1080,26.4
44,FMA2C,2417022.5,671541.0,31673.5,32764.0,7651.0,4165.0,-186.76231,98.92393,-952.6,16.0,0.2152,0.0102,0.1716,0.0934,0.0,0.0,0.0,1080,25.5
45,FMA2C,2582826.0,1514190.5,35019.5,35931.0,11031.0,4259.0,-209.18037,126.22473,-1287.8,18.0,0.3665,0.0085,0.2154,0.0831,0.0,0.0,0.0,1080,25.2
46,FMA2C,2326624.5,1649744.0,48159.0,35667.0,10383.0,4447.0,-195.05787,120.68657,-1320.4,15.0,0.4099,0.012,0.2056,0.0881,0.0,0.0,0.0,1080,25.5
47,FMA2C,2515911.0,1799668.5,37535.0,37361.0,11858.0,4261.0,-203.39009,109.21827,-974.8,16.0,0.4134,0.0086,0.2217,0.0797,0.0,0.0,0.0,1080,25.7
48,FMA2C,2248109.0,24363279.0,42048.0,43679.0,19107.0,4431.0,-589.7575,532.49747,-3798.6,16.0,0.9141,0.0016,0.2843,0.0659,0.0,0.0,0.0,1080,29.3
49,FMA2C,2342228.5,815338.0,35822.5,33758.0,8786.0,4566.0,-183.37556,99.78983,-1061.8,20.0,0.2553,0.0112,0.1865,0.0969,0.0,0.0,0.0,1080,25.3
50,FMA2C,2386940.0,934224.0,24515.0,34222.0,8681.0,3891.0,-185.35574,98.3313,-1033.2,18.0,0.2792,0.0073,0.1855,0.0832,0.0,0.0,0.0,1080,25.6
51,FMA2C,2455255.0,1860352.0,25405.0,37278.0,11890.0,3950.0,-210.6963,125.36913,-1091.4,16.0,0.4286,0.0059,0.2238,0.0744,0.0,0.0,0.0,1080,26.3
52,FMA2C,2255228.5,1296206.0,29745.0,35070.0,10278.0,4196.0,-190.19454,110.31457,-1073.2,16.0,0.3619,0.0083,0.2075,0.0847,0.0,0.0,0.0,1080,25.2
53,FMA2C,2457935.5,1094645.5,37416.5,35402.0,9655.0,4576.0,-203.09722,108.76459,-969.6,17.0,0.3049,0.0104,0.1945,0.0922,0.0,0.0,0.0,1080,26.0
54,FMA2C,2208945.0,1237645.0,39888.5,35156.0,10407.0,4524.0,-191.30565,112.7277,-1026.8,17.0,0.355,0.0114,0.2078,0.0903,0.0,0.0,0.0,1080,25.4
55,FMA2C,2042345.5,463288.0,52998.5,31234.0,6500.0,4828.0,-166.61713,86.0696,-913.8,16.0,0.1811,0.0207,0.1527,0.1134,0.0,0.0,0.0,1080,24.6
56,FMA2C,2148674.5,1367507.5,33638.5,35455.0,10740.0,4130.0,-183.96741,104.41165,-1063.6,20.0,0.3852,0.0095,0.2134,0.0821,0.0,0.0,0.0,1080,24.8
57,FMA2C,2089940.5,715030.0,52113.5,32267.0,7790.0,4679.0,-173.5225,93.24079,-897.4,20.0,0.2503,0.0182,0.1741,0.1046,0.0,0.0,0.0,1080,24.6
58,FMA2C,2219816.0,1679433.0,52822.0,36732.0,11358.0,4568.0,-200.56287,103.13395,-993.8,19.0,0.425,0.0134,0.2157,0.0867,0.0,0.0,0.0,1080,25.4
59,FMA2C,2241902.0,1697200.5,45842.5,35932.0,10948.0,4747.0,-190.76435,104.6344,-999.8,19.0,0.4259,0.0115,0.2121,0.0919,0.0,0.0,0.0,1080,26.0
60,FMA2C,1995697.0,502606.0,44100.0,31540.0,6879.0,4476.0,-166.4412,87.82868,-863.2,16.0,0.1977,0.0173,0.1604,0.1043,0.0,0.0,0.0,1080,24.8
61,FMA2C,2118886.5,694692.0,58252.5,31540.0,7343.0,4914.0,-172.13602,92.37467,-1041.2,17.0,0.2419,0.0203,0.1677,0.1122,0.0,0.0,0.0,1080,25.2
62,FMA2C,1935897.5,321734.0,44105.0,29246.0,5262.0,4510.0,-158.8963,80.72594,-877.2,17.0,0.1398,0.0192,0.1349,0.1156,0.0,0.0,0.0,1080,24.0
63,FMA2C,2172209.0,735329.0,39198.0,33143.0,7814.0,4513.0,-176.84778,88.33983,-890.2,17.0,0.2495,0.0133,0.1718,0.0993,0.0,0.0,0.0,1080,25.1
64,FMA2C,2023766.5,419681.0,65326.0,29549.0,6005.0,5242.0,-166.57009,90.74866,-784.0,16.0,0.1673,0.026,0.1472,0.1285,0.0,0.0,0.0,1080,24.2
65,FMA2C,2025677.5,377377.5,64571.0,29675.0,5870.0,5078.0,-169.37213,90.82045,-966.6,18.0,0.1529,0.0262,0.1445,0.125,0.0,0.0,0.0,1080,25.2
66,FMA2C,2023571.0,711013.5,45207.5,32457.0,7309.0,4906.0,-169.62769,81.19839,-783.8,19.0,0.2558,0.0163,0.1636,0.1098,0.0,0.0,0.0,1080,24.8
67,FMA2C,2050345.5,380257.0,62554.0,30445.0,5899.0,5018.0,-163.055,94.60114,-1111.8,17.0,0.1525,0.0251,0.1426,0.1213,0.0,0.0,0.0,1080,24.4
68,FMA2C,2006731.5,506406.5,44330.0,30605.0,6545.0,4752.0,-163.25194,91.10707,-848.2,16.0,0.198,0.0173,0.1562,0.1134,0.0,0.0,0.0,1080,23.9
69,FMA2C,1866194.5,619555.0,85238.5,30932.0,7235.0,5959.0,-165.80139,88.29579,-852.2,16.0,0.241,0.0332,0.164,0.135,0.0,0.0,0.0,1080,23.7
70,FMA2C,2001418.0,564906.5,62323.5,30647.0,6908.0,5010.0,-168.96556,98.7499,-1108.8,17.0,0.2149,0.0237,0.1623,0.1177,0.0,0.0,0.0,1080,24.3
71,FMA2C,2019193.5,488352.5,48541.0,30442.0,6016.0,5028.0,-170.10222,98.17223,-904.2,17.0,0.1911,0.019,0.145,0.1212,0.0,0.0,0.0,1080,23.6
72,FMA2C,1966853.5,475700.5,46947.0,29942.0,6205.0,4855.0,-162.57769,89.23512,-899.8,17.0,0.1911,0.0189,0.1513,0.1184,0.0,0.0,0.0,1080,24.2
73,FMA2C,2016937.0,477948.5,69468.5,30951.0,6600.0,5208.0,-177.71083,95.9889,-880.0,16.0,0.1864,0.0271,0.1544,0.1218,0.0,0.0,0.0,1080,24.6
74,FMA2C,1694522.5,311383.0,51360.5,28736.0,5218.0,4883.0,-149.93528,82.8082,-847.4,16.0,0.1514,0.025,0.1344,0.1257,0.0,0.0,0.0,1080,23.4
75,FMA2C,1918127.5,396567.5,59705.0,29370.0,5795.0,5046.0,-159.90713,85.40935,-810.2,15.0,0.167,0.0251,0.1441,0.1255,0.0,0.0,0.0,1080,23.3
76,FMA2C,1997482.0,354224.0,59093.5,28597.0,5568.0,4945.0,-164.9087,93.41249,-869.8,15.0,0.1469,0.0245,0.1424,0.1264,0.0,0.0,0.0,1080,23.2
77,FMA2C,1830389.5,474356.0,77859.5,29036.0,6094.0,5391.0,-161.20546,92.07667,-919.8,15.0,0.1991,0.0327,0.1504,0.133,0.0,0.0,0.0,1080,22.7
78,FMA2C,1876002.5,396967.0,97882.0,28750.0,5748.0,5386.0,-160.78935,101.8414,-1180.0,17.0,0.1674,0.0413,0.1441,0.135,0.0,0.0,0.0,1080,23.0
79,FMA2C,1931427.5,481144.5,55410.0,30036.0,6095.0,5055.0,-175.16398,100.29218,-885.2,15.0,0.195,0.0225,0.148,0.1227,0.0,0.0,0.0,1080,23.5
80,FMA2C,1779119.0,302653.0,67925.0,27502.0,5045.0,5431.0,-151.79315,81.89123,-894.4,17.0,0.1408,0.0316,0.1328,0.143,0.0,0.0,0.0,1080,23.0
81,FMA2C,1891029.0,360816.5,77346.5,28837.0,5564.0,5485.0,-169.39954,96.79492,-930.6,17.0,0.1549,0.0332,0.1395,0.1375,0.0,0.0,0.0,1080,23.4
82,FMA2C,1602296.5,763505.0,100404.0,28615.0,6613.0,6154.0,-165.71009,105.20929,-1236.4,15.0,0.3096,0.0407,0.1598,0.1487,0.0,0.0,0.0,1080,22.8
83,FMA2C,1845429.5,333410.0,80087.0,28525.0,5140.0,5620.0,-160.3788,85.97738,-822.0,16.0,0.1476,0.0355,0.1308,0.1431,0.0,0.0,0.0,1080,23.0
84,FMA2C,1782130.0,274277.0,66376.0,27560.0,4743.0,5416.0,-153.96611,79.50935,-790.0,17.0,0.1292,0.0313,0.1257,0.1436,0.0,0.0,0.0,1080,23.1
85,FMA2C,1667917.0,411731.5,54641.5,27709.0,5555.0,5173.0,-150.85963,82.27575,-803.8,14.0,0.1929,0.0256,0.1445,0.1346,0.0,0.0,0.0,1080,22.8
86,FMA2C,1701424.5,453669.5,76290.0,28241.0,5879.0,5682.0,-155.48296,84.88459,-921.4,17.0,0.2033,0.0342,0.1477,0.1428,0.0,0.0,0.0,1080,22.8
87,FMA2C,1765499.5,263698.5,51177.0,27142.0,4613.0,4920.0,-153.40713,89.12016,-810.8,15.0,0.1268,0.0246,0.1258,0.1342,0.0,0.0,0.0,1080,22.4
88,FMA2C,1713789.5,494365.0,64389.5,28429.0,6166.0,5145.0,-159.28704,99.24198,-913.2,15.0,0.2175,0.0283,0.1552,0.1295,0.0,0.0,0.0,1080,22.7
89,FMA2C,1704908.0,338013.0,54508.0,27534.0,5091.0,5006.0,-152.85898,91.30898,-935.2,17.0,0.1612,0.026,0.1353,0.133,0.0,0.0,0.0,1080,22.8
90,FMA2C,1790311.5,249285.5,66109.5,27631.0,4542.0,5357.0,-156.78065,89.47216,-803.8,17.0,0.1184,0.0314,0.121,0.1427,0.0,0.0,0.0,1080,23.0
91,FMA2C,1882848.0,323302.0,80318.0,27884.0,4990.0,5657.0,-165.05648,89.0523,-887.8,19.0,0.1414,0.0351,0.1295,0.1468,0.0,0.0,0.0,1080,23.1
92,FMA2C,1835427.5,279520.0,52560.5,28367.0,5173.0,5157.0,-156.60111,85.69166,-771.6,18.0,0.129,0.0242,0.1337,0.1333,0.0,0.0,0.0,1080,23.4
93,FMA2C,1711188.0,248383.0,48388.0,27024.0,4529.0,5070.0,-153.57843,86.11064,-807.8,15.0,0.1237,0.0241,0.1237,0.1384,0.0,0.0,0.0,1080,22.6
94,FMA2C,1685800.0,269799.5,55301.0,28396.0,4969.0,5036.0,-143.31444,74.47502,-654.4,17.0,0.1342,0.0275,0.1294,0.1311,0.0,0.0,0.0,1080,22.9
95,FMA2C,1522277.0,218567.5,65937.0,26065.0,4227.0,5604.0,-141.06009,70.99005,-677.8,15.0,0.121,0.0365,0.1178,0.1561,0.0,0.0,0.0,1080,22.8
96,FMA2C,1878986.5,279667.0,71169.5,28121.0,4655.0,5665.0,-160.17435,93.54501,-871.2,16.0,0.1254,0.0319,0.1211,0.1474,0.0,0.0,0.0,1080,22.8
97,FMA2C,1831702.0,305167.5,70048.5,28503.0,4938.0,5574.0,-156.23426,86.14091,-812.2,17.0,0.1383,0.0317,0.1266,0.1429,0.0,0.0,0.0,1080,23.1
98,FMA2C,1779051.5,312413.0,64193.5,28736.0,5465.0,5598.0,-154.50704,85.26706,-797.2,16.0,0.1449,0.0298,0.1373,0.1407,0.0,0.0,0.0,1080,23.5
99,FMA2C,1773337.5,307040.0,47875.5,28497.0,5074.0,4816.0,-155.81111,87.55237,-834.6,15.0,0.1443,0.0225,0.1322,0.1255,0.0,0.0,0.0,1080,23.8
100,FMA2C,1778710.5,494980.5,54127.0,29670.0,5949.0,5279.0,-160.49343,88.37898,-737.4,15.0,0.2126,0.0233,0.1455,0.1291,0.0,0.0,0.0,1080,25.8
