5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.6, 'top_mgr': 1}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -14.399999999999999, 'top_mgr': 0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -22.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -34.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -31.2, 'top_mgr': 4}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -42.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -69.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -96.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 17}, 
55.0, {'J01': -140.2, 'top_mgr': 0}, {'J01': 5}, {'J01': 23}, 
60.0, {'J01': -173.20000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 25}, 
65.0, {'J01': -214.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -260.59999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -286.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -323.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -362.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -395.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -347.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -329.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -359.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
