5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -9.4, 'top_mgr': 1}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -27.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -30.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -32.800000000000004, 'top_mgr': 5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -41.80000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -54.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -71.39999999999999, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -111.20000000000002, 'top_mgr': 2}, {'J01': 5}, {'J01': 22}, 
60.0, {'J01': -128.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 22}, 
65.0, {'J01': -165.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -159.20000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 23}, 
75.0, {'J01': -171.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -196.79999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': -241.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -255.20000000000002, 'top_mgr': 5}, {'J01': 5}, {'J01': 25}, 
95.0, {'J01': -268.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -316.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -298.79999999999995, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
