5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.4, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -14.200000000000001, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -19.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -31.400000000000002, 'top_mgr': 0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -33.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -50.400000000000006, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -75.60000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -83.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -109.4, 'top_mgr': 3}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -118.60000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 21}, 
65.0, {'J01': -114.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -127.60000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -137.79999999999998, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -170.99999999999997, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -206.99999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': -243.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
95.0, {'J01': -280.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -248.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
105.0, {'J01': -269.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -215.4, 'top_mgr': 6}, {'J01': 3}, {'J01': 17}, 
115.0, {'J01': -208.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -200.79999999999998, 'top_mgr': 5}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -189.79999999999995, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
130.0, {'J01': -176.2, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
135.0, {'J01': -207.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': -225.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -190.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
150.0, {'J01': -159.0, 'top_mgr': 9}, {'J01': 6}, {'J01': 23}, 
155.0, {'J01': -165.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -186.20000000000002, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
165.0, {'J01': -226.60000000000002, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
170.0, {'J01': -276.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
175.0, {'J01': -299.19999999999993, 'top_mgr': 5}, {'J01': 7}, {'J01': 37}, 
180.0, {'J01': -294.79999999999995, 'top_mgr': 13}, {'J01': 6}, {'J01': 29}, 
185.0, {'J01': -281.6, 'top_mgr': 7}, {'J01': 5}, {'J01': 26}, 
190.0, {'J01': -299.6, 'top_mgr': 6}, {'J01': 5}, {'J01': 22}, 
195.0, {'J01': -289.20000000000005, 'top_mgr': 5}, {'J01': 5}, {'J01': 20}, 
200.0, {'J01': -286.80000000000007, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
205.0, {'J01': -338.00000000000006, 'top_mgr': 0}, {'J01': 5}, {'J01': 29}, 
210.0, {'J01': -212.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
215.0, {'J01': -231.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -232.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
225.0, {'J01': -265.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
230.0, {'J01': -282.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
235.0, {'J01': -203.4, 'top_mgr': 11}, {'J01': 6}, {'J01': 25}, 
240.0, {'J01': -186.20000000000002, 'top_mgr': 9}, {'J01': 5}, {'J01': 19}, 
245.0, {'J01': -193.2, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
250.0, {'J01': -230.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
255.0, {'J01': -229.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
260.0, {'J01': -273.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': -314.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
270.0, {'J01': -323.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
275.0, {'J01': -317.00000000000006, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -362.0000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
285.0, {'J01': -396.6000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
290.0, {'J01': -405.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
295.0, {'J01': -414.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
300.0, {'J01': -429.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 32}, 
305.0, {'J01': -368.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
310.0, {'J01': -321.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
315.0, {'J01': -339.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
320.0, {'J01': -356.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
325.0, {'J01': -376.2, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
330.0, {'J01': -358.20000000000005, 'top_mgr': 8}, {'J01': 7}, {'J01': 32}, 
335.0, {'J01': -318.4, 'top_mgr': 12}, {'J01': 5}, {'J01': 26}, 
340.0, {'J01': -336.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 22}, 
345.0, {'J01': -294.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
350.0, {'J01': -291.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
355.0, {'J01': -269.40000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
360.0, {'J01': -201.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 11}, 
365.0, {'J01': -222.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 12}, 
370.0, {'J01': -242.20000000000005, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
375.0, {'J01': -264.40000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
380.0, {'J01': -284.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
385.0, {'J01': -140.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 19}, 
390.0, {'J01': -168.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 23}, 
395.0, {'J01': -181.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 23}, 
400.0, {'J01': -201.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 26}, 
405.0, {'J01': -199.40000000000003, 'top_mgr': 6}, {'J01': 6}, {'J01': 20}, 
410.0, {'J01': -227.4, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
415.0, {'J01': -264.6, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
420.0, {'J01': -301.6000000000001, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
425.0, {'J01': -337.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
430.0, {'J01': -354.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
435.0, {'J01': -398.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
440.0, {'J01': -404.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
445.0, {'J01': -411.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
450.0, {'J01': -412.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
455.0, {'J01': -426.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
460.0, {'J01': -319.6000000000001, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
465.0, {'J01': -347.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
470.0, {'J01': -370.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
475.0, {'J01': -256.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
480.0, {'J01': -289.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
485.0, {'J01': -325.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
490.0, {'J01': -362.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
495.0, {'J01': -381.0000000000001, 'top_mgr': 5}, {'J01': 9}, {'J01': 37}, 
500.0, {'J01': -392.6000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 36}, 
505.0, {'J01': -423.00000000000006, 'top_mgr': 3}, {'J01': 11}, {'J01': 38}, 
510.0, {'J01': -384.0, 'top_mgr': 7}, {'J01': 11}, {'J01': 34}, 
515.0, {'J01': -338.00000000000006, 'top_mgr': 9}, {'J01': 10}, {'J01': 29}, 
520.0, {'J01': -293.8, 'top_mgr': 9}, {'J01': 10}, {'J01': 25}, 
525.0, {'J01': -248.60000000000002, 'top_mgr': 7}, {'J01': 10}, {'J01': 22}, 
530.0, {'J01': -277.6, 'top_mgr': 8}, {'J01': 11}, {'J01': 23}, 
535.0, {'J01': -303.4, 'top_mgr': 3}, {'J01': 10}, {'J01': 26}, 
540.0, {'J01': -330.79999999999995, 'top_mgr': 3}, {'J01': 9}, {'J01': 30}, 
545.0, {'J01': -338.4, 'top_mgr': 2}, {'J01': 9}, {'J01': 35}, 
550.0, {'J01': -325.2, 'top_mgr': 2}, {'J01': 10}, {'J01': 39}, 
555.0, {'J01': -329.79999999999995, 'top_mgr': 5}, {'J01': 10}, {'J01': 39}, 
560.0, {'J01': -216.99999999999997, 'top_mgr': 4}, {'J01': 10}, {'J01': 36}, 
565.0, {'J01': -247.0, 'top_mgr': 2}, {'J01': 11}, {'J01': 40}, 
570.0, {'J01': -282.8, 'top_mgr': 2}, {'J01': 11}, {'J01': 41}, 
575.0, {'J01': -312.0, 'top_mgr': 3}, {'J01': 11}, {'J01': 42}, 
580.0, {'J01': -332.0, 'top_mgr': 5}, {'J01': 12}, {'J01': 42}, 
585.0, {'J01': -371.79999999999995, 'top_mgr': 1}, {'J01': 12}, {'J01': 45}, 
590.0, {'J01': -396.99999999999994, 'top_mgr': 3}, {'J01': 13}, {'J01': 48}, 
595.0, {'J01': -426.4, 'top_mgr': 2}, {'J01': 14}, {'J01': 51}, 
600.0, {'J01': -459.8, 'top_mgr': 2}, {'J01': 14}, {'J01': 50}, 
605.0, {'J01': -499.8, 'top_mgr': 3}, {'J01': 16}, {'J01': 54}, 
610.0, {'J01': -523.8, 'top_mgr': 4}, {'J01': 17}, {'J01': 57}, 
615.0, {'J01': -563.4000000000001, 'top_mgr': 1}, {'J01': 17}, {'J01': 60}, 
620.0, {'J01': -556.2000000000002, 'top_mgr': 7}, {'J01': 17}, {'J01': 54}, 
625.0, {'J01': -540.4000000000001, 'top_mgr': 4}, {'J01': 18}, {'J01': 52}, 
630.0, {'J01': -499.4000000000001, 'top_mgr': 3}, {'J01': 20}, {'J01': 56}, 
635.0, {'J01': -529.2, 'top_mgr': 6}, {'J01': 20}, {'J01': 53}, 
640.0, {'J01': -474.8000000000001, 'top_mgr': 7}, {'J01': 20}, {'J01': 46}, 
645.0, {'J01': -434.2000000000001, 'top_mgr': 13}, {'J01': 17}, {'J01': 39}, 
650.0, {'J01': -411.6000000000001, 'top_mgr': 11}, {'J01': 15}, {'J01': 32}, 
655.0, {'J01': -335.00000000000006, 'top_mgr': 8}, {'J01': 15}, {'J01': 28}, 
660.0, {'J01': -343.40000000000003, 'top_mgr': 7}, {'J01': 16}, {'J01': 27}, 
665.0, {'J01': -377.20000000000005, 'top_mgr': 8}, {'J01': 19}, {'J01': 32}, 
670.0, {'J01': -378.6, 'top_mgr': 5}, {'J01': 17}, {'J01': 32}, 
675.0, {'J01': -400.00000000000006, 'top_mgr': 7}, {'J01': 15}, {'J01': 29}, 
680.0, {'J01': -433.00000000000006, 'top_mgr': 8}, {'J01': 15}, {'J01': 30}, 
685.0, {'J01': -425.20000000000005, 'top_mgr': 4}, {'J01': 14}, {'J01': 33}, 
690.0, {'J01': -366.20000000000005, 'top_mgr': 5}, {'J01': 14}, {'J01': 28}, 
695.0, {'J01': -374.00000000000006, 'top_mgr': 5}, {'J01': 14}, {'J01': 30}, 
700.0, {'J01': -407.40000000000003, 'top_mgr': 2}, {'J01': 14}, {'J01': 35}, 
705.0, {'J01': -358.40000000000003, 'top_mgr': 6}, {'J01': 15}, {'J01': 36}, 
710.0, {'J01': -390.40000000000003, 'top_mgr': 1}, {'J01': 17}, {'J01': 42}, 
715.0, {'J01': -425.40000000000003, 'top_mgr': 0}, {'J01': 18}, {'J01': 45}, 
720.0, {'J01': -446.20000000000005, 'top_mgr': 3}, {'J01': 18}, {'J01': 44}, 
