5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.8, 'top_mgr': 3}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -16.6, 'top_mgr': 1}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -27.8, 'top_mgr': 1}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -43.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -53.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -71.60000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 15}, 
50.0, {'J01': -82.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': -103.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -137.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -149.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 25}, 
70.0, {'J01': -159.80000000000004, 'top_mgr': 5}, {'J01': 8}, {'J01': 23}, 
75.0, {'J01': -204.20000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -248.20000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -216.00000000000006, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
90.0, {'J01': -190.00000000000003, 'top_mgr': 11}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': -186.40000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
100.0, {'J01': -226.80000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -281.4, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
110.0, {'J01': -336.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -297.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -341.19999999999993, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -362.19999999999993, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -393.99999999999994, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -430.99999999999994, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -467.99999999999994, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -509.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
150.0, {'J01': -514.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -550.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
160.0, {'J01': -591.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 45}, 
165.0, {'J01': -637.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 50}, 
170.0, {'J01': -647.8000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 44}, 
175.0, {'J01': -537.4000000000001, 'top_mgr': 9}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': -573.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -615.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 47}, 
190.0, {'J01': -652.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 48}, 
195.0, {'J01': -688.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 48}, 
200.0, {'J01': -696.0, 'top_mgr': 9}, {'J01': 7}, {'J01': 41}, 
205.0, {'J01': -530.2, 'top_mgr': 7}, {'J01': 6}, {'J01': 35}, 
210.0, {'J01': -504.0, 'top_mgr': 8}, {'J01': 5}, {'J01': 27}, 
215.0, {'J01': -409.59999999999997, 'top_mgr': 16}, {'J01': 4}, {'J01': 16}, 
220.0, {'J01': -373.79999999999995, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
225.0, {'J01': -292.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
230.0, {'J01': -276.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
235.0, {'J01': -264.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
240.0, {'J01': -292.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
245.0, {'J01': -292.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
250.0, {'J01': -327.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
