5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -18.400000000000002, 'top_mgr': 1}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -24.400000000000002, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -17.6, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -16.200000000000003, 'top_mgr': 5}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -36.8, 'top_mgr': 1}, {'J01': 1}, {'J01': 7}, 
45.0, {'J01': -51.0, 'top_mgr': 1}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -84.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 20}, 
55.0, {'J01': -106.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
60.0, {'J01': -111.6, 'top_mgr': 5}, {'J01': 3}, {'J01': 17}, 
65.0, {'J01': -152.8, 'top_mgr': 2}, {'J01': 5}, {'J01': 24}, 
70.0, {'J01': -167.60000000000002, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
75.0, {'J01': -190.20000000000002, 'top_mgr': 6}, {'J01': 5}, {'J01': 25}, 
80.0, {'J01': -226.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 28}, 
85.0, {'J01': -270.59999999999997, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
90.0, {'J01': -321.5999999999999, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -345.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -339.40000000000003, 'top_mgr': 8}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -387.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -432.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -436.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -411.2, 'top_mgr': 10}, {'J01': 7}, {'J01': 32}, 
125.0, {'J01': -356.79999999999995, 'top_mgr': 9}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -394.59999999999997, 'top_mgr': 3}, {'J01': 6}, {'J01': 31}, 
135.0, {'J01': -434.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 31}, 
140.0, {'J01': -466.2, 'top_mgr': 7}, {'J01': 5}, {'J01': 28}, 
145.0, {'J01': -450.2, 'top_mgr': 8}, {'J01': 5}, {'J01': 27}, 
150.0, {'J01': -477.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -486.2, 'top_mgr': 11}, {'J01': 5}, {'J01': 21}, 
160.0, {'J01': -438.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 22}, 
165.0, {'J01': -467.6, 'top_mgr': 5}, {'J01': 5}, {'J01': 19}, 
170.0, {'J01': -294.6, 'top_mgr': 6}, {'J01': 5}, {'J01': 21}, 
175.0, {'J01': -342.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 25}, 
180.0, {'J01': -396.6000000000001, 'top_mgr': 0}, {'J01': 5}, {'J01': 35}, 
185.0, {'J01': -448.6000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
190.0, {'J01': -460.4000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
195.0, {'J01': -495.2000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
200.0, {'J01': -506.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 36}, 
205.0, {'J01': -485.8, 'top_mgr': 8}, {'J01': 6}, {'J01': 30}, 
210.0, {'J01': -489.00000000000006, 'top_mgr': 12}, {'J01': 6}, {'J01': 24}, 
215.0, {'J01': -519.0, 'top_mgr': 9}, {'J01': 6}, {'J01': 20}, 
220.0, {'J01': -370.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
225.0, {'J01': -401.40000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
230.0, {'J01': -415.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
235.0, {'J01': -467.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': -491.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
245.0, {'J01': -512.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
250.0, {'J01': -396.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 27}, 
