5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -6.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -42.5}, {'J01': 3}, {'J01': 6}, 
25.0, {'J01': -88.5}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -188.0}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -284.0}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -386.0}, {'J01': 6}, {'J01': 16}, 
45.0, {'J01': -405.5}, {'J01': 5}, {'J01': 14}, 
50.0, {'J01': -484.0}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -660.0}, {'J01': 5}, {'J01': 21}, 
60.0, {'J01': -885.5}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -1045.5}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': -1219.5}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -1492.5}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -1795.0}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -1750.5}, {'J01': 7}, {'J01': 32}, 
90.0, {'J01': -1259.5}, {'J01': 5}, {'J01': 22}, 
95.0, {'J01': -1225.0}, {'J01': 4}, {'J01': 24}, 
100.0, {'J01': -1274.0}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -1492.5}, {'J01': 6}, {'J01': 29}, 
110.0, {'J01': -1804.0}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -2168.0}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -2426.5}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -2605.5}, {'J01': 8}, {'J01': 32}, 
130.0, {'J01': -2927.0}, {'J01': 8}, {'J01': 33}, 
135.0, {'J01': -3044.5}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': -2546.0}, {'J01': 7}, {'J01': 31}, 
145.0, {'J01': -2711.5}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -2969.5}, {'J01': 7}, {'J01': 35}, 
155.0, {'J01': -3329.5}, {'J01': 7}, {'J01': 39}, 
160.0, {'J01': -3735.5}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -4180.5}, {'J01': 8}, {'J01': 48}, 
170.0, {'J01': -3364.0}, {'J01': 7}, {'J01': 43}, 
175.0, {'J01': -3003.5}, {'J01': 8}, {'J01': 43}, 
180.0, {'J01': -3299.5}, {'J01': 9}, {'J01': 45}, 
185.0, {'J01': -3719.0}, {'J01': 9}, {'J01': 45}, 
190.0, {'J01': -4004.5}, {'J01': 9}, {'J01': 44}, 
195.0, {'J01': -4155.5}, {'J01': 9}, {'J01': 41}, 
200.0, {'J01': -3898.0}, {'J01': 9}, {'J01': 38}, 
205.0, {'J01': -4117.0}, {'J01': 10}, {'J01': 38}, 
210.0, {'J01': -4504.5}, {'J01': 10}, {'J01': 42}, 
215.0, {'J01': -4931.0}, {'J01': 11}, {'J01': 44}, 
220.0, {'J01': -4297.0}, {'J01': 9}, {'J01': 38}, 
225.0, {'J01': -2650.0}, {'J01': 6}, {'J01': 25}, 
230.0, {'J01': -2526.0}, {'J01': 5}, {'J01': 25}, 
235.0, {'J01': -1903.5}, {'J01': 5}, {'J01': 17}, 
240.0, {'J01': -1503.0}, {'J01': 4}, {'J01': 14}, 
245.0, {'J01': -1648.5}, {'J01': 4}, {'J01': 19}, 
250.0, {'J01': -1876.5}, {'J01': 6}, {'J01': 31}, 
255.0, {'J01': -2204.5}, {'J01': 8}, {'J01': 37}, 
260.0, {'J01': -2000.0}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -1935.0}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -1986.5}, {'J01': 8}, {'J01': 35}, 
275.0, {'J01': -2346.0}, {'J01': 8}, {'J01': 37}, 
280.0, {'J01': -2721.0}, {'J01': 8}, {'J01': 38}, 
285.0, {'J01': -3056.0}, {'J01': 8}, {'J01': 37}, 
290.0, {'J01': -3428.0}, {'J01': 8}, {'J01': 39}, 
295.0, {'J01': -3367.5}, {'J01': 8}, {'J01': 36}, 
300.0, {'J01': -3467.5}, {'J01': 9}, {'J01': 39}, 
305.0, {'J01': -3868.0}, {'J01': 9}, {'J01': 42}, 
310.0, {'J01': -3117.0}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': -2756.5}, {'J01': 7}, {'J01': 32}, 
320.0, {'J01': -3095.5}, {'J01': 9}, {'J01': 40}, 
325.0, {'J01': -3504.0}, {'J01': 10}, {'J01': 43}, 
330.0, {'J01': -3946.5}, {'J01': 10}, {'J01': 46}, 
335.0, {'J01': -4414.0}, {'J01': 11}, {'J01': 48}, 
340.0, {'J01': -3265.5}, {'J01': 11}, {'J01': 39}, 
345.0, {'J01': -2812.0}, {'J01': 9}, {'J01': 30}, 
350.0, {'J01': -3117.0}, {'J01': 9}, {'J01': 32}, 
355.0, {'J01': -3446.5}, {'J01': 9}, {'J01': 36}, 
