5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.5}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -29.5}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -76.0}, {'J01': 2}, {'J01': 8}, 
30.0, {'J01': -125.5}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -144.0}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -206.0}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -227.0}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -421.5}, {'J01': 8}, {'J01': 29}, 
55.0, {'J01': -658.0}, {'J01': 8}, {'J01': 31}, 
60.0, {'J01': -974.0}, {'J01': 8}, {'J01': 34}, 
65.0, {'J01': -1315.0}, {'J01': 8}, {'J01': 35}, 
70.0, {'J01': -1216.5}, {'J01': 7}, {'J01': 30}, 
75.0, {'J01': -1184.5}, {'J01': 7}, {'J01': 24}, 
80.0, {'J01': -1422.0}, {'J01': 7}, {'J01': 29}, 
85.0, {'J01': -1720.0}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -1987.0}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -2308.0}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -2036.0}, {'J01': 7}, {'J01': 28}, 
105.0, {'J01': -1609.0}, {'J01': 6}, {'J01': 18}, 
110.0, {'J01': -1799.0}, {'J01': 6}, {'J01': 22}, 
115.0, {'J01': -2032.5}, {'J01': 7}, {'J01': 27}, 
120.0, {'J01': -2321.5}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': -2423.0}, {'J01': 8}, {'J01': 34}, 
130.0, {'J01': -2506.5}, {'J01': 8}, {'J01': 32}, 
135.0, {'J01': -2812.5}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -3045.0}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -3300.5}, {'J01': 8}, {'J01': 34}, 
150.0, {'J01': -3651.5}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': -4036.5}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -4443.5}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -4880.5}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': -5333.0}, {'J01': 8}, {'J01': 47}, 
175.0, {'J01': -3667.0}, {'J01': 6}, {'J01': 34}, 
180.0, {'J01': -2394.0}, {'J01': 4}, {'J01': 24}, 
185.0, {'J01': -1982.5}, {'J01': 4}, {'J01': 23}, 
190.0, {'J01': -1878.0}, {'J01': 3}, {'J01': 23}, 
195.0, {'J01': -2003.5}, {'J01': 6}, {'J01': 28}, 
200.0, {'J01': -2304.5}, {'J01': 8}, {'J01': 35}, 
205.0, {'J01': -2659.5}, {'J01': 8}, {'J01': 36}, 
210.0, {'J01': -2008.5}, {'J01': 7}, {'J01': 28}, 
215.0, {'J01': -1244.5}, {'J01': 6}, {'J01': 20}, 
220.0, {'J01': -1454.5}, {'J01': 6}, {'J01': 24}, 
225.0, {'J01': -1392.5}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -1590.0}, {'J01': 8}, {'J01': 26}, 
235.0, {'J01': -1792.5}, {'J01': 8}, {'J01': 28}, 
240.0, {'J01': -2072.5}, {'J01': 8}, {'J01': 28}, 
245.0, {'J01': -2361.0}, {'J01': 8}, {'J01': 32}, 
250.0, {'J01': -2656.0}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -2676.5}, {'J01': 8}, {'J01': 36}, 
260.0, {'J01': -2946.0}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -3259.0}, {'J01': 8}, {'J01': 36}, 
