5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.5}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -42.5}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -86.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -93.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -137.0}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -176.5}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -254.5}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': -358.5}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -502.5}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -668.0}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -853.0}, {'J01': 4}, {'J01': 19}, 
70.0, {'J01': -810.5}, {'J01': 3}, {'J01': 16}, 
75.0, {'J01': -880.0}, {'J01': 3}, {'J01': 22}, 
80.0, {'J01': -1035.0}, {'J01': 3}, {'J01': 22}, 
85.0, {'J01': -1219.5}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -1418.5}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -1632.0}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -1719.5}, {'J01': 3}, {'J01': 22}, 
105.0, {'J01': -1785.5}, {'J01': 4}, {'J01': 27}, 
110.0, {'J01': -2077.0}, {'J01': 5}, {'J01': 35}, 
115.0, {'J01': -2293.5}, {'J01': 4}, {'J01': 32}, 
120.0, {'J01': -2429.0}, {'J01': 4}, {'J01': 26}, 
125.0, {'J01': -2582.0}, {'J01': 4}, {'J01': 23}, 
130.0, {'J01': -2813.0}, {'J01': 4}, {'J01': 24}, 
135.0, {'J01': -2785.5}, {'J01': 4}, {'J01': 23}, 
140.0, {'J01': -2593.0}, {'J01': 4}, {'J01': 29}, 
145.0, {'J01': -2912.0}, {'J01': 7}, {'J01': 40}, 
150.0, {'J01': -3325.5}, {'J01': 7}, {'J01': 45}, 
155.0, {'J01': -3759.0}, {'J01': 7}, {'J01': 47}, 
160.0, {'J01': -3953.5}, {'J01': 6}, {'J01': 41}, 
165.0, {'J01': -3934.5}, {'J01': 4}, {'J01': 31}, 
170.0, {'J01': -3380.0}, {'J01': 4}, {'J01': 30}, 
175.0, {'J01': -3682.5}, {'J01': 5}, {'J01': 33}, 
180.0, {'J01': -4023.0}, {'J01': 5}, {'J01': 39}, 
185.0, {'J01': -4442.5}, {'J01': 7}, {'J01': 46}, 
190.0, {'J01': -4869.0}, {'J01': 7}, {'J01': 47}, 
195.0, {'J01': -4663.0}, {'J01': 5}, {'J01': 37}, 
200.0, {'J01': -4842.5}, {'J01': 6}, {'J01': 34}, 
205.0, {'J01': -5130.0}, {'J01': 6}, {'J01': 33}, 
210.0, {'J01': -5205.5}, {'J01': 6}, {'J01': 30}, 
215.0, {'J01': -5240.5}, {'J01': 6}, {'J01': 26}, 
220.0, {'J01': -5427.0}, {'J01': 6}, {'J01': 25}, 
225.0, {'J01': -5680.5}, {'J01': 6}, {'J01': 26}, 
230.0, {'J01': -5945.5}, {'J01': 6}, {'J01': 27}, 
235.0, {'J01': -5143.0}, {'J01': 6}, {'J01': 28}, 
240.0, {'J01': -4599.5}, {'J01': 6}, {'J01': 27}, 
245.0, {'J01': -4830.5}, {'J01': 6}, {'J01': 26}, 
250.0, {'J01': -5093.5}, {'J01': 7}, {'J01': 27}, 
255.0, {'J01': -5364.5}, {'J01': 7}, {'J01': 28}, 
260.0, {'J01': -5644.5}, {'J01': 7}, {'J01': 28}, 
265.0, {'J01': -5931.5}, {'J01': 7}, {'J01': 31}, 
270.0, {'J01': -6260.0}, {'J01': 7}, {'J01': 36}, 
275.0, {'J01': -6646.5}, {'J01': 7}, {'J01': 44}, 
280.0, {'J01': -7095.0}, {'J01': 7}, {'J01': 46}, 
285.0, {'J01': -7433.5}, {'J01': 7}, {'J01': 43}, 
290.0, {'J01': -7635.5}, {'J01': 7}, {'J01': 39}, 
295.0, {'J01': -6727.0}, {'J01': 8}, {'J01': 36}, 
300.0, {'J01': -6847.5}, {'J01': 8}, {'J01': 39}, 
305.0, {'J01': -7256.0}, {'J01': 8}, {'J01': 46}, 
310.0, {'J01': -7293.0}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': -7450.5}, {'J01': 9}, {'J01': 33}, 
320.0, {'J01': -7654.5}, {'J01': 10}, {'J01': 30}, 
325.0, {'J01': -7954.5}, {'J01': 10}, {'J01': 30}, 
330.0, {'J01': -7032.0}, {'J01': 11}, {'J01': 29}, 
335.0, {'J01': -6228.5}, {'J01': 11}, {'J01': 28}, 
340.0, {'J01': -6025.5}, {'J01': 11}, {'J01': 32}, 
345.0, {'J01': -6358.0}, {'J01': 11}, {'J01': 36}, 
350.0, {'J01': -6727.0}, {'J01': 11}, {'J01': 39}, 
355.0, {'J01': -7120.5}, {'J01': 11}, {'J01': 41}, 
360.0, {'J01': -7543.0}, {'J01': 11}, {'J01': 45}, 
365.0, {'J01': -7994.5}, {'J01': 11}, {'J01': 46}, 
370.0, {'J01': -8456.0}, {'J01': 11}, {'J01': 47}, 
375.0, {'J01': -8926.0}, {'J01': 11}, {'J01': 47}, 
380.0, {'J01': -9396.0}, {'J01': 11}, {'J01': 47}, 
385.0, {'J01': -9866.0}, {'J01': 11}, {'J01': 47}, 
390.0, {'J01': -7878.5}, {'J01': 11}, {'J01': 45}, 
395.0, {'J01': -6587.0}, {'J01': 9}, {'J01': 40}, 
400.0, {'J01': -6996.5}, {'J01': 9}, {'J01': 44}, 
405.0, {'J01': -7429.5}, {'J01': 9}, {'J01': 44}, 
410.0, {'J01': -7876.0}, {'J01': 9}, {'J01': 47}, 
415.0, {'J01': -8353.5}, {'J01': 10}, {'J01': 49}, 
420.0, {'J01': -8845.5}, {'J01': 10}, {'J01': 51}, 
425.0, {'J01': -9360.0}, {'J01': 10}, {'J01': 53}, 
430.0, {'J01': -9893.5}, {'J01': 10}, {'J01': 54}, 
435.0, {'J01': -10436.0}, {'J01': 10}, {'J01': 55}, 
440.0, {'J01': -10986.0}, {'J01': 10}, {'J01': 55}, 
445.0, {'J01': -11541.0}, {'J01': 11}, {'J01': 56}, 
450.0, {'J01': -12102.0}, {'J01': 12}, {'J01': 57}, 
455.0, {'J01': -12675.5}, {'J01': 13}, {'J01': 59}, 
460.0, {'J01': -13265.5}, {'J01': 13}, {'J01': 59}, 
465.0, {'J01': -12066.0}, {'J01': 13}, {'J01': 54}, 
470.0, {'J01': -10945.5}, {'J01': 11}, {'J01': 47}, 
475.0, {'J01': -11425.0}, {'J01': 11}, {'J01': 51}, 
480.0, {'J01': -11953.5}, {'J01': 12}, {'J01': 59}, 
485.0, {'J01': -12552.5}, {'J01': 13}, {'J01': 62}, 
490.0, {'J01': -13179.0}, {'J01': 14}, {'J01': 64}, 
495.0, {'J01': -13826.5}, {'J01': 15}, {'J01': 66}, 
500.0, {'J01': -14487.5}, {'J01': 16}, {'J01': 67}, 
505.0, {'J01': -15164.5}, {'J01': 17}, {'J01': 69}, 
510.0, {'J01': -15861.0}, {'J01': 18}, {'J01': 71}, 
515.0, {'J01': -16572.5}, {'J01': 18}, {'J01': 72}, 
520.0, {'J01': -17298.5}, {'J01': 19}, {'J01': 74}, 
525.0, {'J01': -18038.5}, {'J01': 19}, {'J01': 74}, 
530.0, {'J01': -16144.0}, {'J01': 18}, {'J01': 68}, 
535.0, {'J01': -15264.5}, {'J01': 17}, {'J01': 61}, 
540.0, {'J01': -15890.5}, {'J01': 17}, {'J01': 67}, 
545.0, {'J01': -16572.0}, {'J01': 17}, {'J01': 72}, 
550.0, {'J01': -17292.0}, {'J01': 17}, {'J01': 72}, 
555.0, {'J01': -18012.5}, {'J01': 17}, {'J01': 73}, 
560.0, {'J01': -18742.5}, {'J01': 17}, {'J01': 73}, 
565.0, {'J01': -19477.0}, {'J01': 18}, {'J01': 75}, 
570.0, {'J01': -20231.0}, {'J01': 18}, {'J01': 77}, 
575.0, {'J01': -21004.0}, {'J01': 19}, {'J01': 78}, 
580.0, {'J01': -21786.5}, {'J01': 19}, {'J01': 79}, 
585.0, {'J01': -22576.5}, {'J01': 19}, {'J01': 79}, 
590.0, {'J01': -23373.0}, {'J01': 21}, {'J01': 81}, 
595.0, {'J01': -20268.0}, {'J01': 18}, {'J01': 69}, 
600.0, {'J01': -18971.5}, {'J01': 15}, {'J01': 63}, 
605.0, {'J01': -19402.5}, {'J01': 15}, {'J01': 66}, 
610.0, {'J01': -20075.0}, {'J01': 15}, {'J01': 72}, 
615.0, {'J01': -20819.5}, {'J01': 16}, {'J01': 79}, 
620.0, {'J01': -21614.0}, {'J01': 16}, {'J01': 80}, 
625.0, {'J01': -22422.0}, {'J01': 16}, {'J01': 82}, 
630.0, {'J01': -23244.0}, {'J01': 17}, {'J01': 83}, 
635.0, {'J01': -24084.5}, {'J01': 20}, {'J01': 86}, 
640.0, {'J01': -24944.5}, {'J01': 20}, {'J01': 86}, 
645.0, {'J01': -25806.5}, {'J01': 20}, {'J01': 87}, 
