episode,agent,decision,signal_id,reward
1,MAXWAVE,50,J01,-4726.5
1,MAXWAVE,100,J01,-9446.0
1,MAXWAVE,150,J01,-14590.0
1,MAXWAVE,200,J01,-20637.5
1,MAXWAVE,250,J01,-15184.0
1,MAXWAVE,300,J01,-14394.5
1,MAXWAVE,350,J01,-20374.5
1,MAXWAVE,400,J01,-16571.5
1,MAXWAVE,450,J01,-8588.0
1,MAXWAVE,500,J01,-9401.5
1,MAXWAVE,550,J01,-31229.5
1,MAXWAVE,600,J01,-53607.5
1,MAXWAVE,650,J01,-93023.0
1,MAXWAVE,700,J01,-130010.0
1,MAXWAVE,750,J01,-174490.5
1,MAXWAVE,800,J01,-208670.0
1,MAXWAVE,850,J01,-244907.5
1,MAXWAVE,900,J01,-266891.5
1,MAXWAVE,950,J01,-305892.0
1,MAXWAVE,1000,J01,-183693.0
1,MAXWAVE,1050,J01,-90474.5
2,MAXWAVE,50,J01,-6711.0
2,MAXWAVE,100,J01,-9037.5
2,MAXWAVE,150,J01,-19495.0
2,MAXWAVE,200,J01,-48742.0
2,MAXWAVE,250,J01,-76221.0
2,MAXWAVE,300,J01,-102776.5
2,MAXWAVE,350,J01,-140200.0
2,MAXWAVE,400,J01,-169895.0
2,MAXWAVE,450,J01,-226347.0
2,MAXWAVE,500,J01,-273547.5
2,MAXWAVE,550,J01,-324097.0
2,MAXWAVE,600,J01,-346069.5
2,MAXWAVE,650,J01,-373029.5
2,MAXWAVE,700,J01,-394786.0
2,MAXWAVE,750,J01,-436740.0
2,MAXWAVE,800,J01,-475868.0
2,MAXWAVE,850,J01,-502122.0
2,MAXWAVE,900,J01,-537104.5
2,MAXWAVE,950,J01,-566089.0
2,MAXWAVE,1000,J01,-604266.0
2,MAXWAVE,1050,J01,-648408.0
3,MAXWAVE,50,J01,-3459.5
3,MAXWAVE,100,J01,-8580.5
3,MAXWAVE,150,J01,-8821.0
3,MAXWAVE,200,J01,-9044.0
3,MAXWAVE,250,J01,-14118.5
3,MAXWAVE,300,J01,-14911.0
3,MAXWAVE,350,J01,-11594.5
3,MAXWAVE,400,J01,-8892.5
3,MAXWAVE,450,J01,-15302.5
3,MAXWAVE,500,J01,-42142.5
3,MAXWAVE,550,J01,-67541.5
3,MAXWAVE,600,J01,-104915.0
3,MAXWAVE,650,J01,-141615.0
3,MAXWAVE,700,J01,-179453.5
3,MAXWAVE,750,J01,-225197.0
3,MAXWAVE,800,J01,-270226.0
3,MAXWAVE,850,J01,-283382.0
3,MAXWAVE,900,J01,-317766.0
3,MAXWAVE,950,J01,-357932.5
3,MAXWAVE,1000,J01,-390281.5
3,MAXWAVE,1050,J01,-426607.5
4,MAXWAVE,50,J01,-3860.5
4,MAXWAVE,100,J01,-8310.5
4,MAXWAVE,150,J01,-8607.0
4,MAXWAVE,200,J01,-12007.0
4,MAXWAVE,250,J01,-17702.5
4,MAXWAVE,300,J01,-13337.5
4,MAXWAVE,350,J01,-12982.0
4,MAXWAVE,400,J01,-16714.0
4,MAXWAVE,450,J01,-23642.0
4,MAXWAVE,500,J01,-28341.5
4,MAXWAVE,550,J01,-33864.5
4,MAXWAVE,600,J01,-13908.0
4,MAXWAVE,650,J01,-24424.0
4,MAXWAVE,700,J01,-48236.5
4,MAXWAVE,750,J01,-79615.0
4,MAXWAVE,800,J01,-55216.0
4,MAXWAVE,850,J01,-3404.0
4,MAXWAVE,900,J01,-6297.0
4,MAXWAVE,950,J01,-9936.5
4,MAXWAVE,1000,J01,-13334.0
4,MAXWAVE,1050,J01,-21928.0
5,MAXWAVE,50,J01,-3951.5
5,MAXWAVE,100,J01,-9240.5
5,MAXWAVE,150,J01,-11099.0
5,MAXWAVE,200,J01,-17180.0
5,MAXWAVE,250,J01,-13290.5
5,MAXWAVE,300,J01,-18757.5
5,MAXWAVE,350,J01,-16161.0
5,MAXWAVE,400,J01,-21516.5
5,MAXWAVE,450,J01,-25736.0
5,MAXWAVE,500,J01,-29109.5
5,MAXWAVE,550,J01,-36674.0
5,MAXWAVE,600,J01,-25481.5
5,MAXWAVE,650,J01,-35927.0
5,MAXWAVE,700,J01,-59273.5
5,MAXWAVE,750,J01,-43253.0
5,MAXWAVE,800,J01,-38668.0
5,MAXWAVE,850,J01,-2970.5
5,MAXWAVE,900,J01,-8961.0
5,MAXWAVE,950,J01,-15594.0
5,MAXWAVE,1000,J01,-17662.5
5,MAXWAVE,1050,J01,-18998.5
6,MAXWAVE,50,J01,-2506.5
6,MAXWAVE,100,J01,-8762.5
6,MAXWAVE,150,J01,-13416.5
6,MAXWAVE,200,J01,-17856.5
6,MAXWAVE,250,J01,-23499.5
6,MAXWAVE,300,J01,-21510.5
6,MAXWAVE,350,J01,-16202.5
6,MAXWAVE,400,J01,-18431.0
6,MAXWAVE,450,J01,-24723.5
6,MAXWAVE,500,J01,-4795.5
6,MAXWAVE,550,J01,-9934.5
6,MAXWAVE,600,J01,-25934.0
6,MAXWAVE,650,J01,-48941.0
6,MAXWAVE,700,J01,-96162.0
6,MAXWAVE,750,J01,-129789.0
6,MAXWAVE,800,J01,-165565.0
6,MAXWAVE,850,J01,-166875.5
6,MAXWAVE,900,J01,-90377.0
6,MAXWAVE,950,J01,-51245.0
6,MAXWAVE,1000,J01,-3653.5
6,MAXWAVE,1050,J01,-12358.5
7,MAXWAVE,50,J01,-3997.5
7,MAXWAVE,100,J01,-9056.5
7,MAXWAVE,150,J01,-8808.5
7,MAXWAVE,200,J01,-9013.0
7,MAXWAVE,250,J01,-13835.0
7,MAXWAVE,300,J01,-14031.5
7,MAXWAVE,350,J01,-16991.0
7,MAXWAVE,400,J01,-22046.5
7,MAXWAVE,450,J01,-31659.5
7,MAXWAVE,500,J01,-23956.0
7,MAXWAVE,550,J01,-30957.5
7,MAXWAVE,600,J01,-32325.5
7,MAXWAVE,650,J01,-43259.0
7,MAXWAVE,700,J01,-65717.5
7,MAXWAVE,750,J01,-40136.5
7,MAXWAVE,800,J01,-24032.0
7,MAXWAVE,850,J01,-2513.0
7,MAXWAVE,900,J01,-5362.5
7,MAXWAVE,950,J01,-10121.5
7,MAXWAVE,1000,J01,-15469.0
7,MAXWAVE,1050,J01,-20401.5
8,MAXWAVE,50,J01,-4634.0
8,MAXWAVE,100,J01,-9902.0
8,MAXWAVE,150,J01,-6940.0
8,MAXWAVE,200,J01,-7155.5
8,MAXWAVE,250,J01,-14832.5
8,MAXWAVE,300,J01,-12380.0
8,MAXWAVE,350,J01,-18581.0
8,MAXWAVE,400,J01,-23256.5
8,MAXWAVE,450,J01,-13184.0
8,MAXWAVE,500,J01,-10015.5
8,MAXWAVE,550,J01,-9490.0
8,MAXWAVE,600,J01,-13184.0
8,MAXWAVE,650,J01,-23040.0
8,MAXWAVE,700,J01,-47610.5
8,MAXWAVE,750,J01,-84035.5
8,MAXWAVE,800,J01,-50928.0
8,MAXWAVE,850,J01,-19721.0
8,MAXWAVE,900,J01,-5280.0
8,MAXWAVE,950,J01,-10181.0
8,MAXWAVE,1000,J01,-15506.0
8,MAXWAVE,1050,J01,-19684.5
9,MAXWAVE,50,J01,-3325.0
9,MAXWAVE,100,J01,-8485.0
9,MAXWAVE,150,J01,-14078.0
9,MAXWAVE,200,J01,-19209.0
9,MAXWAVE,250,J01,-22336.5
9,MAXWAVE,300,J01,-29301.5
9,MAXWAVE,350,J01,-24167.5
9,MAXWAVE,400,J01,-27029.5
9,MAXWAVE,450,J01,-33695.5
9,MAXWAVE,500,J01,-39739.0
9,MAXWAVE,550,J01,-45649.5
9,MAXWAVE,600,J01,-29796.5
9,MAXWAVE,650,J01,-39858.0
9,MAXWAVE,700,J01,-40858.5
9,MAXWAVE,750,J01,-46844.0
9,MAXWAVE,800,J01,-32074.5
9,MAXWAVE,850,J01,-5491.0
9,MAXWAVE,900,J01,-11871.0
9,MAXWAVE,950,J01,-13434.5
9,MAXWAVE,1000,J01,-15108.0
9,MAXWAVE,1050,J01,-18962.0
10,MAXWAVE,50,J01,-3437.0
10,MAXWAVE,100,J01,-8735.0
10,MAXWAVE,150,J01,-12343.0
10,MAXWAVE,200,J01,-20759.5
10,MAXWAVE,250,J01,-16072.0
10,MAXWAVE,300,J01,-21986.0
10,MAXWAVE,350,J01,-28208.0
10,MAXWAVE,400,J01,-20485.5
10,MAXWAVE,450,J01,-25542.5
10,MAXWAVE,500,J01,-18047.0
10,MAXWAVE,550,J01,-21607.0
10,MAXWAVE,600,J01,-26205.5
10,MAXWAVE,650,J01,-37238.5
10,MAXWAVE,700,J01,-61791.0
10,MAXWAVE,750,J01,-91487.5
10,MAXWAVE,800,J01,-38130.0
10,MAXWAVE,850,J01,-1847.0
10,MAXWAVE,900,J01,-10268.5
10,MAXWAVE,950,J01,-15176.5
10,MAXWAVE,1000,J01,-16757.5
10,MAXWAVE,1050,J01,-20391.0
11,MAXWAVE,50,J01,-2606.0
11,MAXWAVE,100,J01,-7964.0
11,MAXWAVE,150,J01,-13331.0
11,MAXWAVE,200,J01,-7965.5
11,MAXWAVE,250,J01,-12918.0
11,MAXWAVE,300,J01,-20012.5
11,MAXWAVE,350,J01,-25582.0
11,MAXWAVE,400,J01,-17970.0
11,MAXWAVE,450,J01,-15144.0
11,MAXWAVE,500,J01,-19358.5
11,MAXWAVE,550,J01,-39888.0
11,MAXWAVE,600,J01,-68259.0
11,MAXWAVE,650,J01,-116888.0
11,MAXWAVE,700,J01,-149850.0
11,MAXWAVE,750,J01,-190801.5
11,MAXWAVE,800,J01,-215692.0
11,MAXWAVE,850,J01,-246932.5
11,MAXWAVE,900,J01,-297717.0
11,MAXWAVE,950,J01,-328857.0
11,MAXWAVE,1000,J01,-153402.5
11,MAXWAVE,1050,J01,-90213.5
12,MAXWAVE,50,J01,-3768.5
12,MAXWAVE,100,J01,-7502.0
12,MAXWAVE,150,J01,-13105.0
12,MAXWAVE,200,J01,-18187.5
12,MAXWAVE,250,J01,-22591.0
12,MAXWAVE,300,J01,-29238.0
12,MAXWAVE,350,J01,-35213.0
