5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.051339287)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.11160714)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-0.20535715)}, {'J8': 4}, {'J8': 6}, 
40.0, {'J8': np.float32(-0.26785713)}, {'J8': 4}, {'J8': 6}, 
45.0, {'J8': np.float32(-0.27455357)}, {'J8': 4}, {'J8': 7}, 
50.0, {'J8': np.float32(-0.31919643)}, {'J8': 4}, {'J8': 8}, 
55.0, {'J8': np.float32(-0.3125)}, {'J8': 4}, {'J8': 8}, 
60.0, {'J8': np.float32(-0.4575893)}, {'J8': 5}, {'J8': 12}, 
65.0, {'J8': np.float32(-0.6316964)}, {'J8': 7}, {'J8': 15}, 
70.0, {'J8': np.float32(-0.51785713)}, {'J8': 6}, {'J8': 14}, 
75.0, {'J8': np.float32(-0.4732143)}, {'J8': 6}, {'J8': 14}, 
80.0, {'J8': np.float32(-0.21651785)}, {'J8': 5}, {'J8': 13}, 
85.0, {'J8': np.float32(-0.21651785)}, {'J8': 4}, {'J8': 12}, 
90.0, {'J8': np.float32(0.28794643)}, {'J8': 4}, {'J8': 9}, 
95.0, {'J8': np.float32(-0.21205357)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': np.float32(-0.375)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
