5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.051339287)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.11383928)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-0.19419643)}, {'J8': 3}, {'J8': 5}, 
40.0, {'J8': np.float32(-0.24330357)}, {'J8': 4}, {'J8': 7}, 
45.0, {'J8': np.float32(-0.20758928)}, {'J8': 4}, {'J8': 6}, 
50.0, {'J8': np.float32(-0.16071428)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.22321428)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-0.25669643)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(-0.33482143)}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-0.36830357)}, {'J8': 4}, {'J8': 9}, 
85.0, {'J8': np.float32(-0.41294643)}, {'J8': 4}, {'J8': 10}, 
90.0, {'J8': np.float32(-0.46875)}, {'J8': 4}, {'J8': 12}, 
95.0, {'J8': np.float32(-0.53571427)}, {'J8': 4}, {'J8': 12}, 
100.0, {'J8': np.float32(-0.55133927)}, {'J8': 5}, {'J8': 13}, 
105.0, {'J8': np.float32(-0.67633927)}, {'J8': 7}, {'J8': 16}, 
110.0, {'J8': np.float32(-0.71428573)}, {'J8': 7}, {'J8': 16}, 
115.0, {'J8': np.float32(-0.26339287)}, {'J8': 6}, {'J8': 15}, 
120.0, {'J8': np.float32(-0.34598213)}, {'J8': 5}, {'J8': 14}, 
125.0, {'J8': np.float32(-0.625)}, {'J8': 5}, {'J8': 14}, 
130.0, {'J8': np.float32(-0.24776785)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(0.43526787)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(-0.20089285)}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
