5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.020089285)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.051339287)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.118303575)}, {'J8': 2}, {'J8': 4}, 
35.0, {'J8': np.float32(-0.1875)}, {'J8': 3}, {'J8': 6}, 
40.0, {'J8': np.float32(-0.29464287)}, {'J8': 4}, {'J8': 8}, 
45.0, {'J8': np.float32(-0.35714287)}, {'J8': 4}, {'J8': 8}, 
50.0, {'J8': np.float32(-0.38392857)}, {'J8': 5}, {'J8': 10}, 
55.0, {'J8': np.float32(-0.4575893)}, {'J8': 6}, {'J8': 11}, 
60.0, {'J8': np.float32(-0.5223214)}, {'J8': 7}, {'J8': 14}, 
65.0, {'J8': np.float32(-0.051339287)}, {'J8': 5}, {'J8': 13}, 
70.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
75.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
80.0, {'J8': np.float32(-0.59151787)}, {'J8': 6}, {'J8': 14}, 
85.0, {'J8': np.float32(-0.6339286)}, {'J8': 7}, {'J8': 15}, 
90.0, {'J8': np.float32(-0.21651785)}, {'J8': 6}, {'J8': 14}, 
95.0, {'J8': np.float32(-0.20535715)}, {'J8': 5}, {'J8': 13}, 
100.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
105.0, {'J8': np.float32(-0.109375)}, {'J8': 5}, {'J8': 14}, 
110.0, {'J8': np.float32(-0.12276786)}, {'J8': 5}, {'J8': 13}, 
115.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
120.0, {'J8': np.float32(-0.051339287)}, {'J8': 5}, {'J8': 13}, 
125.0, {'J8': np.float32(-0.16741072)}, {'J8': 5}, {'J8': 12}, 
130.0, {'J8': np.float32(-0.125)}, {'J8': 5}, {'J8': 11}, 
135.0, {'J8': np.float32(-0.22098215)}, {'J8': 5}, {'J8': 11}, 
140.0, {'J8': np.float32(-0.50446427)}, {'J8': 5}, {'J8': 13}, 
145.0, {'J8': np.float32(-0.6004464)}, {'J8': 6}, {'J8': 15}, 
150.0, {'J8': np.float32(-0.67633927)}, {'J8': 7}, {'J8': 16}, 
155.0, {'J8': np.float32(-0.71428573)}, {'J8': 7}, {'J8': 16}, 
160.0, {'J8': np.float32(-0.5)}, {'J8': 7}, {'J8': 16}, 
165.0, {'J8': np.float32(0.15625)}, {'J8': 5}, {'J8': 13}, 
170.0, {'J8': np.float32(-0.3392857)}, {'J8': 5}, {'J8': 12}, 
175.0, {'J8': np.float32(-0.265625)}, {'J8': 5}, {'J8': 11}, 
180.0, {'J8': np.float32(-0.21651785)}, {'J8': 5}, {'J8': 10}, 
185.0, {'J8': np.float32(-0.4732143)}, {'J8': 5}, {'J8': 12}, 
190.0, {'J8': np.float32(-0.5714286)}, {'J8': 5}, {'J8': 14}, 
195.0, {'J8': np.float32(-0.296875)}, {'J8': 5}, {'J8': 13}, 
200.0, {'J8': np.float32(-0.42857143)}, {'J8': 5}, {'J8': 12}, 
205.0, {'J8': np.float32(-0.53571427)}, {'J8': 5}, {'J8': 12}, 
210.0, {'J8': np.float32(-0.30357143)}, {'J8': 5}, {'J8': 11}, 
215.0, {'J8': np.float32(-0.24553572)}, {'J8': 5}, {'J8': 10}, 
220.0, {'J8': np.float32(-0.47544643)}, {'J8': 5}, {'J8': 13}, 
225.0, {'J8': np.float32(-0.609375)}, {'J8': 6}, {'J8': 15}, 
230.0, {'J8': np.float32(-0.31473213)}, {'J8': 6}, {'J8': 15}, 
235.0, {'J8': np.float32(-0.51785713)}, {'J8': 5}, {'J8': 14}, 
240.0, {'J8': np.float32(-0.4375)}, {'J8': 5}, {'J8': 13}, 
245.0, {'J8': np.float32(0.03125)}, {'J8': 5}, {'J8': 10}, 
250.0, {'J8': np.float32(-0.25669643)}, {'J8': 5}, {'J8': 10}, 
255.0, {'J8': np.float32(-0.39732143)}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
