5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.051339287)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.13392857)}, {'J8': 3}, {'J8': 5}, 
35.0, {'J8': np.float32(-0.12723215)}, {'J8': 2}, {'J8': 4}, 
40.0, {'J8': np.float32(0.013392857)}, {'J8': 2}, {'J8': 3}, 
45.0, {'J8': np.float32(-0.13392857)}, {'J8': 2}, {'J8': 3}, 
50.0, {'J8': np.float32(-0.16517857)}, {'J8': 5}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.27232143)}, {'J8': 6}, {'J8': 7}, 
60.0, {'J8': np.float32(-0.25)}, {'J8': 6}, {'J8': 9}, 
65.0, {'J8': np.float32(-0.421875)}, {'J8': 6}, {'J8': 10}, 
70.0, {'J8': np.float32(-0.08258928)}, {'J8': 6}, {'J8': 10}, 
75.0, {'J8': np.float32(-0.12276786)}, {'J8': 5}, {'J8': 9}, 
80.0, {'J8': np.float32(-0.4375)}, {'J8': 6}, {'J8': 12}, 
85.0, {'J8': np.float32(-0.5558036)}, {'J8': 6}, {'J8': 13}, 
90.0, {'J8': np.float32(-0.58035713)}, {'J8': 6}, {'J8': 13}, 
95.0, {'J8': np.float32(-0.6183036)}, {'J8': 7}, {'J8': 15}, 
100.0, {'J8': np.float32(-0.67410713)}, {'J8': 8}, {'J8': 16}, 
105.0, {'J8': np.float32(-0.734375)}, {'J8': 8}, {'J8': 17}, 
110.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
115.0, {'J8': np.float32(-0.15848215)}, {'J8': 7}, {'J8': 16}, 
120.0, {'J8': np.float32(-0.08035714)}, {'J8': 6}, {'J8': 15}, 
125.0, {'J8': np.float32(-0.66964287)}, {'J8': 6}, {'J8': 15}, 
130.0, {'J8': np.float32(-0.21651785)}, {'J8': 5}, {'J8': 14}, 
135.0, {'J8': np.float32(1.359375)}, {'J8': 5}, {'J8': 11}, 
140.0, {'J8': np.float32(-0.071428575)}, {'J8': 5}, {'J8': 10}, 
145.0, {'J8': np.float32(-0.4575893)}, {'J8': 5}, {'J8': 11}, 
150.0, {'J8': np.float32(-0.53125)}, {'J8': 5}, {'J8': 14}, 
155.0, {'J8': np.float32(-0.5714286)}, {'J8': 5}, {'J8': 14}, 
160.0, {'J8': np.float32(-0.6316964)}, {'J8': 6}, {'J8': 15}, 
165.0, {'J8': np.float32(-0.75223213)}, {'J8': 7}, {'J8': 16}, 
170.0, {'J8': np.float32(0.14955357)}, {'J8': 5}, {'J8': 14}, 
175.0, {'J8': np.float32(-0.625)}, {'J8': 5}, {'J8': 14}, 
180.0, {'J8': np.float32(-0.33482143)}, {'J8': 5}, {'J8': 13}, 
185.0, {'J8': np.float32(-0.31919643)}, {'J8': 5}, {'J8': 12}, 
190.0, {'J8': np.float32(-0.5401786)}, {'J8': 5}, {'J8': 13}, 
195.0, {'J8': np.float32(-0.18526785)}, {'J8': 5}, {'J8': 13}, 
200.0, {'J8': np.float32(-0.171875)}, {'J8': 5}, {'J8': 12}, 
205.0, {'J8': np.float32(-0.55133927)}, {'J8': 5}, {'J8': 13}, 
210.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
215.0, {'J8': np.float32(-0.08258928)}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': np.float32(-0.3861607)}, {'J8': 5}, {'J8': 11}, 
225.0, {'J8': np.float32(-0.17410715)}, {'J8': 5}, {'J8': 10}, 
230.0, {'J8': np.float32(-0.44642857)}, {'J8': 5}, {'J8': 10}, 
235.0, {'J8': np.float32(-0.08035714)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(-0.4107143)}, {'J8': 5}, {'J8': 10}, 
245.0, {'J8': np.float32(-0.39285713)}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': np.float32(-0.4107143)}, {'J8': 5}, {'J8': 10}, 
255.0, {'J8': np.float32(-0.47544643)}, {'J8': 5}, {'J8': 13}, 
260.0, {'J8': np.float32(-0.59375)}, {'J8': 5}, {'J8': 14}, 
265.0, {'J8': np.float32(-0.50223213)}, {'J8': 5}, {'J8': 14}, 
270.0, {'J8': np.float32(-0.19419643)}, {'J8': 5}, {'J8': 11}, 
275.0, {'J8': np.float32(-0.234375)}, {'J8': 5}, {'J8': 9}, 
