5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -31.97}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -25.98}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -15.0}, {'J01': 6}, {'J01': 15}, 
50.0, {'J01': -31.9}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -15.92}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -20.92}, {'J01': 4}, {'J01': 21}, 
65.0, {'J01': -30.76}, {'J01': 7}, {'J01': 31}, 
70.0, {'J01': -27.84}, {'J01': 6}, {'J01': 28}, 
75.0, {'J01': -36.82}, {'J01': 4}, {'J01': 21}, 
80.0, {'J01': -32.900000000000006}, {'J01': 3}, {'J01': 17}, 
85.0, {'J01': -43.89}, {'J01': 3}, {'J01': 20}, 
90.0, {'J01': -52.88}, {'J01': 3}, {'J01': 21}, 
95.0, {'J01': -53.89}, {'J01': 6}, {'J01': 30}, 
100.0, {'J01': -117.58000000000001}, {'J01': 8}, {'J01': 38}, 
105.0, {'J01': -101.6}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -86.46000000000001}, {'J01': 8}, {'J01': 39}, 
115.0, {'J01': -112.19}, {'J01': 8}, {'J01': 41}, 
120.0, {'J01': -139.31}, {'J01': 7}, {'J01': 36}, 
125.0, {'J01': -55.57}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -58.41}, {'J01': 7}, {'J01': 35}, 
135.0, {'J01': -111.27}, {'J01': 7}, {'J01': 40}, 
140.0, {'J01': -114.11}, {'J01': 8}, {'J01': 43}, 
145.0, {'J01': -63.25}, {'J01': 7}, {'J01': 40}, 
150.0, {'J01': -144.07}, {'J01': 7}, {'J01': 41}, 
155.0, {'J01': -124.86000000000001}, {'J01': 7}, {'J01': 46}, 
160.0, {'J01': -70.24000000000001}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': -103.12}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -103.12}, {'J01': 8}, {'J01': 40}, 
175.0, {'J01': -131.07999999999998}, {'J01': 6}, {'J01': 36}, 
180.0, {'J01': -63.480000000000004}, {'J01': 6}, {'J01': 32}, 
185.0, {'J01': -90.45}, {'J01': 6}, {'J01': 35}, 
190.0, {'J01': -117.34}, {'J01': 7}, {'J01': 38}, 
195.0, {'J01': -129.48}, {'J01': 6}, {'J01': 34}, 
200.0, {'J01': -103.74000000000001}, {'J01': 5}, {'J01': 24}, 
205.0, {'J01': -38.980000000000004}, {'J01': 4}, {'J01': 23}, 
210.0, {'J01': -66.95}, {'J01': 4}, {'J01': 27}, 
215.0, {'J01': -89.85}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -104.68}, {'J01': 8}, {'J01': 41}, 
225.0, {'J01': -106.68}, {'J01': 8}, {'J01': 43}, 
230.0, {'J01': -48.75}, {'J01': 8}, {'J01': 41}, 
235.0, {'J01': -55.739999999999995}, {'J01': 8}, {'J01': 40}, 
240.0, {'J01': -61.81}, {'J01': 8}, {'J01': 38}, 
245.0, {'J01': -53.81}, {'J01': 6}, {'J01': 30}, 
250.0, {'J01': -43.900000000000006}, {'J01': 6}, {'J01': 28}, 
255.0, {'J01': -62.88}, {'J01': 6}, {'J01': 31}, 
260.0, {'J01': -74.71000000000001}, {'J01': 7}, {'J01': 35}, 
265.0, {'J01': -71.79}, {'J01': 6}, {'J01': 32}, 
270.0, {'J01': -35.83}, {'J01': 5}, {'J01': 28}, 
275.0, {'J01': -87.69}, {'J01': 5}, {'J01': 32}, 
280.0, {'J01': -75.63}, {'J01': 5}, {'J01': 36}, 
285.0, {'J01': -73.79}, {'J01': 6}, {'J01': 34}, 
290.0, {'J01': -112.73}, {'J01': 4}, {'J01': 25}, 
295.0, {'J01': -62.95}, {'J01': 4}, {'J01': 23}, 
300.0, {'J01': -78.7}, {'J01': 4}, {'J01': 31}, 
305.0, {'J01': -106.75}, {'J01': 7}, {'J01': 35}, 
310.0, {'J01': -112.74000000000001}, {'J01': 8}, {'J01': 33}, 
315.0, {'J01': -123.88}, {'J01': 6}, {'J01': 28}, 
320.0, {'J01': -33.99}, {'J01': 5}, {'J01': 26}, 
325.0, {'J01': -44.82}, {'J01': 5}, {'J01': 29}, 
330.0, {'J01': -68.55000000000001}, {'J01': 5}, {'J01': 29}, 
335.0, {'J01': -108.34}, {'J01': 5}, {'J01': 29}, 
340.0, {'J01': -127.24}, {'J01': 5}, {'J01': 32}, 
345.0, {'J01': -143.15}, {'J01': 6}, {'J01': 40}, 
350.0, {'J01': -149.15}, {'J01': 8}, {'J01': 46}, 
355.0, {'J01': -150.07}, {'J01': 8}, {'J01': 47}, 
