5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -22.98}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -8.92}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -26.9}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': -24.990000000000002}, {'J01': 6}, {'J01': 17}, 
55.0, {'J01': -20.0}, {'J01': 7}, {'J01': 20}, 
60.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': -38.99}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -63.72}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': -95.68}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -56.8}, {'J01': 6}, {'J01': 25}, 
85.0, {'J01': -57.71000000000001}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': -49.72}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -79.45}, {'J01': 4}, {'J01': 24}, 
100.0, {'J01': -79.45}, {'J01': 4}, {'J01': 24}, 
105.0, {'J01': -46.8}, {'J01': 3}, {'J01': 15}, 
110.0, {'J01': -124.63000000000001}, {'J01': 3}, {'J01': 21}, 
115.0, {'J01': -125.39999999999999}, {'J01': 7}, {'J01': 30}, 
120.0, {'J01': -87.45}, {'J01': 7}, {'J01': 32}, 
125.0, {'J01': -93.28999999999999}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -60.41}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -95.13}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -64.00999999999999}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': -62.85}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': -77.83000000000001}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -102.80000000000001}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -66.08000000000001}, {'J01': 8}, {'J01': 35}, 
165.0, {'J01': -118.86000000000001}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -90.82}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -109.64}, {'J01': 8}, {'J01': 47}, 
180.0, {'J01': -76.99000000000001}, {'J01': 7}, {'J01': 38}, 
185.0, {'J01': -78.22}, {'J01': 6}, {'J01': 31}, 
190.0, {'J01': -111.10000000000001}, {'J01': 6}, {'J01': 32}, 
195.0, {'J01': -130.0}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -134.92}, {'J01': 8}, {'J01': 40}, 
205.0, {'J01': -47.18000000000001}, {'J01': 7}, {'J01': 32}, 
210.0, {'J01': -43.42}, {'J01': 6}, {'J01': 28}, 
215.0, {'J01': -126.32}, {'J01': 6}, {'J01': 31}, 
220.0, {'J01': -121.25}, {'J01': 7}, {'J01': 34}, 
225.0, {'J01': -40.66}, {'J01': 6}, {'J01': 25}, 
230.0, {'J01': -57.56}, {'J01': 6}, {'J01': 26}, 
235.0, {'J01': -87.45}, {'J01': 7}, {'J01': 32}, 
240.0, {'J01': -93.37}, {'J01': 8}, {'J01': 38}, 
245.0, {'J01': -34.44}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': -57.49}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -69.55000000000001}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -86.37}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -93.52000000000001}, {'J01': 8}, {'J01': 30}, 
270.0, {'J01': -53.57}, {'J01': 8}, {'J01': 30}, 
275.0, {'J01': -74.39}, {'J01': 8}, {'J01': 35}, 
280.0, {'J01': -110.19}, {'J01': 8}, {'J01': 39}, 
285.0, {'J01': -86.14}, {'J01': 8}, {'J01': 39}, 
290.0, {'J01': -109.11}, {'J01': 8}, {'J01': 38}, 
295.0, {'J01': -65.24000000000001}, {'J01': 8}, {'J01': 34}, 
300.0, {'J01': -85.9}, {'J01': 10}, {'J01': 39}, 
305.0, {'J01': -67.92}, {'J01': 10}, {'J01': 37}, 
310.0, {'J01': -117.78}, {'J01': 10}, {'J01': 39}, 
315.0, {'J01': -144.67000000000002}, {'J01': 10}, {'J01': 42}, 
320.0, {'J01': -148.43}, {'J01': 12}, {'J01': 46}, 
325.0, {'J01': -98.49000000000001}, {'J01': 13}, {'J01': 44}, 
330.0, {'J01': -75.36000000000001}, {'J01': 14}, {'J01': 45}, 
335.0, {'J01': -78.28}, {'J01': 14}, {'J01': 48}, 
340.0, {'J01': -120.15}, {'J01': 15}, {'J01': 50}, 
345.0, {'J01': -93.25999999999999}, {'J01': 16}, {'J01': 47}, 
350.0, {'J01': -73.28}, {'J01': 16}, {'J01': 43}, 
355.0, {'J01': -61.22}, {'J01': 16}, {'J01': 47}, 
360.0, {'J01': -69.05}, {'J01': 18}, {'J01': 47}, 
365.0, {'J01': -99.17}, {'J01': 17}, {'J01': 45}, 
370.0, {'J01': -58.22}, {'J01': 17}, {'J01': 44}, 
375.0, {'J01': -90.18}, {'J01': 17}, {'J01': 44}, 
380.0, {'J01': -101.25}, {'J01': 16}, {'J01': 47}, 
385.0, {'J01': -58.38000000000001}, {'J01': 15}, {'J01': 44}, 
390.0, {'J01': -99.33000000000001}, {'J01': 15}, {'J01': 45}, 
395.0, {'J01': -105.00999999999999}, {'J01': 16}, {'J01': 51}, 
400.0, {'J01': -70.13}, {'J01': 17}, {'J01': 48}, 
405.0, {'J01': -110.08}, {'J01': 17}, {'J01': 48}, 
410.0, {'J01': -117.15}, {'J01': 18}, {'J01': 47}, 
415.0, {'J01': -58.06}, {'J01': 20}, {'J01': 44}, 
420.0, {'J01': -109.92}, {'J01': 20}, {'J01': 48}, 
425.0, {'J01': -104.77000000000001}, {'J01': 21}, {'J01': 51}, 
430.0, {'J01': -83.72}, {'J01': 21}, {'J01': 54}, 
435.0, {'J01': -117.52000000000001}, {'J01': 21}, {'J01': 56}, 
440.0, {'J01': -148.48}, {'J01': 22}, {'J01': 55}, 
445.0, {'J01': -104.77000000000001}, {'J01': 21}, {'J01': 51}, 
450.0, {'J01': -62.82000000000001}, {'J01': 22}, {'J01': 49}, 
455.0, {'J01': -96.7}, {'J01': 22}, {'J01': 51}, 
460.0, {'J01': -110.76}, {'J01': 22}, {'J01': 49}, 
465.0, {'J01': -151.71}, {'J01': 22}, {'J01': 50}, 
470.0, {'J01': -138.57}, {'J01': 25}, {'J01': 53}, 
475.0, {'J01': -100.62}, {'J01': 25}, {'J01': 55}, 
480.0, {'J01': -118.52000000000001}, {'J01': 25}, {'J01': 57}, 
485.0, {'J01': -122.59}, {'J01': 24}, {'J01': 53}, 
490.0, {'J01': -142.03}, {'J01': 21}, {'J01': 40}, 
495.0, {'J01': -36.32}, {'J01': 20}, {'J01': 38}, 
500.0, {'J01': -73.2}, {'J01': 20}, {'J01': 43}, 
505.0, {'J01': -90.25999999999999}, {'J01': 20}, {'J01': 44}, 
510.0, {'J01': -61.06}, {'J01': 22}, {'J01': 47}, 
515.0, {'J01': -88.87}, {'J01': 24}, {'J01': 51}, 
