5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -11.99}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -14.99}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -33.97}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -31.89}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -34.89}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -25.98}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -29.9}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -33.82}, {'J01': 6}, {'J01': 18}, 
60.0, {'J01': -35.82}, {'J01': 6}, {'J01': 20}, 
65.0, {'J01': -21.92}, {'J01': 7}, {'J01': 22}, 
70.0, {'J01': -32.75}, {'J01': 7}, {'J01': 25}, 
75.0, {'J01': -68.71000000000001}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -65.64}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -62.64}, {'J01': 7}, {'J01': 31}, 
90.0, {'J01': -94.6}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': -71.47}, {'J01': 7}, {'J01': 32}, 
100.0, {'J01': -80.77}, {'J01': 7}, {'J01': 25}, 
105.0, {'J01': -116.65}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -95.52000000000001}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -73.31}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -83.22}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -60.17}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -83.06}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -117.86000000000001}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -87.82}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': -87.66}, {'J01': 8}, {'J01': 41}, 
150.0, {'J01': -53.620000000000005}, {'J01': 9}, {'J01': 39}, 
155.0, {'J01': -47.470000000000006}, {'J01': 10}, {'J01': 41}, 
160.0, {'J01': -85.58}, {'J01': 10}, {'J01': 39}, 
165.0, {'J01': -102.56}, {'J01': 11}, {'J01': 40}, 
170.0, {'J01': -108.32000000000001}, {'J01': 14}, {'J01': 46}, 
175.0, {'J01': -103.17}, {'J01': 15}, {'J01': 49}, 
180.0, {'J01': -109.24000000000001}, {'J01': 16}, {'J01': 47}, 
185.0, {'J01': -122.38000000000001}, {'J01': 16}, {'J01': 44}, 
190.0, {'J01': -138.44}, {'J01': 16}, {'J01': 44}, 
195.0, {'J01': -124.46000000000001}, {'J01': 16}, {'J01': 46}, 
200.0, {'J01': -130.68}, {'J01': 13}, {'J01': 36}, 
205.0, {'J01': -36.11}, {'J01': 10}, {'J01': 29}, 
210.0, {'J01': -112.02000000000001}, {'J01': 9}, {'J01': 33}, 
215.0, {'J01': -98.04}, {'J01': 9}, {'J01': 35}, 
220.0, {'J01': -72.92}, {'J01': 11}, {'J01': 42}, 
225.0, {'J01': -96.89}, {'J01': 11}, {'J01': 42}, 
230.0, {'J01': -105.80000000000001}, {'J01': 11}, {'J01': 43}, 
235.0, {'J01': -56.86}, {'J01': 11}, {'J01': 42}, 
240.0, {'J01': -80.75}, {'J01': 11}, {'J01': 42}, 
245.0, {'J01': -71.75999999999999}, {'J01': 11}, {'J01': 41}, 
250.0, {'J01': -39.64}, {'J01': 12}, {'J01': 41}, 
255.0, {'J01': -68.53}, {'J01': 12}, {'J01': 46}, 
260.0, {'J01': -87.43}, {'J01': 13}, {'J01': 49}, 
265.0, {'J01': -82.82}, {'J01': 9}, {'J01': 36}, 
270.0, {'J01': -31.04}, {'J01': 9}, {'J01': 32}, 
275.0, {'J01': -76.83000000000001}, {'J01': 10}, {'J01': 38}, 
280.0, {'J01': -62.69}, {'J01': 12}, {'J01': 40}, 
285.0, {'J01': -62.769999999999996}, {'J01': 12}, {'J01': 40}, 
290.0, {'J01': -70.07000000000001}, {'J01': 9}, {'J01': 31}, 
295.0, {'J01': -54.09}, {'J01': 9}, {'J01': 31}, 
300.0, {'J01': -104.03}, {'J01': 9}, {'J01': 33}, 
305.0, {'J01': -144.59}, {'J01': 12}, {'J01': 42}, 
310.0, {'J01': -147.51}, {'J01': 12}, {'J01': 45}, 
315.0, {'J01': -40.8}, {'J01': 12}, {'J01': 42}, 
320.0, {'J01': -63.61}, {'J01': 13}, {'J01': 41}, 
325.0, {'J01': -60.38000000000001}, {'J01': 14}, {'J01': 46}, 
330.0, {'J01': -94.25999999999999}, {'J01': 16}, {'J01': 48}, 
335.0, {'J01': -76.2}, {'J01': 17}, {'J01': 46}, 
340.0, {'J01': -92.41}, {'J01': 15}, {'J01': 38}, 
345.0, {'J01': -57.69}, {'J01': 15}, {'J01': 35}, 
350.0, {'J01': -51.7}, {'J01': 15}, {'J01': 37}, 
