5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -12.99}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': -20.98}, {'J01': 1}, {'J01': 5}, 
35.0, {'J01': -8.0}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -13.99}, {'J01': 2}, {'J01': 6}, 
45.0, {'J01': -23.98}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -38.97}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': -19.84}, {'J01': 6}, {'J01': 20}, 
60.0, {'J01': -39.74}, {'J01': 5}, {'J01': 24}, 
65.0, {'J01': -34.67}, {'J01': 6}, {'J01': 27}, 
70.0, {'J01': -34.75}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': -55.65}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -57.72}, {'J01': 7}, {'J01': 26}, 
85.0, {'J01': -52.65}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -62.56}, {'J01': 7}, {'J01': 31}, 
95.0, {'J01': -97.52000000000001}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -86.22}, {'J01': 8}, {'J01': 39}, 
105.0, {'J01': -88.22}, {'J01': 8}, {'J01': 41}, 
110.0, {'J01': -80.15}, {'J01': 8}, {'J01': 41}, 
115.0, {'J01': -82.07000000000001}, {'J01': 8}, {'J01': 43}, 
120.0, {'J01': -121.94}, {'J01': 8}, {'J01': 43}, 
125.0, {'J01': -109.80000000000001}, {'J01': 8}, {'J01': 47}, 
130.0, {'J01': -67.85}, {'J01': 8}, {'J01': 45}, 
135.0, {'J01': -86.67}, {'J01': 8}, {'J01': 48}, 
140.0, {'J01': -68.69}, {'J01': 8}, {'J01': 46}, 
145.0, {'J01': -87.43}, {'J01': 10}, {'J01': 49}, 
150.0, {'J01': -65.22}, {'J01': 11}, {'J01': 51}, 
155.0, {'J01': -97.18}, {'J01': 11}, {'J01': 51}, 
160.0, {'J01': -78.05}, {'J01': 12}, {'J01': 56}, 
165.0, {'J01': -121.15}, {'J01': 13}, {'J01': 51}, 
170.0, {'J01': -118.54}, {'J01': 13}, {'J01': 40}, 
175.0, {'J01': -87.5}, {'J01': 15}, {'J01': 41}, 
180.0, {'J01': -49.63}, {'J01': 14}, {'J01': 43}, 
185.0, {'J01': -69.37}, {'J01': 15}, {'J01': 47}, 
190.0, {'J01': -82.36000000000001}, {'J01': 15}, {'J01': 52}, 
195.0, {'J01': -49.480000000000004}, {'J01': 15}, {'J01': 51}, 
200.0, {'J01': -98.34}, {'J01': 16}, {'J01': 52}, 
205.0, {'J01': -125.15}, {'J01': 16}, {'J01': 55}, 
210.0, {'J01': -88.35000000000001}, {'J01': 16}, {'J01': 50}, 
215.0, {'J01': -59.620000000000005}, {'J01': 15}, {'J01': 45}, 
220.0, {'J01': -85.59}, {'J01': 15}, {'J01': 47}, 
225.0, {'J01': -96.58}, {'J01': 15}, {'J01': 50}, 
230.0, {'J01': -58.470000000000006}, {'J01': 16}, {'J01': 52}, 
235.0, {'J01': -73.37}, {'J01': 16}, {'J01': 51}, 
240.0, {'J01': -58.31}, {'J01': 16}, {'J01': 52}, 
245.0, {'J01': -61.230000000000004}, {'J01': 17}, {'J01': 55}, 
250.0, {'J01': -75.21000000000001}, {'J01': 17}, {'J01': 53}, 
255.0, {'J01': -73.6}, {'J01': 15}, {'J01': 43}, 
260.0, {'J01': -54.7}, {'J01': 15}, {'J01': 40}, 
265.0, {'J01': -65.77}, {'J01': 14}, {'J01': 43}, 
270.0, {'J01': -71.53}, {'J01': 16}, {'J01': 49}, 
275.0, {'J01': -77.6}, {'J01': 16}, {'J01': 47}, 
280.0, {'J01': -86.59}, {'J01': 16}, {'J01': 48}, 
285.0, {'J01': -85.51}, {'J01': 17}, {'J01': 47}, 
290.0, {'J01': -117.39}, {'J01': 18}, {'J01': 47}, 
295.0, {'J01': -80.52000000000001}, {'J01': 18}, {'J01': 50}, 
300.0, {'J01': -116.4}, {'J01': 18}, {'J01': 54}, 
305.0, {'J01': -83.44}, {'J01': 18}, {'J01': 53}, 
310.0, {'J01': -133.3}, {'J01': 18}, {'J01': 55}, 
315.0, {'J01': -61.230000000000004}, {'J01': 20}, {'J01': 55}, 
320.0, {'J01': -81.97}, {'J01': 21}, {'J01': 60}, 
325.0, {'J01': -103.86}, {'J01': 22}, {'J01': 58}, 
330.0, {'J01': -87.03}, {'J01': 21}, {'J01': 49}, 
335.0, {'J01': -64.98}, {'J01': 21}, {'J01': 51}, 
340.0, {'J01': -87.95}, {'J01': 21}, {'J01': 50}, 
345.0, {'J01': -99.94}, {'J01': 21}, {'J01': 54}, 
350.0, {'J01': -101.86}, {'J01': 22}, {'J01': 56}, 
355.0, {'J01': -61.15}, {'J01': 22}, {'J01': 55}, 
